pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-3.802746581738944,-3.794096166279544
57,-191.09007667094085,-3.785445750820144,-3.802746581738944
58,-190.37731938232443,-3.785445750820144,-3.802746581738944
59,-189.664562093708,-3.906551567251743,-3.802746581738944
60,-188.95180480509163,-3.8459986590359434,-3.8157222049280435
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-3.8373482435765434,-3.7594945044419443
68,-183.24974649616036,-3.785445750820144,-3.733543258063744
69,-182.53698920754394,-3.733543258063744,-3.7075920116855445
70,-181.82423191892752,-3.681640765307345,-3.681640765307345
71,-181.11147463031114,-3.681640765307345,-3.681640765307345
72,-180.39871734169472,-3.681640765307345,-3.681640765307345
73,-179.6859600530783,-3.681640765307345,-3.681640765307345
74,-178.97320276446192,-3.647039103469745,-3.681640765307345
75,-178.2604454758455,-3.647039103469745,-3.681640765307345
76,-177.54768818722908,-3.8892507363329427,-3.7508440889825443
77,-176.8349308986127,-3.785445750820144,-3.7508440889825443
78,-176.12217360999628,-3.768144919901344,-3.7508440889825443
79,-175.40941632137987,-3.7508440889825443,-3.768144919901344
80,-174.69665903276348,-3.6989415962261445,-3.768144919901344
81,-173.98390174414706,-3.724892842604344,-3.768144919901344
82,-173.27114445553065,-3.785445750820144,-3.7508440889825443
83,-172.55838716691423,-3.9930557218457423,-3.7421936735231442
84,-171.8456298782978,-3.9498036445487426,-3.776795335360744
85,-171.13287258968143,-3.7162424271449446,-3.785445750820144
86,-170.420115301065,-3.7421936735231442,-3.8243726203874435
87,-169.7073580124486,-3.776795335360744,-3.8243726203874435
88,-168.9946007238322,-3.8243726203874435,-3.8243726203874435
89,-168.2818434352158,-3.871949905414143,-3.8243726203874435
90,-167.56908614659937,-3.863299489954743,-3.8243726203874435
91,-166.856328857983,-3.8546490744953434,-3.8243726203874435
92,-166.14357156936657,-3.672990349847945,-3.8546490744953434
93,-165.43081428075016,-3.681640765307345,-3.8546490744953434
94,-164.71805699213377,-3.681640765307345,-3.768144919901344
95,-164.00529970351735,-3.915201982711143,-3.681640765307345
96,-163.29254241490094,-3.915201982711143,-3.798421374009244
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,,,
130,,,
131,,,
132,,,
133,,,
134,,,
135,,,
136,,,
137,,,
138,,,
139,,,
140,,,
141,,,
142,,,
143,,,
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
152,,,
153,,,
154,,,
155,,,
156,,,
157,,,
158,,,
159,,,
160,,,
161,,,
162,,,
163,,,
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,,,
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
201,,,
202,,,
203,,,
204,,,
205,,,
206,,,
207,,,
208,,,
209,,,
210,,,
211,,,
212,,,
213,,,
214,,,
215,,,
216,,,
217,,,
218,,,
219,,,
220,,,
221,,,
222,,,
223,,,
224,,,
225,,,
226,,,
227,,,
228,,,
229,,,
230,,,
231,,,
232,,,
233,,,
234,,,
235,,,
236,,,
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,
243,,,
244,,,
245,,,
246,,,
247,,,
248,,,
249,,,
250,,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,,,
257,,,
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,
270,,,
271,,,
272,,,
273,,,
274,,,
275,,,
276,,,
277,,,
278,,,
279,,,
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,,,
292,,,
293,,,
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,,,
306,,,
307,,,
308,,,
309,,,
310,,,
311,,,
312,,,
313,,,
314,,,
315,,,
316,,,
317,,,
318,,,
319,,,
320,,,
321,,,
322,,,
323,,,
324,,,
325,,,
326,0.6416339668728028,-3.681640765307345,-3.681640765307345
327,1.3543912554892188,-3.681640765307345,-3.681640765307345
328,2.0671485441056348,-3.681640765307345,-3.681640765307345
329,2.7799058327220507,-3.647039103469745,-3.681640765307345
330,3.4926631213384383,-3.647039103469745,-3.681640765307345
331,4.205420409954854,-3.8892507363329427,-3.7508440889825443
332,4.91817769857127,-3.8892507363329427,-3.7508440889825443
333,5.630934987187658,-3.776795335360744,-3.7508440889825443
334,6.343692275804074,-3.7508440889825443,-3.768144919901344
335,7.05644956442049,-3.6989415962261445,-3.768144919901344
336,7.769206853036906,-3.6989415962261445,-3.768144919901344
337,8.481964141653293,-3.768144919901344,-3.768144919901344
338,9.19472143026971,-3.984405306386342,-3.768144919901344
339,9.907478718886125,-4.0103565527645415,-3.768144919901344
340,10.620236007502513,-3.776795335360744,-3.776795335360744
341,11.332993296118929,-3.7421936735231442,-3.8330230358468436
342,12.045750584735345,-3.768144919901344,-3.8330230358468436
343,12.758507873351746,-3.8330230358468436,-3.8330230358468436
344,13.471265161968148,-3.8979011517923428,-3.8330230358468436
345,14.184022450584564,-3.871949905414143,-3.8330230358468436
346,14.89677973920098,-3.8546490744953434,-3.8330230358468436
347,15.609537027817368,-3.690291180766745,-3.8546490744953434
348,16.322294316433783,-3.681640765307345,-3.8546490744953434
349,17.0350516050502,-3.681640765307345,-3.8546490744953434
350,17.747808893666587,-3.915201982711143,-3.802746581738944
351,18.460566182283003,-3.915201982711143,-3.915201982711143
352,19.17332347089942,-3.915201982711143,-3.915201982711143
353,,,
354,,,
355,,,
356,,,
357,,,
358,,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,,,
366,,,
367,,,
368,,,
369,,,
370,,,
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,,,
385,,,
386,,,
387,,,
388,,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,,,
396,,,
397,,,
398,,,
399,,,
400,,,
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,,,
409,,,
410,,,
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
475,,,
476,,,
477,,,
478,,,
479,,,
480,,,
481,,,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,182.39474256405674,-3.681640765307345,-3.681640765307345
582,183.1074998526732,-3.681640765307345,-3.681640765307345
583,183.82025714128957,-3.681640765307345,-3.672990349847945
584,184.533014429906,-3.664339934388545,-3.681640765307345
585,185.2457717185224,-3.647039103469745,-3.681640765307345
586,185.9585290071388,-3.647039103469745,-3.681640765307345
587,186.67128629575524,-3.8892507363329427,-3.7508440889825443
588,187.38404358437163,-3.785445750820144,-3.7508440889825443
589,188.096800872988,-3.768144919901344,-3.7508440889825443
590,188.80955816160446,-3.7508440889825443,-3.768144919901344
591,189.52231545022084,-3.6989415962261445,-3.768144919901344
592,190.23507273883723,-3.724892842604344,-3.768144919901344
593,190.94783002745368,-3.863299489954743,-3.7508440889825443
594,191.66058731607006,-3.9930557218457423,-3.7421936735231442
595,192.37334460468645,-3.9411532290893425,-3.776795335360744
596,193.0861018933029,-3.7162424271449446,-3.863299489954743
597,193.79885918191928,-3.7421936735231442,-3.871949905414143
598,194.51161647053567,-3.776795335360744,-3.863299489954743
599,195.22437375915212,-3.906551567251743,-3.776795335360744
600,195.9371310477685,-3.871949905414143,-3.776795335360744
601,196.6498883363849,-3.863299489954743,-3.776795335360744
602,197.36264562500133,-3.768144919901344,-3.768144919901344
603,198.07540291361772,-3.672990349847945,-3.768144919901344
604,198.78816020223417,-3.681640765307345,-3.768144919901344
605,199.50091749085055,-3.681640765307345,-3.724892842604344
606,200.21367477946694,-3.915201982711143,-3.681640765307345
607,200.9264320680834,-3.915201982711143,-3.798421374009244
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,,,
641,,,
642,,,
643,,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
705,,,
706,,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,,,
801,,,
802,,,
803,,,
804,,,
805,,,
806,,,
807,,,
808,,,
809,,,
810,,,
811,,,
812,,,
813,,,
814,,,
815,,,
816,,,
817,,,
818,,,
819,,,
820,,,
821,,,
822,,,
823,,,
824,,,
825,,,
826,,,
827,,,
828,,,
829,,,
830,,,
831,,,
832,,,
833,,,
834,362.72233658400785,-3.8373482435765434,-3.8373482435765434
