pixel_x,time_seconds,magnitude,magnitude_smooth
104,-157.59048410596967,-3.647039103469745,-3.655689518929145
105,-156.87772681735328,-3.655689518929145,-3.655689518929145
106,-156.16496952873686,-3.655689518929145,-3.655689518929145
107,-155.45221224012045,-3.655689518929145,-3.655689518929145
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,-139.7715518905595,-3.647039103469745,-3.789770958549844
130,-139.05879460194308,-3.647039103469745,-3.802746581738944
131,-138.3460373133267,-3.9411532290893425,-3.7984213740092443
132,-137.63328002471025,-3.9325028136299425,-3.802746581738944
133,-136.92052273609386,-3.802746581738944,-3.9152019827111424
134,-136.20776544747747,-3.794096166279544,-3.9325028136299425
135,-135.49500815886103,-3.9152019827111424,-3.9152019827111424
136,-134.78225087024464,-4.027657383683342,-3.871949905414143
137,-134.06949358162822,-4.027657383683342,-3.871949905414143
138,-133.3567362930118,-3.871949905414143,-3.8935759440626425
139,-132.64397900439542,-3.871949905414143,-3.871949905414143
140,-131.931221715779,-3.871949905414143,-3.871949905414143
141,,,
142,,,
143,,,
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
152,,,
153,-122.66537696376571,-3.768144919901344,-3.768144919901344
154,-121.9526196751493,-3.768144919901344,-3.768144919901344
155,-121.23986238653289,-3.7594945044419443,-3.768144919901344
156,,,
157,,,
158,,,
159,,,
160,,,
161,,,
162,,,
163,,,
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,,,
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
201,,,
202,,,
203,,,
204,,,
205,,,
206,,,
207,,,
208,,,
209,,,
210,,,
211,,,
212,,,
213,,,
214,,,
215,,,
216,,,
217,,,
218,,,
219,,,
220,,,
221,,,
222,,,
223,,,
224,,,
225,,,
226,,,
227,,,
228,,,
229,,,
230,,,
231,,,
232,,,
233,,,
234,,,
235,,,
236,,,
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,
243,,,
244,,,
245,,,
246,,,
247,,,
248,,,
249,,,
250,,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,,,
257,,,
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,
270,,,
271,,,
272,-37.847259618413204,-3.647039103469745,-3.647039103469745
273,-37.13450232979679,-3.655689518929145,-3.647039103469745
274,-36.42174504118037,-3.647039103469745,-3.647039103469745
275,,,
276,,,
277,,,
278,,,
279,,,
280,-32.14520130948193,-3.6989415962261445,-3.768144919901344
281,-31.432444020865518,-3.7162424271449446,-3.768144919901344
282,-30.71968673224913,-3.8200474126577437,-3.768144919901344
283,-30.006929443632714,-3.8286978281171438,-3.768144919901344
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,-25.01762842331786,-3.690291180766745,-3.6989415962261445
291,-24.304871134701443,-3.6989415962261445,-3.6989415962261445
292,-23.592113846085056,-3.6989415962261445,-3.6989415962261445
293,-22.87935655746864,-3.7075920116855445,-3.6989415962261445
294,-22.166599268852224,-3.7075920116855445,-3.7032668039558443
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,,,
306,,,
307,,,
308,,,
309,,,
310,,,
311,,,
312,-9.336968073756879,-3.8892507363329427,-3.8892507363329427
313,-8.624210785140491,-3.8892507363329427,-3.8892507363329427
314,-7.911453496524075,-3.8892507363329427,-3.8892507363329427
315,,,
316,,,
317,,,
318,,,
319,,,
320,,,
321,,,
322,,,
323,,,
324,,,
325,,,
326,,,
327,,,
328,,,
329,,,
330,,,
331,,,
332,,,
333,,,
334,,,
335,,,
336,,,
337,,,
338,,,
339,,,
340,,,
341,,,
342,,,
343,,,
344,,,
345,,,
346,,,
347,,,
348,,,
349,,,
350,,,
351,,,
352,,,
353,,,
354,,,
355,,,
356,,,
357,,,
358,,,
359,,,
360,24.87538177983066,-3.655689518929145,-3.655689518929145
361,25.588139068447106,-3.655689518929145,-3.655689518929145
362,26.300896357063493,-3.655689518929145,-3.655689518929145
363,,,
364,,,
365,,,
366,,,
367,,,
368,,,
369,,,
370,,,
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,41.981556706624474,-3.647039103469745,-3.7940961662795436
385,42.69431399524086,-3.647039103469745,-3.9325028136299425
386,43.40707128385725,-3.9498036445487426,-3.863299489954743
387,44.11982857247369,-3.9411532290893425,-3.8200474126577437
388,44.83258586109008,-3.9325028136299425,-3.9325028136299425
389,45.545343149706525,-3.794096166279544,-3.9411532290893425
390,46.25810043832291,-3.8200474126577437,-3.9411532290893425
391,46.9708577269393,-4.0103565527645415,-3.9325028136299425
392,47.683615015555745,-4.027657383683342,-3.871949905414143
393,48.39637230417213,-3.9498036445487426,-3.871949905414143
394,49.10912959278852,-3.871949905414143,-3.9108767749814426
395,49.821886881404964,-3.871949905414143,-3.871949905414143
396,50.53464417002135,-3.871949905414143,-3.871949905414143
397,,,
398,,,
399,,,
400,,,
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,59.08773163341823,-3.7594945044419443,-3.768144919901344
409,59.800488922034674,-3.768144919901344,-3.768144919901344
410,60.51324621065106,-3.768144919901344,-3.768144919901344
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
475,,,
476,,,
477,,,
478,,,
479,,,
480,,,
481,,,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,144.61860626738718,-3.655689518929145,-3.655689518929145
529,145.33136355600357,-3.655689518929145,-3.655689518929145
530,,,
531,,,
532,,,
533,,,
534,,,
535,149.607907287702,-3.690291180766745,-3.7421936735231442
536,150.3206645763184,-3.7162424271449446,-3.7421936735231442
537,151.03342186493484,-3.768144919901344,-3.7421936735231442
538,151.74617915355122,-3.8373482435765434,-3.7421936735231442
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,157.4482374624825,-3.6989415962261445,-3.6989415962261445
547,158.16099475109888,-3.6989415962261445,-3.6989415962261445
548,158.87375203971533,-3.6989415962261445,-3.6989415962261445
549,159.58650932833172,-3.7075920116855445,-3.6989415962261445
550,160.2992666169481,-3.7075920116855445,-3.7032668039558443
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,173.12889781204348,-3.8892507363329427,-3.8892507363329427
569,173.84165510065986,-3.8892507363329427,-3.8892507363329427
570,174.5544123892763,-3.8979011517923428,-3.8892507363329427
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,,,
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,206.6284903770146,-3.655689518929145,-3.655689518929145
616,207.34124766563104,-3.655689518929145,-3.655689518929145
617,208.05400495424743,-3.655689518929145,-3.655689518929145
618,208.76676224286382,-3.647039103469745,-3.655689518929145
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,224.4474225924248,-3.647039103469745,-3.789770958549844
641,225.16017988104124,-3.647039103469745,-3.802746581738944
642,225.87293716965763,-3.9411532290893425,-3.7984213740092443
643,226.58569445827402,-3.9325028136299425,-3.802746581738944
644,227.29845174689046,-3.802746581738944,-3.9152019827111424
645,228.01120903550685,-3.794096166279544,-3.9325028136299425
646,228.72396632412324,-3.9152019827111424,-3.9152019827111424
647,229.43672361273968,-4.027657383683342,-3.871949905414143
648,230.14948090135607,-4.027657383683342,-3.871949905414143
649,230.86223818997246,-3.871949905414143,-3.8935759440626425
650,231.5749954785889,-3.871949905414143,-3.871949905414143
651,232.2877527672053,-3.871949905414143,-3.871949905414143
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
