pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-4.0103565527645415,-4.044958214602142
57,-191.09007667094085,-4.079559876439742,-4.019006968223941
58,-190.37731938232443,-4.079559876439742,-4.019006968223941
59,-189.664562093708,-3.958454060008142,-4.019006968223941
60,-188.95180480509163,-4.019006968223941,-4.0492834223318415
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-3.9930557218457423,-3.9930557218457423
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,-175.40941632137987,-3.9325028136299425,-3.9325028136299425
80,-174.69665903276348,-3.9325028136299425,-3.9325028136299425
81,-173.98390174414706,-3.9325028136299425,-3.9440367009091424
82,-173.27114445553065,-3.9555705881883423,-3.9555705881883423
83,-172.55838716691423,-3.978638362746742,-3.978638362746742
84,-171.8456298782978,-4.001706137305142,-3.990172250025942
85,-171.13287258968143,-4.001706137305142,-4.001706137305142
86,-170.420115301065,-4.0103565527645415,-4.001706137305142
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,,,
130,,,
131,,,
132,,,
133,,,
134,,,
135,,,
136,,,
137,,,
138,,,
139,,,
140,,,
141,,,
142,,,
143,,,
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
152,,,
153,,,
154,,,
155,,,
156,,,
157,,,
158,,,
159,,,
160,,,
161,,,
162,,,
163,,,
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,,,
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
201,,,
202,,,
203,,,
204,,,
205,,,
206,,,
207,,,
208,,,
209,,,
210,,,
211,,,
212,,,
213,,,
214,,,
