pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-4.105511122817941,-4.105511122817941
57,-191.09007667094085,-4.105511122817941,-4.105511122817941
58,-190.37731938232443,-4.105511122817941,-4.105511122817941
59,-189.664562093708,-4.1055111228179415,-4.105511122817941
60,-188.95180480509163,-3.413477886065947,-4.105511122817941
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-3.7508440889825443,-3.7508440889825443
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,,,
130,,,
131,,,
132,,,
133,,,
134,,,
135,,,
136,,,
137,,,
138,,,
139,,,
140,,,
141,,,
142,,,
143,,,
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
152,,,
153,,,
154,-121.9526196751493,-3.4999820406599467,-3.474030794281747
155,-121.23986238653289,-3.4826812097411466,-3.465380378822347
156,-120.52710509791648,-3.465380378822347,-3.4480795479035473
157,-119.81434780930007,-3.4307787169847472,-3.4307787169847472
158,-119.10159052068367,-3.3961770551471475,-3.3961770551471475
159,-118.38883323206726,-3.2750712387155483,-3.3961770551471475
160,-117.67607594345085,-3.1712662532027496,-3.3788762242283474
161,-116.96331865483444,-3.2664208232561487,-3.3269737314719476
162,-116.25056136621804,-3.4048274706065476,-3.2750712387155483
163,-115.53780407760163,-3.3788762242283474,-3.322648523742248
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,,,
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
201,,,
202,,,
203,,,
204,,,
205,,,
206,,,
207,,,
208,,,
209,,,
210,,,
211,,,
212,,,
213,,,
214,,,
215,,,
216,,,
217,,,
218,,,
219,,,
220,,,
221,,,
222,,,
223,,,
224,,,
225,,,
226,,,
227,,,
228,,,
229,,,
230,,,
231,,,
232,,,
233,,,
234,,,
235,,,
236,,,
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,
243,,,
244,,,
245,,,
246,,,
247,,,
248,,,
249,,,
250,,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,,,
257,,,
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,
270,,,
271,,,
272,,,
273,,,
274,,,
275,,,
276,,,
277,,,
278,,,
279,,,
280,,,
281,,,
282,,,
283,,,
284,-29.294172155016298,-3.1712662532027496,-3.1496402145542497
285,-28.581414866399882,-3.14531500682455,-3.1539654222839495
