pixel_x,time_seconds,magnitude,magnitude_smooth
168,-111.97401763451958,-3.2837216541749483,-3.397618791057047
169,-111.26126034590318,-3.404827470606547,-3.3904101115075473
170,-110.54850305728678,-3.404827470606547,-3.3832014319580477
171,-109.83574576867036,-3.3904101115075473,-3.3759927524085476
172,-109.12298848005396,-3.3759927524085476,-3.3759927524085476
173,-108.41023119143755,-3.361575393309548,-3.3759927524085476
174,-107.69747390282114,-3.3702258087689474,-3.3759927524085476
175,-106.98471661420474,-3.3702258087689474,-3.3759927524085476
176,-106.27195932558833,-3.407710942426347,-3.407710942426347
177,-105.55920203697193,-3.445196076083747,-3.445196076083747
178,-104.84644474835551,-3.4826812097411466,-3.456729963362947
179,-104.13368745973911,-3.474030794281747,-3.456729963362947
180,-103.4209301711227,-3.465380378822347,-3.456729963362947
181,-102.70817288250629,-3.456729963362947,-3.456729963362947
182,-101.99541559388987,-3.456729963362947,-3.456729963362947
183,-101.28265830527349,-3.2491199923373486,-3.456729963362947
184,-100.56990101665707,-3.2577704077967486,-3.456729963362947
185,-99.85714372804065,-3.4307787169847472,-3.456729963362947
186,-99.14438643942424,-3.5259332870381463,-3.474030794281747
187,-98.43162915080785,-3.5172828715787463,-3.5172828715787463
188,-97.71887186219143,-3.474030794281747,-3.5172828715787463
189,-97.00611457357502,-3.8200474126577437,-3.5172828715787463
190,-96.29335728495863,-3.5864861952539457,-3.5172828715787463
191,-95.58059999634222,-3.326973731471948,-3.5864861952539457
192,-94.8678427077258,-3.309672900553148,-3.6254130648212453
193,-94.15508541910941,-3.6643399343885448,-3.5864861952539457
194,-93.442328130493,-4.027657383683342,-3.4956568329302464
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
201,-88.45302711017814,-3.179916668662149,-3.179916668662149
202,-87.74026982156172,-3.179916668662149,-3.179916668662149
203,-87.02751253294531,-3.179916668662149,-3.179916668662149
204,,,
205,,,
206,,,
207,,,
208,,,
209,,,
210,,,
211,,,
212,,,
213,,,
214,,,
215,,,
216,,,
217,,,
218,,,
219,,,
220,,,
221,,,
222,,,
223,,,
224,,,
225,,,
226,,,
227,,,
228,,,
229,,,
230,,,
231,,,
232,,,
233,,,
234,,,
235,,,
236,,,
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,
243,,,
244,,,
245,,,
246,,,
247,,,
248,,,
249,,,
250,,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,,,
257,,,
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,
270,,,
271,,,
272,,,
273,,,
274,,,
275,,,
276,,,
277,,,
278,,,
279,,,
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,-24.304871134701443,-3.3702258087689474,-3.3702258087689474
292,-23.592113846085056,-3.3702258087689474,-3.3702258087689474
293,-22.87935655746864,-3.3702258087689474,-3.3702258087689474
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,,,
306,-13.613511805455346,-3.1972174995809493,-3.2058679150403493
307,-12.90075451683893,-3.1972174995809493,-3.2145183304997493
308,-12.187997228222514,-3.2145183304997493,-3.236144369148249
309,-11.475239939606126,-3.4048274706065476,-3.2577704077967486
310,-10.76248265098971,-3.4048274706065476,-3.2664208232561487
311,-10.049725362373295,-3.2577704077967486,-3.4048274706065476
312,-9.336968073756879,-3.2664208232561487,-3.4048274706065476
313,-8.624210785140491,-3.560534948875746,-3.4048274706065476
314,-7.911453496524075,-3.5778357797945457,-3.413477886065947
315,,,
316,,,
317,,,
318,,,
319,,,
320,,,
321,,,
322,,,
323,,,
324,,,
325,,,
326,,,
327,,,
328,,,
329,,,
330,,,
331,,,
332,,,
333,,,
334,,,
335,,,
336,,,
337,,,
338,,,
339,,,
340,,,
341,,,
342,,,
343,,,
344,,,
345,,,
346,,,
347,,,
348,,,
349,,,
350,,,
351,,,
352,,,
353,,,
354,,,
355,,,
356,,,
357,,,
358,,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,,,
366,,,
367,,,
368,,,
369,,,
370,,,
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,,,
385,,,
386,,,
387,,,
388,,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,,,
396,,,
397,,,
398,,,
399,,,
400,,,
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,,,
409,,,
410,,,
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,70.49184825128077,-3.301022485093748,-3.4221283015253467
425,71.20460553989716,-3.404827470606547,-3.404827470606547
426,71.9173628285136,-3.5086324561193463,-3.3875266396877475
427,72.63012011712999,-3.439429132444147,-3.3702258087689474
428,73.34287740574638,-3.3702258087689474,-3.398339659011997
429,74.05563469436282,-3.3702258087689474,-3.398339659011997
430,74.76839198297921,-3.3702258087689474,-3.398339659011997
431,75.48114927159561,-3.398339659011997,-3.398339659011997
432,76.19390656021201,-3.426453509255047,-3.426453509255047
433,76.90666384882842,-3.454567359498097,-3.454567359498097
434,77.61942113744482,-3.4826812097411466,-3.456729963362947
435,78.33217842606126,-3.465380378822347,-3.456729963362947
436,79.04493571467765,-3.465380378822347,-3.456729963362947
437,79.75769300329404,-3.456729963362947,-3.456729963362947
438,80.47045029191048,-3.231819161418549,-3.456729963362947
439,81.18320758052687,-3.2577704077967486,-3.456729963362947
440,81.89596486914331,-3.3442745623907477,-3.3442745623907477
441,82.6087221577597,-3.5086324561193463,-3.3442745623907477
442,83.32147944637609,-3.5259332870381463,-3.5086324561193463
443,84.03423673499253,-3.326973731471948,-3.5086324561193463
444,84.74699402360892,-3.8113969971983437,-3.5086324561193463
445,85.45975131222531,-3.802746581738944,-3.5259332870381463
446,86.17250860084175,-3.361575393309548,-3.6643399343885448
447,86.88526588945814,-3.326973731471948,-3.802746581738944
448,87.59802317807453,-3.6643399343885448,-3.7335432580637447
449,88.31078046669097,-4.027657383683342,-3.6643399343885448
450,89.02353775530736,-4.027657383683342,-3.845998659035943
451,,,
452,,,
453,,,
454,,,
455,,,
456,93.3000814870058,-3.179916668662149,-3.179916668662149
457,94.01283877562224,-3.179916668662149,-3.179916668662149
