pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-4.304470678384139,-4.23959256243864
57,-191.09007667094085,-4.21796652379014,-4.21796652379014
58,-190.37731938232443,-4.21796652379014,-4.21796652379014
59,-189.664562093708,-4.26121860108714,-4.21796652379014
60,-188.95180480509163,-3.8546490744953434,-4.21796652379014
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-4.26986901654654,-4.26986901654654
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,
103,,,
104,,,
105,-156.87772681735328,-3.7162424271449446,-3.7248928426043446
106,-156.16496952873686,-3.7248928426043446,-3.7248928426043446
107,-155.45221224012045,-3.7248928426043446,-3.7248928426043446
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,,,
130,,,
131,,,
132,,,
133,,,
134,,,
135,,,
136,,,
137,,,
138,,,
139,,,
140,,,
141,,,
142,,,
143,,,
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
152,,,
153,,,
154,,,
155,,,
156,,,
157,,,
158,,,
159,,,
160,,,
161,,,
162,,,
163,,,
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,,,
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
201,,,
202,,,
203,,,
204,,,
205,,,
206,,,
207,,,
208,,,
209,,,
210,,,
211,,,
212,-80.61269693539765,-3.5432341179569464,-3.5432341179569464
213,-79.89993964678123,-3.5432341179569464,-3.5432341179569464
214,-79.18718235816485,-3.5432341179569464,-3.5605349488757465
215,-78.47442506954845,-3.577835779794546,-3.577835779794546
216,-77.76166778093203,-3.6124374416321454,-3.6124374416321454
217,-77.04891049231563,-3.647039103469745,-3.6124374416321454
218,-76.33615320369921,-3.8373482435765434,-3.6124374416321454
219,-75.6233959150828,-3.724892842604344,-3.6124374416321454
