timestamp,magnitude,error
2024-06-01T00:00:00.376301377+00:00,11.4522,0.05
2024-06-01T00:00:03.571886549+00:00,11.492,0.05
2024-06-01T00:00:03.961472267+00:00,11.4513,0.05
2024-06-01T00:00:04.073534028+00:00,11.4393,0.05
2024-06-01T00:00:08.694080516+00:00,11.3383,0.05
2024-06-01T00:00:16.191028228+00:00,11.2847,0.05
2024-06-01T00:00:17.498245299+00:00,11.3568,0.05
2024-06-01T00:00:17.623703316+00:00,11.3208,0.05
2024-06-01T00:00:22.084708900+00:00,11.301,0.05
2024-06-01T00:00:30.307102763+00:00,11.2073,0.05
2024-06-01T00:00:38.883620830+00:00,11.1407,0.05
2024-06-01T00:00:42.577988910+00:00,11.1642,0.05
2024-06-01T00:00:46.538864039+00:00,11.1272,0.05
2024-06-01T00:00:46.693042462+00:00,11.1094,0.05
2024-06-01T00:00:47.518690661+00:00,11.0566,0.05
2024-06-01T00:00:52.477977871+00:00,11.1361,0.05
2024-06-01T00:01:02.787383868+00:00,11.1017,0.05
2024-06-01T00:01:04.868187622+00:00,11.06,0.05
2024-06-01T00:01:05.630251742+00:00,11.1317,0.05
2024-06-01T00:01:05.718756043+00:00,11.0943,0.05
2024-06-01T00:01:06.684168431+00:00,11.0957,0.05
2024-06-01T00:01:09.414725837+00:00,11.1234,0.05
2024-06-01T00:01:10.407163183+00:00,11.1163,0.05
2024-06-01T00:01:30.655595860+00:00,11.178,0.05
2024-06-01T00:01:35.255774345+00:00,11.1873,0.05
2024-06-01T00:01:40.719860666+00:00,11.3126,0.05
2024-06-01T00:01:42.974893421+00:00,11.221,0.05
2024-06-01T00:01:48.344752563+00:00,11.3233,0.05
2024-06-01T00:01:49.067916337+00:00,11.2962,0.05
2024-06-01T00:01:52.440134792+00:00,11.3465,0.05
2024-06-01T00:01:53.522111516+00:00,11.3871,0.05
2024-06-01T00:01:59.813485823+00:00,11.3817,0.05
2024-06-01T00:02:04.533131490+00:00,11.4614,0.05
2024-06-01T00:02:06.486894802+00:00,11.466,0.05
