timestamp,magnitude,error
2024-06-01T00:00:03.257900477+00:00,12.0705,0.05
2024-06-01T00:00:04.388673775+00:00,12.1363,0.05
2024-06-01T00:00:06.436586985+00:00,12.0025,0.05
2024-06-01T00:00:08.809706136+00:00,12.0233,0.05
2024-06-01T00:00:14.893879079+00:00,12.0728,0.05
2024-06-01T00:00:17.399701922+00:00,12.0751,0.05
2024-06-01T00:00:21.635900566+00:00,12.1388,0.05
2024-06-01T00:00:21.697626296+00:00,12.1161,0.05
2024-06-01T00:00:24.090779728+00:00,12.0412,0.05
2024-06-01T00:00:25.410330948+00:00,12.136,0.05
2024-06-01T00:00:26.789453384+00:00,12.0956,0.05
2024-06-01T00:00:30.994750208+00:00,12.1794,0.05
2024-06-01T00:00:32.700188994+00:00,12.1073,0.05
2024-06-01T00:00:33.340750144+00:00,12.1083,0.05
2024-06-01T00:00:34.339164091+00:00,12.1577,0.05
2024-06-01T00:00:34.865089032+00:00,12.1677,0.05
2024-06-01T00:00:43.235488243+00:00,12.173,0.05
2024-06-01T00:00:48.029570187+00:00,12.0972,0.05
2024-06-01T00:00:50.469200734+00:00,12.1907,0.05
2024-06-01T00:00:55.032603494+00:00,12.136,0.05
2024-06-01T00:01:02.987829537+00:00,12.1994,0.05
2024-06-01T00:01:08.462442710+00:00,12.1405,0.05
2024-06-01T00:01:09.514034601+00:00,12.2166,0.05
2024-06-01T00:01:11.530515718+00:00,12.1689,0.05
2024-06-01T00:01:11.803533518+00:00,12.1502,0.05
2024-06-01T00:01:14.954207583+00:00,12.2335,0.05
2024-06-01T00:01:20.456765923+00:00,12.2196,0.05
2024-06-01T00:01:24.957533141+00:00,12.1886,0.05
2024-06-01T00:01:25.813125099+00:00,12.2718,0.05
2024-06-01T00:01:27.078152799+00:00,12.1968,0.05
2024-06-01T00:01:29.063393952+00:00,12.2167,0.05
2024-06-01T00:01:30.403784287+00:00,12.2268,0.05
2024-06-01T00:01:32.167739436+00:00,12.1919,0.05
2024-06-01T00:01:33.127795464+00:00,12.2358,0.05
2024-06-01T00:01:38.250782554+00:00,12.1966,0.05
2024-06-01T00:01:39.544120725+00:00,12.2015,0.05
2024-06-01T00:01:43.796667114+00:00,12.2722,0.05
2024-06-01T00:01:43.876707853+00:00,12.1761,0.05
2024-06-01T00:01:46.503949462+00:00,12.1206,0.05
2024-06-01T00:01:48.555991338+00:00,12.281,0.05
2024-06-01T00:01:50.119937328+00:00,12.3179,0.05
2024-06-01T00:01:54.961805797+00:00,12.1972,0.05
2024-06-01T00:01:55.824894521+00:00,12.1354,0.05
2024-06-01T00:01:58.922536327+00:00,12.1983,0.05
2024-06-01T00:02:01.069266431+00:00,12.1975,0.05
2024-06-01T00:02:05.434595161+00:00,12.1972,0.05
2024-06-01T00:02:10.577116018+00:00,12.1545,0.05
2024-06-01T00:02:15.355720922+00:00,12.216,0.05
2024-06-01T00:02:19.711370966+00:00,12.2074,0.05
2024-06-01T00:02:23.131692376+00:00,12.1212,0.05
2024-06-01T00:02:24.496834824+00:00,12.2066,0.05
2024-06-01T00:02:26.200472433+00:00,12.2578,0.05
2024-06-01T00:02:42.455250790+00:00,12.1506,0.05
2024-06-01T00:02:46.813263960+00:00,12.1206,0.05
2024-06-01T00:02:46.845327468+00:00,12.1284,0.05
2024-06-01T00:02:48.366861680+00:00,12.1552,0.05
2024-06-01T00:02:55.235598188+00:00,12.0453,0.05
2024-06-01T00:03:00.805579508+00:00,12.1077,0.05
2024-06-01T00:03:02.822762256+00:00,12.0805,0.05
2024-06-01T00:03:04.521043452+00:00,12.1658,0.05
2024-06-01T00:03:06.576905952+00:00,12.0799,0.05
2024-06-01T00:03:08.336021881+00:00,12.1491,0.05
2024-06-01T00:03:08.670415046+00:00,12.0374,0.05
2024-06-01T00:03:09.728491094+00:00,12.1024,0.05
2024-06-01T00:03:10.224546790+00:00,12.0905,0.05
2024-06-01T00:03:20.478024300+00:00,12.0172,0.05
2024-06-01T00:03:23.073889978+00:00,12.0526,0.05
2024-06-01T00:03:23.313381365+00:00,12.0934,0.05
2024-06-01T00:03:24.354477354+00:00,12.0293,0.05
2024-06-01T00:03:36.394400670+00:00,11.9454,0.05
2024-06-01T00:03:38.951616646+00:00,12.0065,0.05
2024-06-01T00:03:39.965030959+00:00,11.9687,0.05
2024-06-01T00:03:43.356943914+00:00,11.9835,0.05
2024-06-01T00:03:52.705017098+00:00,11.974,0.05
2024-06-01T00:03:55.543629505+00:00,11.9034,0.05
2024-06-01T00:03:59.131504020+00:00,11.9002,0.05
2024-06-01T00:04:02.420634444+00:00,11.9781,0.05
2024-06-01T00:04:05.269865657+00:00,11.9331,0.05
2024-06-01T00:04:07.086537951+00:00,11.8484,0.05
2024-06-01T00:04:11.040026494+00:00,11.9763,0.05
2024-06-01T00:04:16.741928208+00:00,11.9479,0.05
2024-06-01T00:04:18.850917107+00:00,11.9059,0.05
2024-06-01T00:04:20.267416393+00:00,11.8801,0.05
2024-06-01T00:04:24.053219716+00:00,11.9621,0.05
2024-06-01T00:04:28.924396954+00:00,11.9382,0.05
2024-06-01T00:04:28.947367952+00:00,12.0195,0.05
2024-06-01T00:04:35.136385475+00:00,11.9367,0.05
2024-06-01T00:04:41.596160514+00:00,11.9326,0.05
2024-06-01T00:04:44.479605054+00:00,11.9097,0.05
2024-06-01T00:04:44.501237689+00:00,11.9491,0.05
2024-06-01T00:04:46.503524176+00:00,11.9411,0.05
2024-06-01T00:04:49.543505152+00:00,11.9661,0.05
2024-06-01T00:04:54.118525440+00:00,11.8957,0.05
2024-06-01T00:04:55.973985510+00:00,11.8997,0.05
2024-06-01T00:04:56.484987910+00:00,11.8981,0.05
2024-06-01T00:04:59.290175118+00:00,11.9499,0.05
2024-06-01T00:05:02.179755109+00:00,11.9797,0.05
2024-06-01T00:05:02.718594115+00:00,11.9017,0.05
2024-06-01T00:05:02.874889742+00:00,11.9031,0.05
2024-06-01T00:05:05.011643068+00:00,11.934,0.05
2024-06-01T00:05:07.643546764+00:00,11.9135,0.05
2024-06-01T00:05:12.165068844+00:00,11.9654,0.05
2024-06-01T00:05:15.052981780+00:00,11.8401,0.05
2024-06-01T00:05:18.846624602+00:00,11.9014,0.05
2024-06-01T00:05:23.716461157+00:00,11.9095,0.05
2024-06-01T00:05:29.486630159+00:00,11.8565,0.05
2024-06-01T00:05:31.862281446+00:00,11.9146,0.05
2024-06-01T00:05:33.581656817+00:00,11.9194,0.05
2024-06-01T00:05:39.463140259+00:00,11.9585,0.05
2024-06-01T00:05:43.447889975+00:00,12.0188,0.05
2024-06-01T00:05:43.474759873+00:00,11.9645,0.05
2024-06-01T00:05:46.810329484+00:00,11.9399,0.05
2024-06-01T00:05:51.867103808+00:00,11.9896,0.05
2024-06-01T00:05:52.274364322+00:00,12.0347,0.05
2024-06-01T00:05:52.983749045+00:00,11.9553,0.05
2024-06-01T00:05:59.086314934+00:00,11.9717,0.05
2024-06-01T00:06:00.504244767+00:00,12.0337,0.05
