timestamp,magnitude,error
2024-06-01T00:00:02.771279305+00:00,14.8681,0.05
2024-06-01T00:00:03.283865300+00:00,14.9118,0.05
2024-06-01T00:00:14.382213316+00:00,14.7557,0.05
2024-06-01T00:00:15.919462323+00:00,14.803,0.05
2024-06-01T00:00:21.539331604+00:00,14.7161,0.05
2024-06-01T00:00:23.125199594+00:00,14.7151,0.05
2024-06-01T00:00:24.057005923+00:00,14.7947,0.05
2024-06-01T00:00:24.239537305+00:00,14.7127,0.05
2024-06-01T00:00:26.505061766+00:00,14.7373,0.05
2024-06-01T00:00:27.068847425+00:00,14.64,0.05
2024-06-01T00:00:31.545594193+00:00,14.7583,0.05
2024-06-01T00:00:33.162245700+00:00,14.6966,0.05
2024-06-01T00:00:35.692015310+00:00,14.6477,0.05
2024-06-01T00:00:35.894602390+00:00,14.6767,0.05
2024-06-01T00:00:37.870302422+00:00,14.5837,0.05
2024-06-01T00:00:48.441168001+00:00,14.6185,0.05
2024-06-01T00:00:56.571632092+00:00,14.5121,0.05
2024-06-01T00:00:56.783860949+00:00,14.5158,0.05
2024-06-01T00:00:58.086089582+00:00,14.4976,0.05
2024-06-01T00:00:59.494182359+00:00,14.4872,0.05
2024-06-01T00:00:59.898634306+00:00,14.5363,0.05
2024-06-01T00:01:00.663699561+00:00,14.5151,0.05
2024-06-01T00:01:01.970087464+00:00,14.525,0.05
2024-06-01T00:01:04.441773773+00:00,14.4881,0.05
2024-06-01T00:01:09.195862866+00:00,14.4916,0.05
2024-06-01T00:01:10.502629351+00:00,14.4502,0.05
2024-06-01T00:01:11.039449907+00:00,14.5546,0.05
2024-06-01T00:01:13.181378525+00:00,14.3968,0.05
2024-06-01T00:01:16.161154074+00:00,14.5032,0.05
2024-06-01T00:01:16.831566328+00:00,14.5062,0.05
2024-06-01T00:01:20.815214954+00:00,14.4115,0.05
2024-06-01T00:01:23.774192507+00:00,14.5324,0.05
2024-06-01T00:01:33.454602584+00:00,14.4872,0.05
2024-06-01T00:01:36.352987550+00:00,14.491,0.05
2024-06-01T00:01:38.035020089+00:00,14.4568,0.05
2024-06-01T00:01:39.637579448+00:00,14.4508,0.05
2024-06-01T00:01:42.204716195+00:00,14.4582,0.05
2024-06-01T00:01:43.176211162+00:00,14.4852,0.05
2024-06-01T00:01:45.682979503+00:00,14.5341,0.05
2024-06-01T00:01:52.565575659+00:00,14.5139,0.05
2024-06-01T00:01:53.084581807+00:00,14.4727,0.05
2024-06-01T00:01:53.618095003+00:00,14.5447,0.05
2024-06-01T00:01:55.924993467+00:00,14.56,0.05
2024-06-01T00:01:57.291905749+00:00,14.5565,0.05
2024-06-01T00:02:03.234178603+00:00,14.5939,0.05
2024-06-01T00:02:04.191095784+00:00,14.559,0.05
2024-06-01T00:02:08.455373602+00:00,14.5595,0.05
2024-06-01T00:02:08.595841712+00:00,14.5628,0.05
2024-06-01T00:02:08.723383536+00:00,14.533,0.05
2024-06-01T00:02:09.106964777+00:00,14.6104,0.05
2024-06-01T00:02:34.453417407+00:00,14.7702,0.05
2024-06-01T00:02:38.884306392+00:00,14.7842,0.05
2024-06-01T00:02:42.205072919+00:00,14.7036,0.05
2024-06-01T00:02:50.638280744+00:00,14.8172,0.05
2024-06-01T00:02:51.628381104+00:00,14.9166,0.05
2024-06-01T00:03:01.058920018+00:00,14.8823,0.05
2024-06-01T00:03:02.277971045+00:00,14.927,0.05
2024-06-01T00:03:06.392511048+00:00,14.8675,0.05
2024-06-01T00:03:12.238322158+00:00,14.9901,0.05
2024-06-01T00:03:12.429328016+00:00,14.927,0.05
2024-06-01T00:03:12.651375847+00:00,14.9446,0.05
2024-06-01T00:03:14.362001362+00:00,15.0275,0.05
2024-06-01T00:03:17.557475758+00:00,14.9962,0.05
2024-06-01T00:03:18.429640047+00:00,14.9232,0.05
2024-06-01T00:03:26.484646838+00:00,14.9042,0.05
2024-06-01T00:03:27.438483457+00:00,14.9132,0.05
2024-06-01T00:03:34.421774101+00:00,14.9289,0.05
2024-06-01T00:03:35.203674916+00:00,14.9017,0.05
2024-06-01T00:03:36.455211910+00:00,14.8859,0.05
2024-06-01T00:03:41.990620708+00:00,14.9384,0.05
2024-06-01T00:03:43.836352534+00:00,14.8667,0.05
2024-06-01T00:03:44.678361869+00:00,14.9593,0.05
2024-06-01T00:03:46.040404724+00:00,14.8642,0.05
2024-06-01T00:03:47.155672535+00:00,14.9263,0.05
2024-06-01T00:03:48.439416730+00:00,14.8625,0.05
2024-06-01T00:03:51.804874333+00:00,14.8682,0.05
2024-06-01T00:03:53.458026913+00:00,14.7911,0.05
2024-06-01T00:03:54.895187718+00:00,14.7773,0.05
2024-06-01T00:03:55.490840558+00:00,14.8262,0.05
2024-06-01T00:03:58.339980883+00:00,14.8297,0.05
2024-06-01T00:03:58.515014732+00:00,14.7906,0.05
2024-06-01T00:04:00.758978511+00:00,14.7231,0.05
2024-06-01T00:04:02.996436897+00:00,14.7054,0.05
2024-06-01T00:04:05.201626420+00:00,14.6878,0.05
