timestamp,magnitude,error
2024-06-01T00:00:04.417361850+00:00,8.8252,0.05
2024-06-01T00:00:12.967247928+00:00,8.9376,0.05
2024-06-01T00:00:13.627243880+00:00,8.9411,0.05
2024-06-01T00:00:13.682322617+00:00,8.9619,0.05
2024-06-01T00:00:18.490700740+00:00,9.083,0.05
2024-06-01T00:00:22.447533705+00:00,9.101,0.05
2024-06-01T00:00:24.968504317+00:00,9.1692,0.05
2024-06-01T00:00:26.282259472+00:00,9.0854,0.05
2024-06-01T00:00:26.946371635+00:00,9.1775,0.05
2024-06-01T00:00:34.981645013+00:00,9.2804,0.05
2024-06-01T00:00:38.290353662+00:00,9.3108,0.05
2024-06-01T00:00:49.637999953+00:00,9.4088,0.05
2024-06-01T00:00:50.666592683+00:00,9.4319,0.05
2024-06-01T00:00:52.589951589+00:00,9.4813,0.05
2024-06-01T00:00:54.028716465+00:00,9.3886,0.05
2024-06-01T00:00:56.506408732+00:00,9.4327,0.05
2024-06-01T00:00:56.680000836+00:00,9.4111,0.05
2024-06-01T00:00:57.834577292+00:00,9.4103,0.05
2024-06-01T00:01:02.041780633+00:00,9.4268,0.05
2024-06-01T00:01:04.644567573+00:00,9.3778,0.05
2024-06-01T00:01:05.145444681+00:00,9.4033,0.05
2024-06-01T00:01:08.718044121+00:00,9.2924,0.05
2024-06-01T00:01:10.803541272+00:00,9.2373,0.05
2024-06-01T00:01:13.654759446+00:00,9.2075,0.05
2024-06-01T00:01:16.868179605+00:00,9.1684,0.05
2024-06-01T00:01:17.952903201+00:00,9.1459,0.05
2024-06-01T00:01:23.851490165+00:00,8.9891,0.05
2024-06-01T00:01:23.878198876+00:00,9.0356,0.05
2024-06-01T00:01:24.149453399+00:00,9.0364,0.05
2024-06-01T00:01:26.714513319+00:00,9.0848,0.05
2024-06-01T00:01:31.387261627+00:00,8.9893,0.05
2024-06-01T00:01:31.970589974+00:00,8.8724,0.05
2024-06-01T00:01:32.573695240+00:00,8.8873,0.05
2024-06-01T00:01:36.763067420+00:00,8.7949,0.05
2024-06-01T00:01:38.764690549+00:00,8.8136,0.05
2024-06-01T00:01:40.183751944+00:00,8.8408,0.05
2024-06-01T00:01:42.355781122+00:00,8.8665,0.05
2024-06-01T00:01:46.063669763+00:00,8.7834,0.05
2024-06-01T00:01:47.560984894+00:00,8.7883,0.05
2024-06-01T00:01:53.682815450+00:00,8.7602,0.05
2024-06-01T00:01:56.783224711+00:00,8.8694,0.05
2024-06-01T00:01:57.860799428+00:00,8.8457,0.05
2024-06-01T00:01:59.944921485+00:00,8.8935,0.05
2024-06-01T00:02:01.418018877+00:00,8.9002,0.05
2024-06-01T00:02:08.750803691+00:00,9.0517,0.05
2024-06-01T00:02:16.145609430+00:00,9.1195,0.05
2024-06-01T00:02:16.343233070+00:00,9.1346,0.05
2024-06-01T00:02:18.128394536+00:00,9.3101,0.05
2024-06-01T00:02:20.363691519+00:00,9.2115,0.05
2024-06-01T00:02:24.582345003+00:00,9.2844,0.05
2024-06-01T00:02:33.579054340+00:00,9.4976,0.05
2024-06-01T00:02:37.476309553+00:00,9.5584,0.05
2024-06-01T00:02:39.521976875+00:00,9.3985,0.05
2024-06-01T00:02:40.185397855+00:00,9.4307,0.05
2024-06-01T00:02:43.344937107+00:00,9.4531,0.05
2024-06-01T00:02:48.740270303+00:00,9.4747,0.05
2024-06-01T00:02:48.830335213+00:00,9.3653,0.05
2024-06-01T00:02:52.996862358+00:00,9.3499,0.05
2024-06-01T00:02:54.550702884+00:00,9.3704,0.05
2024-06-01T00:02:56.156254660+00:00,9.3339,0.05
2024-06-01T00:03:00.907253488+00:00,9.2252,0.05
2024-06-01T00:03:02.370058837+00:00,9.2095,0.05
2024-06-01T00:03:03.573974490+00:00,9.1384,0.05
2024-06-01T00:03:06.194203740+00:00,9.1364,0.05
2024-06-01T00:03:07.419984829+00:00,9.1128,0.05
2024-06-01T00:03:09.557431098+00:00,9.0938,0.05
2024-06-01T00:03:10.283335693+00:00,9.0492,0.05
2024-06-01T00:03:15.495214882+00:00,9.0004,0.05
2024-06-01T00:03:17.916727399+00:00,8.9844,0.05
2024-06-01T00:03:18.941398405+00:00,8.9353,0.05
2024-06-01T00:03:28.121882720+00:00,8.8464,0.05
2024-06-01T00:03:32.715580877+00:00,8.8159,0.05
2024-06-01T00:03:37.087566332+00:00,8.8167,0.05
2024-06-01T00:03:42.275823620+00:00,8.8169,0.05
2024-06-01T00:03:42.478814539+00:00,8.8601,0.05
