timestamp,magnitude,error
2024-06-01T00:00:00.028325897+00:00,10.0036,0.05
2024-06-01T00:00:00.683842854+00:00,9.9381,0.05
2024-06-01T00:00:02.309506274+00:00,10.0096,0.05
2024-06-01T00:00:08.392064085+00:00,9.9974,0.05
2024-06-01T00:00:08.474045487+00:00,9.9111,0.05
2024-06-01T00:00:09.891623973+00:00,10.005,0.05
2024-06-01T00:00:13.289599960+00:00,9.9568,0.05
2024-06-01T00:00:13.449591637+00:00,9.9208,0.05
2024-06-01T00:00:16.875516835+00:00,10.0082,0.05
2024-06-01T00:00:18.711450297+00:00,9.9938,0.05
2024-06-01T00:00:19.884060282+00:00,10.0544,0.05
2024-06-01T00:00:25.449815152+00:00,10.0136,0.05
2024-06-01T00:00:31.423850543+00:00,10.0451,0.05
2024-06-01T00:00:33.201873159+00:00,10.0364,0.05
2024-06-01T00:00:33.886297390+00:00,10.0577,0.05
2024-06-01T00:00:40.009632622+00:00,9.9876,0.05
2024-06-01T00:00:42.363935338+00:00,10.033,0.05
2024-06-01T00:00:44.659065988+00:00,10.0212,0.05
2024-06-01T00:00:48.139845363+00:00,10.0554,0.05
2024-06-01T00:00:48.260106116+00:00,10.0395,0.05
2024-06-01T00:00:48.561502704+00:00,10.0049,0.05
2024-06-01T00:00:53.878678223+00:00,10.0187,0.05
2024-06-01T00:01:02.116373469+00:00,10.1003,0.05
2024-06-01T00:01:03.391047046+00:00,9.9667,0.05
2024-06-01T00:01:05.200111429+00:00,10.0629,0.05
2024-06-01T00:01:07.977659985+00:00,10.084,0.05
2024-06-01T00:01:09.093573804+00:00,10.0574,0.05
2024-06-01T00:01:10.022988104+00:00,10.1129,0.05
2024-06-01T00:01:11.799272260+00:00,10.0712,0.05
2024-06-01T00:01:12.026579409+00:00,10.049,0.05
2024-06-01T00:01:15.527635413+00:00,10.0138,0.05
2024-06-01T00:01:20.920039880+00:00,10.046,0.05
2024-06-01T00:01:32.919547160+00:00,10.0476,0.05
2024-06-01T00:01:34.010501357+00:00,10.0194,0.05
2024-06-01T00:01:43.175408287+00:00,9.9786,0.05
2024-06-01T00:01:44.781393789+00:00,9.958,0.05
2024-06-01T00:01:51.865589708+00:00,10.0031,0.05
2024-06-01T00:01:55.045604134+00:00,9.9313,0.05
2024-06-01T00:01:55.214093941+00:00,9.9714,0.05
2024-06-01T00:01:57.039282646+00:00,9.8899,0.05
2024-06-01T00:01:58.971280552+00:00,10.0171,0.05
2024-06-01T00:02:00.053853871+00:00,10.028,0.05
2024-06-01T00:02:10.650600531+00:00,9.9648,0.05
2024-06-01T00:02:13.585070009+00:00,10.029,0.05
2024-06-01T00:02:17.580585038+00:00,10.0012,0.05
2024-06-01T00:02:18.510897851+00:00,9.9645,0.05
2024-06-01T00:02:21.041716743+00:00,9.9353,0.05
2024-06-01T00:02:21.327941041+00:00,9.9253,0.05
2024-06-01T00:02:24.291153707+00:00,9.9552,0.05
2024-06-01T00:02:25.047216684+00:00,9.9254,0.05
2024-06-01T00:02:28.809079474+00:00,9.9445,0.05
2024-06-01T00:02:32.379034162+00:00,9.9394,0.05
2024-06-01T00:02:32.430921606+00:00,9.9052,0.05
2024-06-01T00:02:33.133244366+00:00,9.9566,0.05
2024-06-01T00:02:37.395045890+00:00,9.8938,0.05
2024-06-01T00:02:38.677461135+00:00,9.9008,0.05
2024-06-01T00:02:39.445711886+00:00,9.8591,0.05
