timestamp,magnitude,error
2024-06-01T00:00:01.697962029+00:00,11.3535,0.05
2024-06-01T00:00:01.715412413+00:00,11.3058,0.05
2024-06-01T00:00:05.737765336+00:00,11.7958,0.05
2024-06-01T00:00:08.928030015+00:00,12.7629,0.05
2024-06-01T00:00:16.267641680+00:00,12.5391,0.05
2024-06-01T00:00:19.020616826+00:00,11.692,0.05
2024-06-01T00:00:20.906433292+00:00,11.3798,0.05
2024-06-01T00:00:20.970786046+00:00,11.3402,0.05
2024-06-01T00:00:21.255475159+00:00,11.2435,0.05
2024-06-01T00:00:21.616892941+00:00,11.3311,0.05
2024-06-01T00:00:25.952661208+00:00,12.0726,0.05
2024-06-01T00:00:28.184626514+00:00,12.78,0.05
2024-06-01T00:00:32.500075068+00:00,13.1599,0.05
2024-06-01T00:00:33.484073616+00:00,13.0537,0.05
2024-06-01T00:00:34.830811051+00:00,12.7328,0.05
2024-06-01T00:00:35.658138907+00:00,12.4812,0.05
2024-06-01T00:00:36.440235974+00:00,12.2367,0.05
2024-06-01T00:00:45.915845821+00:00,12.2708,0.05
2024-06-01T00:00:51.399487906+00:00,13.2249,0.05
2024-06-01T00:00:52.807374896+00:00,13.0544,0.05
2024-06-01T00:00:57.372836831+00:00,11.7739,0.05
2024-06-01T00:00:58.188848243+00:00,11.5038,0.05
2024-06-01T00:01:00.370677158+00:00,11.2977,0.05
2024-06-01T00:01:00.514556930+00:00,11.2892,0.05
2024-06-01T00:01:03.986497534+00:00,11.8916,0.05
2024-06-01T00:01:04.997177876+00:00,12.1605,0.05
2024-06-01T00:01:05.595773586+00:00,12.4149,0.05
2024-06-01T00:01:06.291736870+00:00,12.6453,0.05
2024-06-01T00:01:08.930454401+00:00,13.18,0.05
2024-06-01T00:01:10.979476856+00:00,13.1849,0.05
2024-06-01T00:01:15.576232788+00:00,12.0324,0.05
2024-06-01T00:01:16.305011905+00:00,11.8592,0.05
2024-06-01T00:01:16.699458827+00:00,11.6811,0.05
2024-06-01T00:01:22.306717408+00:00,11.6218,0.05
2024-06-01T00:01:24.393982812+00:00,12.2771,0.05
2024-06-01T00:01:29.384301735+00:00,13.3125,0.05
2024-06-01T00:01:33.798305704+00:00,12.282,0.05
2024-06-01T00:01:37.767025515+00:00,11.3833,0.05
2024-06-01T00:01:45.848762697+00:00,12.9701,0.05
2024-06-01T00:01:48.110623090+00:00,13.1408,0.05
2024-06-01T00:02:00.037842511+00:00,11.5271,0.05
2024-06-01T00:02:05.930111343+00:00,13.1208,0.05
2024-06-01T00:02:08.457723489+00:00,13.1922,0.05
