timestamp,magnitude,error
2024-06-01T00:00:00.332498899+00:00,11.3588,0.05
2024-06-01T00:00:01.407958269+00:00,9.3502,0.05
2024-06-01T00:00:01.674534284+00:00,10.727,0.05
2024-06-01T00:00:03.404465015+00:00,9.1766,0.05
2024-06-01T00:00:05.317119533+00:00,11.8526,0.05
2024-06-01T00:00:06.444305156+00:00,12.1122,0.05
2024-06-01T00:00:16.218014150+00:00,12.1616,0.05
2024-06-01T00:00:30.592031795+00:00,11.6696,0.05
2024-06-01T00:00:35.742533542+00:00,12.1901,0.05
2024-06-01T00:00:40.023624215+00:00,9.4242,0.05
2024-06-01T00:00:42.881140080+00:00,11.0211,0.05
2024-06-01T00:00:49.161658934+00:00,9.6,0.05
2024-06-01T00:00:49.982222926+00:00,10.7485,0.05
2024-06-01T00:00:49.996291997+00:00,12.8949,0.05
2024-06-01T00:00:53.332032355+00:00,12.3263,0.05
2024-06-01T00:00:56.477629291+00:00,11.8579,0.05
2024-06-01T00:00:56.677530098+00:00,10.9406,0.05
2024-06-01T00:00:58.489703408+00:00,10.058,0.05
2024-06-01T00:01:00.780902894+00:00,11.3413,0.05
2024-06-01T00:01:00.911511515+00:00,12.3453,0.05
2024-06-01T00:01:02.556242967+00:00,11.5835,0.05
2024-06-01T00:01:08.766163107+00:00,9.4144,0.05
2024-06-01T00:01:11.013723818+00:00,11.2517,0.05
2024-06-01T00:01:12.548083420+00:00,9.0582,0.05
2024-06-01T00:01:17.687589110+00:00,12.0121,0.05
2024-06-01T00:01:22.031171001+00:00,10.3847,0.05
2024-06-01T00:01:24.543316678+00:00,9.8085,0.05
2024-06-01T00:01:25.021712432+00:00,12.0271,0.05
2024-06-01T00:01:29.542112657+00:00,11.746,0.05
2024-06-01T00:01:31.459455736+00:00,11.3906,0.05
2024-06-01T00:01:44.853217784+00:00,13.5204,0.05
2024-06-01T00:01:45.546741096+00:00,11.8282,0.05
2024-06-01T00:01:50.796668550+00:00,10.4369,0.05
2024-06-01T00:01:56.726785199+00:00,11.7024,0.05
2024-06-01T00:01:59.609136101+00:00,10.827,0.05
2024-06-01T00:02:04.784264272+00:00,12.515,0.05
2024-06-01T00:02:07.469209380+00:00,11.4434,0.05
2024-06-01T00:02:08.596556434+00:00,11.551,0.05
2024-06-01T00:02:15.616974586+00:00,9.5701,0.05
2024-06-01T00:02:16.775380105+00:00,11.2047,0.05
2024-06-01T00:02:17.433680843+00:00,11.0768,0.05
2024-06-01T00:02:17.595750784+00:00,10.0247,0.05
2024-06-01T00:02:17.630897587+00:00,10.8972,0.05
2024-06-01T00:02:23.966909366+00:00,11.6117,0.05
2024-06-01T00:02:24.007974275+00:00,11.1333,0.05
2024-06-01T00:02:32.272509792+00:00,9.603,0.05
2024-06-01T00:02:37.827388695+00:00,10.841,0.05
2024-06-01T00:02:42.918715183+00:00,10.6293,0.05
2024-06-01T00:02:43.493436912+00:00,11.3483,0.05
2024-06-01T00:02:46.041751465+00:00,11.231,0.05
2024-06-01T00:02:50.181062592+00:00,10.6906,0.05
2024-06-01T00:02:54.195642391+00:00,10.6481,0.05
2024-06-01T00:02:55.059120422+00:00,11.2111,0.05
2024-06-01T00:03:05.927909+00:00,12.1848,0.05
2024-06-01T00:03:08.902600347+00:00,11.4409,0.05
2024-06-01T00:03:14.862665775+00:00,12.6849,0.05
2024-06-01T00:03:16.003428993+00:00,12.3698,0.05
2024-06-01T00:03:23.568099669+00:00,12.7649,0.05
2024-06-01T00:03:24.801021395+00:00,12.6257,0.05
2024-06-01T00:03:29.774753871+00:00,12.8369,0.05
2024-06-01T00:03:36.233724370+00:00,9.8845,0.05
2024-06-01T00:03:45.778941159+00:00,11.8418,0.05
2024-06-01T00:03:48.089602991+00:00,12.4623,0.05
2024-06-01T00:03:52.427321079+00:00,12.6587,0.05
2024-06-01T00:03:54.525270148+00:00,10.3002,0.05
2024-06-01T00:03:56.433873452+00:00,11.8526,0.05
2024-06-01T00:03:56.840020264+00:00,11.2197,0.05
2024-06-01T00:03:59.750108223+00:00,13.1458,0.05
2024-06-01T00:04:00.633878359+00:00,9.63,0.05
2024-06-01T00:04:04.200998685+00:00,10.3018,0.05
2024-06-01T00:04:07.646298938+00:00,9.1698,0.05
2024-06-01T00:04:09.430295906+00:00,11.2952,0.05
2024-06-01T00:04:10.470061367+00:00,13.5988,0.05
2024-06-01T00:04:14.623485948+00:00,11.0898,0.05
2024-06-01T00:04:15.108454514+00:00,11.2478,0.05
2024-06-01T00:04:17.845502511+00:00,11.7361,0.05
2024-06-01T00:04:18.631757404+00:00,11.0116,0.05
2024-06-01T00:04:19.843418876+00:00,11.5359,0.05
2024-06-01T00:04:22.271148371+00:00,11.5643,0.05
2024-06-01T00:04:34.210044562+00:00,10.2189,0.05
2024-06-01T00:04:41.045286554+00:00,11.0358,0.05
2024-06-01T00:04:47.606436281+00:00,11.9445,0.05
2024-06-01T00:04:49.395719093+00:00,12.1474,0.05
2024-06-01T00:04:55.329429602+00:00,12.5495,0.05
2024-06-01T00:04:56.560238180+00:00,11.5026,0.05
2024-06-01T00:04:57.747247668+00:00,11.5247,0.05
2024-06-01T00:04:59.212887874+00:00,11.9535,0.05
2024-06-01T00:05:01.126543966+00:00,10.4915,0.05
2024-06-01T00:05:04.023095337+00:00,10.4469,0.05
2024-06-01T00:05:06.575500434+00:00,11.0023,0.05
2024-06-01T00:05:17.027192692+00:00,9.7521,0.05
2024-06-01T00:05:21.005456280+00:00,11.5803,0.05
2024-06-01T00:05:21.555042739+00:00,12.2784,0.05
2024-06-01T00:05:22.638391410+00:00,10.3662,0.05
2024-06-01T00:05:23.828343683+00:00,11.611,0.05
2024-06-01T00:05:24.337943082+00:00,10.4541,0.05
2024-06-01T00:05:25.204661374+00:00,10.033,0.05
2024-06-01T00:05:25.973444009+00:00,13.3724,0.05
2024-06-01T00:05:29.283823601+00:00,10.0486,0.05
2024-06-01T00:05:30.385745176+00:00,9.7474,0.05
2024-06-01T00:05:34.939250450+00:00,11.3714,0.05
2024-06-01T00:05:39.212874555+00:00,11.4299,0.05
2024-06-01T00:05:53.956284315+00:00,11.8633,0.05
2024-06-01T00:05:56.182542735+00:00,13.3133,0.05
2024-06-01T00:05:56.915890217+00:00,10.2933,0.05
2024-06-01T00:05:59.160210037+00:00,10.5092,0.05
2024-06-01T00:05:59.235404519+00:00,12.8868,0.05
2024-06-01T00:06:00.910739013+00:00,12.1588,0.05
2024-06-01T00:06:02.326158903+00:00,12.0077,0.05
2024-06-01T00:06:05.316093398+00:00,10.4968,0.05
2024-06-01T00:06:13.205952416+00:00,12.3618,0.05
2024-06-01T00:06:14.930536683+00:00,12.0111,0.05
2024-06-01T00:06:16.971519550+00:00,11.344,0.05
2024-06-01T00:06:17.166064145+00:00,10.5022,0.05
2024-06-01T00:06:19.750201813+00:00,11.254,0.05
2024-06-01T00:06:22.727398094+00:00,12.9299,0.05
2024-06-01T00:06:23.080516478+00:00,9.9489,0.05
2024-06-01T00:06:24.424191047+00:00,10.2686,0.05
2024-06-01T00:06:28.172168012+00:00,10.4556,0.05
2024-06-01T00:06:28.540005213+00:00,10.6914,0.05
2024-06-01T00:06:30.371889119+00:00,11.1209,0.05
2024-06-01T00:06:31.606786019+00:00,12.18,0.05
2024-06-01T00:06:39.491406995+00:00,11.6396,0.05
2024-06-01T00:06:42.283002105+00:00,11.2041,0.05
2024-06-01T00:06:43.840629241+00:00,11.4391,0.05
2024-06-01T00:06:46.525859135+00:00,11.8163,0.05
