timestamp,magnitude,error
2024-06-01T00:00:04.126806620+00:00,14.749,0.05
2024-06-01T00:00:04.473858854+00:00,14.6678,0.05
2024-06-01T00:00:05.543352851+00:00,14.6887,0.05
2024-06-01T00:00:15.319102283+00:00,14.4996,0.05
2024-06-01T00:00:18.693486496+00:00,14.5662,0.05
2024-06-01T00:00:26.314970050+00:00,14.4844,0.05
2024-06-01T00:00:27.854426866+00:00,14.3819,0.05
2024-06-01T00:00:32.010589407+00:00,14.2356,0.05
2024-06-01T00:00:33.291591914+00:00,14.3288,0.05
2024-06-01T00:00:42.480283064+00:00,14.1856,0.05
2024-06-01T00:01:01.859682051+00:00,14.2628,0.05
2024-06-01T00:01:05.432583889+00:00,14.3592,0.05
2024-06-01T00:01:12.171429093+00:00,14.4439,0.05
2024-06-01T00:01:12.346464609+00:00,14.4169,0.05
2024-06-01T00:01:13.014172424+00:00,14.421,0.05
2024-06-01T00:01:26.948494115+00:00,14.6557,0.05
2024-06-01T00:01:29.840524960+00:00,14.6656,0.05
2024-06-01T00:01:30.446499765+00:00,14.6434,0.05
2024-06-01T00:01:32.241167693+00:00,14.6901,0.05
2024-06-01T00:01:35.249148116+00:00,14.7371,0.05
2024-06-01T00:01:35.443052896+00:00,14.7174,0.05
2024-06-01T00:01:35.470648254+00:00,14.6681,0.05
2024-06-01T00:01:36.373664885+00:00,14.7686,0.05
2024-06-01T00:01:36.568454148+00:00,14.6203,0.05
2024-06-01T00:01:36.715345754+00:00,14.7126,0.05
2024-06-01T00:01:39.981685817+00:00,14.7141,0.05
2024-06-01T00:01:41.033789187+00:00,14.7454,0.05
2024-06-01T00:01:41.171257098+00:00,14.762,0.05
2024-06-01T00:01:47.931878821+00:00,14.763,0.05
2024-06-01T00:01:52.716435202+00:00,14.6502,0.05
2024-06-01T00:01:53.787828928+00:00,14.691,0.05
2024-06-01T00:01:54.057463049+00:00,14.6724,0.05
2024-06-01T00:01:58.179873575+00:00,14.5455,0.05
2024-06-01T00:01:58.902737773+00:00,14.6801,0.05
2024-06-01T00:02:02.619416249+00:00,14.4926,0.05
2024-06-01T00:02:04.967996661+00:00,14.5307,0.05
2024-06-01T00:02:09.667233049+00:00,14.4554,0.05
2024-06-01T00:02:10.027387447+00:00,14.4452,0.05
2024-06-01T00:02:10.889510736+00:00,14.4009,0.05
2024-06-01T00:02:12.527300909+00:00,14.4287,0.05
2024-06-01T00:02:13.140387776+00:00,14.3239,0.05
2024-06-01T00:02:14.126460503+00:00,14.3691,0.05
2024-06-01T00:02:14.360635015+00:00,14.3458,0.05
2024-06-01T00:02:15.014177810+00:00,14.3318,0.05
2024-06-01T00:02:15.314074969+00:00,14.3718,0.05
2024-06-01T00:02:16.672314576+00:00,14.3789,0.05
2024-06-01T00:02:16.686690651+00:00,14.3218,0.05
2024-06-01T00:02:17.791401743+00:00,14.3521,0.05
2024-06-01T00:02:20.967327151+00:00,14.2846,0.05
2024-06-01T00:02:21.394773341+00:00,14.2422,0.05
2024-06-01T00:02:22.010402158+00:00,14.2611,0.05
2024-06-01T00:02:22.745931998+00:00,14.252,0.05
2024-06-01T00:02:24.445772114+00:00,14.2205,0.05
2024-06-01T00:02:25.791517177+00:00,14.2548,0.05
2024-06-01T00:02:26.218052539+00:00,14.2439,0.05
2024-06-01T00:02:26.721945451+00:00,14.1675,0.05
2024-06-01T00:02:27.470805899+00:00,14.1603,0.05
2024-06-01T00:02:30.545777324+00:00,14.2291,0.05
2024-06-01T00:02:41.229089208+00:00,14.198,0.05
2024-06-01T00:02:44.811319608+00:00,14.2715,0.05
2024-06-01T00:02:45.457245297+00:00,14.2969,0.05
2024-06-01T00:02:45.747684620+00:00,14.2178,0.05
2024-06-01T00:02:48.314523248+00:00,14.2405,0.05
2024-06-01T00:02:52.015215274+00:00,14.4118,0.05
2024-06-01T00:02:53.095561885+00:00,14.3741,0.05
2024-06-01T00:02:54.757960028+00:00,14.3676,0.05
2024-06-01T00:03:01.230755649+00:00,14.4478,0.05
2024-06-01T00:03:04.320680179+00:00,14.5131,0.05
2024-06-01T00:03:06.444160665+00:00,14.518,0.05
2024-06-01T00:03:09.739626111+00:00,14.6478,0.05
2024-06-01T00:03:10.224937745+00:00,14.5879,0.05
2024-06-01T00:03:10.950332771+00:00,14.6722,0.05
2024-06-01T00:03:13.263600640+00:00,14.6406,0.05
2024-06-01T00:03:14.387728051+00:00,14.6274,0.05
2024-06-01T00:03:19.683223273+00:00,14.6982,0.05
2024-06-01T00:03:24.180386199+00:00,14.631,0.05
2024-06-01T00:03:24.811993314+00:00,14.7326,0.05
2024-06-01T00:03:31.912697832+00:00,14.721,0.05
2024-06-01T00:03:33.215922213+00:00,14.754,0.05
2024-06-01T00:03:34.492905238+00:00,14.6375,0.05
2024-06-01T00:03:36.541676094+00:00,14.7436,0.05
2024-06-01T00:03:38.080691838+00:00,14.7158,0.05
2024-06-01T00:03:38.278189298+00:00,14.7312,0.05
2024-06-01T00:03:42.269754718+00:00,14.6341,0.05
2024-06-01T00:03:52.435757858+00:00,14.5283,0.05
2024-06-01T00:03:52.500321323+00:00,14.4278,0.05
2024-06-01T00:03:53.802711589+00:00,14.4946,0.05
2024-06-01T00:03:56.300853711+00:00,14.3959,0.05
2024-06-01T00:03:58.770339762+00:00,14.3229,0.05
2024-06-01T00:04:01.703603996+00:00,14.3014,0.05
2024-06-01T00:04:04.754756628+00:00,14.3064,0.05
2024-06-01T00:04:07.184834407+00:00,14.245,0.05
2024-06-01T00:04:13.013132870+00:00,14.243,0.05
2024-06-01T00:04:20.051853305+00:00,14.1342,0.05
2024-06-01T00:04:20.930492652+00:00,14.122,0.05
2024-06-01T00:04:22.466760299+00:00,14.2647,0.05
2024-06-01T00:04:23.752425180+00:00,14.2499,0.05
2024-06-01T00:04:25.263776733+00:00,14.1784,0.05
2024-06-01T00:04:39.061157078+00:00,14.3623,0.05
2024-06-01T00:04:39.365106004+00:00,14.4076,0.05
2024-06-01T00:04:42.689481083+00:00,14.4336,0.05
2024-06-01T00:04:44.629279746+00:00,14.4531,0.05
2024-06-01T00:04:48.544867308+00:00,14.5528,0.05
2024-06-01T00:04:50.976150146+00:00,14.5173,0.05
2024-06-01T00:04:51.815053959+00:00,14.5605,0.05
2024-06-01T00:04:52.025960486+00:00,14.5617,0.05
2024-06-01T00:04:59.297354656+00:00,14.6484,0.05
2024-06-01T00:05:01.906302139+00:00,14.6709,0.05
2024-06-01T00:05:03.824441691+00:00,14.7061,0.05
2024-06-01T00:05:03.926866993+00:00,14.7054,0.05
2024-06-01T00:05:07.772670306+00:00,14.6862,0.05
2024-06-01T00:05:11.588344449+00:00,14.771,0.05
2024-06-01T00:05:14.877090200+00:00,14.6983,0.05
2024-06-01T00:05:18.902839105+00:00,14.713,0.05
2024-06-01T00:05:19.067305970+00:00,14.709,0.05
2024-06-01T00:05:29.561940960+00:00,14.6312,0.05
