timestamp,magnitude,error
2024-06-01T00:00:07.577772596+00:00,8.5756,0.05
2024-06-01T00:00:08.465934525+00:00,8.6133,0.05
2024-06-01T00:00:13.287760054+00:00,8.617,0.05
2024-06-01T00:00:13.737714186+00:00,8.6499,0.05
2024-06-01T00:00:16.053986973+00:00,8.5876,0.05
2024-06-01T00:00:16.162068489+00:00,8.5517,0.05
2024-06-01T00:00:18.947681948+00:00,8.5684,0.05
2024-06-01T00:00:20.460131938+00:00,8.5679,0.05
2024-06-01T00:00:22.374285797+00:00,8.5582,0.05
2024-06-01T00:00:23.396786144+00:00,8.591,0.05
2024-06-01T00:00:24.882542795+00:00,8.5945,0.05
2024-06-01T00:00:25.198411634+00:00,8.5308,0.05
2024-06-01T00:00:29.879863211+00:00,8.627,0.05
2024-06-01T00:00:32.437004734+00:00,8.5133,0.05
2024-06-01T00:00:37.110629687+00:00,8.5844,0.05
2024-06-01T00:00:38.037328482+00:00,8.6406,0.05
2024-06-01T00:00:39.733524393+00:00,8.6215,0.05
2024-06-01T00:00:46.385858054+00:00,8.5932,0.05
2024-06-01T00:00:51.957688522+00:00,8.6955,0.05
2024-06-01T00:00:53.526130759+00:00,8.6018,0.05
2024-06-01T00:00:57.475409410+00:00,8.5461,0.05
2024-06-01T00:00:58.651164782+00:00,8.6464,0.05
2024-06-01T00:01:06.840396803+00:00,8.5718,0.05
2024-06-01T00:01:07.321385751+00:00,8.6105,0.05
2024-06-01T00:01:10.878097376+00:00,8.6752,0.05
2024-06-01T00:01:11.994549428+00:00,8.6339,0.05
2024-06-01T00:01:13.236867649+00:00,8.6778,0.05
2024-06-01T00:01:17.205804124+00:00,8.6155,0.05
2024-06-01T00:01:18.470505413+00:00,8.6985,0.05
2024-06-01T00:01:21.074749001+00:00,8.6012,0.05
2024-06-01T00:01:21.804432917+00:00,8.7229,0.05
2024-06-01T00:01:22.373533905+00:00,8.6522,0.05
2024-06-01T00:01:23.912394058+00:00,8.7352,0.05
2024-06-01T00:01:26.087215321+00:00,8.6442,0.05
2024-06-01T00:01:28.216471078+00:00,8.7586,0.05
2024-06-01T00:01:29.704929463+00:00,8.6459,0.05
2024-06-01T00:01:30.214841676+00:00,8.6134,0.05
2024-06-01T00:01:32.621073602+00:00,8.691,0.05
2024-06-01T00:01:33.251785254+00:00,8.7397,0.05
2024-06-01T00:01:33.544544021+00:00,8.7225,0.05
2024-06-01T00:01:37.192053688+00:00,8.7435,0.05
2024-06-01T00:01:43.264614569+00:00,8.7392,0.05
2024-06-01T00:01:43.446878817+00:00,8.6743,0.05
2024-06-01T00:01:48.450464700+00:00,8.7453,0.05
2024-06-01T00:01:57.009146073+00:00,8.7302,0.05
2024-06-01T00:01:59.216006256+00:00,8.7009,0.05
2024-06-01T00:02:00.968795204+00:00,8.7386,0.05
2024-06-01T00:02:05.739405691+00:00,8.7345,0.05
2024-06-01T00:02:09.154648802+00:00,8.7969,0.05
2024-06-01T00:02:10.939717184+00:00,8.7213,0.05
2024-06-01T00:02:13.728452193+00:00,8.7219,0.05
2024-06-01T00:02:20.073651594+00:00,8.7211,0.05
2024-06-01T00:02:20.544682033+00:00,8.8252,0.05
2024-06-01T00:02:25.756316045+00:00,8.7265,0.05
2024-06-01T00:02:28.387489617+00:00,8.8052,0.05
2024-06-01T00:02:38.879419631+00:00,8.7142,0.05
2024-06-01T00:02:43.204944824+00:00,8.7756,0.05
2024-06-01T00:02:53.118237536+00:00,8.7631,0.05
2024-06-01T00:02:54.520127548+00:00,8.8013,0.05
2024-06-01T00:02:56.305867715+00:00,8.7946,0.05
2024-06-01T00:02:59.883620613+00:00,8.7522,0.05
2024-06-01T00:03:02.192422817+00:00,8.7259,0.05
2024-06-01T00:03:05.957875797+00:00,8.8094,0.05
2024-06-01T00:03:08.042580603+00:00,8.7171,0.05
2024-06-01T00:03:11.396798452+00:00,8.6488,0.05
2024-06-01T00:03:11.600747242+00:00,8.6649,0.05
2024-06-01T00:03:17.845398601+00:00,8.6679,0.05
2024-06-01T00:03:20.138686160+00:00,8.7536,0.05
2024-06-01T00:03:21.944799306+00:00,8.8161,0.05
2024-06-01T00:03:28.333878016+00:00,8.6374,0.05
2024-06-01T00:03:28.738453782+00:00,8.6871,0.05
2024-06-01T00:03:29.921889646+00:00,8.7203,0.05
2024-06-01T00:03:33.349039429+00:00,8.7735,0.05
2024-06-01T00:03:38.133745575+00:00,8.6727,0.05
2024-06-01T00:03:50.873452494+00:00,8.7065,0.05
2024-06-01T00:03:55.477768391+00:00,8.6647,0.05
2024-06-01T00:03:57.017124834+00:00,8.7762,0.05
2024-06-01T00:04:04.786915390+00:00,8.6636,0.05
2024-06-01T00:04:07.150350476+00:00,8.6677,0.05
2024-06-01T00:04:07.590660888+00:00,8.656,0.05
2024-06-01T00:04:09.046837327+00:00,8.6334,0.05
2024-06-01T00:04:13.756453802+00:00,8.6794,0.05
2024-06-01T00:04:18.782308102+00:00,8.586,0.05
2024-06-01T00:04:18.975432225+00:00,8.552,0.05
2024-06-01T00:04:21.244113035+00:00,8.622,0.05
2024-06-01T00:04:23.062723909+00:00,8.6575,0.05
2024-06-01T00:04:34.158341553+00:00,8.583,0.05
2024-06-01T00:04:39.623901882+00:00,8.6053,0.05
2024-06-01T00:04:48.708264605+00:00,8.5362,0.05
2024-06-01T00:04:56.461629677+00:00,8.6181,0.05
2024-06-01T00:04:56.561857043+00:00,8.6015,0.05
2024-06-01T00:04:56.942749408+00:00,8.5758,0.05
2024-06-01T00:04:59.489395721+00:00,8.579,0.05
2024-06-01T00:04:59.498597534+00:00,8.5165,0.05
2024-06-01T00:05:07.857380353+00:00,8.5106,0.05
2024-06-01T00:05:09.837252451+00:00,8.5582,0.05
2024-06-01T00:05:12.856171834+00:00,8.5815,0.05
2024-06-01T00:05:14.068865092+00:00,8.5828,0.05
2024-06-01T00:05:14.996893157+00:00,8.5452,0.05
2024-06-01T00:05:16.571133084+00:00,8.5886,0.05
2024-06-01T00:05:16.805280299+00:00,8.6155,0.05
2024-06-01T00:05:23.923991788+00:00,8.5522,0.05
2024-06-01T00:05:24.271246217+00:00,8.5681,0.05
2024-06-01T00:05:34.049556241+00:00,8.5462,0.05
2024-06-01T00:05:37.674944700+00:00,8.5499,0.05
2024-06-01T00:05:42.312639489+00:00,8.5628,0.05
2024-06-01T00:05:46.685370548+00:00,8.6258,0.05
2024-06-01T00:05:47.826235699+00:00,8.5949,0.05
2024-06-01T00:05:49.331152527+00:00,8.592,0.05
2024-06-01T00:05:54.089497331+00:00,8.5438,0.05
2024-06-01T00:06:00.077207688+00:00,8.5307,0.05
2024-06-01T00:06:02.204003491+00:00,8.5842,0.05
2024-06-01T00:06:04.627970300+00:00,8.6207,0.05
2024-06-01T00:06:07.458611180+00:00,8.6428,0.05
2024-06-01T00:06:09.454373050+00:00,8.478,0.05
2024-06-01T00:06:09.540476509+00:00,8.674,0.05
2024-06-01T00:06:10.187075681+00:00,8.5936,0.05
2024-06-01T00:06:14.751770297+00:00,8.6188,0.05
2024-06-01T00:06:15.542622809+00:00,8.5138,0.05
2024-06-01T00:06:18.964872545+00:00,8.5785,0.05
2024-06-01T00:06:23.765264103+00:00,8.6276,0.05
2024-06-01T00:06:26.689104390+00:00,8.5521,0.05
2024-06-01T00:06:27.780099394+00:00,8.4852,0.05
2024-06-01T00:06:39.170258978+00:00,8.6327,0.05
2024-06-01T00:06:44.645876130+00:00,8.6268,0.05
2024-06-01T00:06:47.993630979+00:00,8.6924,0.05
2024-06-01T00:06:52.274238597+00:00,8.6361,0.05
2024-06-01T00:06:54.940024562+00:00,8.6439,0.05
2024-06-01T00:06:58.878471658+00:00,8.6824,0.05
2024-06-01T00:07:01.376300590+00:00,8.7004,0.05
2024-06-01T00:07:04.979579336+00:00,8.6373,0.05
2024-06-01T00:07:07.749685105+00:00,8.7084,0.05
2024-06-01T00:07:08.905788131+00:00,8.6519,0.05
2024-06-01T00:07:13.803860+00:00,8.6821,0.05
2024-06-01T00:07:16.480477326+00:00,8.713,0.05
2024-06-01T00:07:19.403023521+00:00,8.725,0.05
2024-06-01T00:07:19.693915476+00:00,8.7044,0.05
2024-06-01T00:07:23.623424838+00:00,8.655,0.05
2024-06-01T00:07:26.946955939+00:00,8.6288,0.05
2024-06-01T00:07:27.258025959+00:00,8.6966,0.05
2024-06-01T00:07:29.415720244+00:00,8.7464,0.05
2024-06-01T00:07:32.134466900+00:00,8.7297,0.05
2024-06-01T00:07:36.684065369+00:00,8.7281,0.05
2024-06-01T00:07:38.333301221+00:00,8.7204,0.05
2024-06-01T00:07:39.929043770+00:00,8.7352,0.05
2024-06-01T00:07:41.186293758+00:00,8.6848,0.05
2024-06-01T00:07:46.594540496+00:00,8.7625,0.05
2024-06-01T00:07:47.202498763+00:00,8.7659,0.05
2024-06-01T00:07:48.709421086+00:00,8.7196,0.05
2024-06-01T00:07:49.344864594+00:00,8.752,0.05
2024-06-01T00:07:49.793070576+00:00,8.6663,0.05
2024-06-01T00:07:54.012747905+00:00,8.7466,0.05
2024-06-01T00:08:01.227804606+00:00,8.7405,0.05
2024-06-01T00:08:02.098860099+00:00,8.7969,0.05
2024-06-01T00:08:04.068251401+00:00,8.74,0.05
2024-06-01T00:08:04.714725770+00:00,8.7831,0.05
2024-06-01T00:08:05.585938712+00:00,8.7333,0.05
2024-06-01T00:08:06.628959028+00:00,8.6582,0.05
2024-06-01T00:08:08.371546695+00:00,8.7416,0.05
2024-06-01T00:08:08.393844097+00:00,8.7585,0.05
2024-06-01T00:08:08.469137648+00:00,8.7567,0.05
2024-06-01T00:08:08.486083501+00:00,8.7573,0.05
2024-06-01T00:08:09.253181087+00:00,8.7309,0.05
2024-06-01T00:08:12.980202366+00:00,8.7399,0.05
2024-06-01T00:08:13.158368993+00:00,8.7079,0.05
2024-06-01T00:08:17.641148826+00:00,8.6746,0.05
2024-06-01T00:08:21.817105460+00:00,8.751,0.05
2024-06-01T00:08:30.795567913+00:00,8.7252,0.05
2024-06-01T00:08:35.583514954+00:00,8.797,0.05
2024-06-01T00:08:38.159471667+00:00,8.6656,0.05
2024-06-01T00:08:38.528164453+00:00,8.7644,0.05
2024-06-01T00:08:39.098082135+00:00,8.8373,0.05
2024-06-01T00:08:39.328328597+00:00,8.7451,0.05
2024-06-01T00:08:42.694466055+00:00,8.7506,0.05
2024-06-01T00:08:49.048949784+00:00,8.7635,0.05
2024-06-01T00:08:51.582898358+00:00,8.7647,0.05
2024-06-01T00:08:58.880568707+00:00,8.7213,0.05
2024-06-01T00:09:02.833167438+00:00,8.693,0.05
2024-06-01T00:09:03.526862775+00:00,8.7586,0.05
2024-06-01T00:09:04.838928297+00:00,8.6546,0.05
2024-06-01T00:09:06.214984401+00:00,8.7626,0.05
2024-06-01T00:09:10.059305688+00:00,8.7087,0.05
2024-06-01T00:09:13.127096968+00:00,8.7204,0.05
2024-06-01T00:09:14.188424864+00:00,8.6977,0.05
2024-06-01T00:09:18.569801914+00:00,8.7696,0.05
2024-06-01T00:09:21.917589545+00:00,8.7172,0.05
2024-06-01T00:09:23.208129181+00:00,8.6923,0.05
2024-06-01T00:09:23.217255839+00:00,8.6912,0.05
2024-06-01T00:09:26.531204251+00:00,8.6939,0.05
2024-06-01T00:09:31.768620262+00:00,8.787,0.05
2024-06-01T00:09:34.215721023+00:00,8.6342,0.05
2024-06-01T00:09:38.064051901+00:00,8.7235,0.05
2024-06-01T00:09:38.828088989+00:00,8.7015,0.05
2024-06-01T00:09:39.856401949+00:00,8.7386,0.05
2024-06-01T00:09:41.787879461+00:00,8.6987,0.05
2024-06-01T00:09:44.149086068+00:00,8.6694,0.05
2024-06-01T00:09:46.605908813+00:00,8.7056,0.05
2024-06-01T00:09:47.110399447+00:00,8.6731,0.05
2024-06-01T00:09:49.869056546+00:00,8.6891,0.05
2024-06-01T00:09:50.296775463+00:00,8.7152,0.05
