timestamp,magnitude,error
2024-06-01T00:00:02.436820334+00:00,8.6917,0.05
2024-06-01T00:00:03.948823391+00:00,9.941,0.05
2024-06-01T00:00:09.401896350+00:00,10.2836,0.05
2024-06-01T00:00:09.804834907+00:00,10.9235,0.05
2024-06-01T00:00:12.132054578+00:00,9.3983,0.05
2024-06-01T00:00:12.652384045+00:00,9.482,0.05
2024-06-01T00:00:13.083840363+00:00,9.7103,0.05
2024-06-01T00:00:16.091672144+00:00,10.0495,0.05
2024-06-01T00:00:17.953762683+00:00,9.9178,0.05
2024-06-01T00:00:20.512808017+00:00,10.2619,0.05
2024-06-01T00:00:25.541711510+00:00,9.0887,0.05
2024-06-01T00:00:26.863265662+00:00,10.1212,0.05
2024-06-01T00:00:31.856876698+00:00,9.3485,0.05
2024-06-01T00:00:36.450431917+00:00,9.7548,0.05
2024-06-01T00:00:41.101404274+00:00,11.0106,0.05
2024-06-01T00:00:46.154849540+00:00,8.9035,0.05
2024-06-01T00:00:47.968900406+00:00,9.6624,0.05
2024-06-01T00:00:49.314457933+00:00,8.9874,0.05
2024-06-01T00:00:58.581792966+00:00,9.9558,0.05
2024-06-01T00:00:59.061011356+00:00,10.5631,0.05
2024-06-01T00:01:00.056015195+00:00,9.9671,0.05
2024-06-01T00:01:00.723654162+00:00,9.7728,0.05
2024-06-01T00:01:01.121841945+00:00,10.7531,0.05
2024-06-01T00:01:01.125839110+00:00,10.0762,0.05
2024-06-01T00:01:01.461545269+00:00,10.4079,0.05
2024-06-01T00:01:10.014363501+00:00,10.3372,0.05
2024-06-01T00:01:10.449977690+00:00,7.901,0.05
2024-06-01T00:01:11.751958216+00:00,9.8,0.05
2024-06-01T00:01:17.490688205+00:00,9.1207,0.05
2024-06-01T00:01:22.277650879+00:00,9.2894,0.05
2024-06-01T00:01:23.376043891+00:00,10.8523,0.05
2024-06-01T00:01:26.242546301+00:00,9.5978,0.05
2024-06-01T00:01:27.491156420+00:00,11.1358,0.05
2024-06-01T00:01:38.202671533+00:00,8.8971,0.05
2024-06-01T00:01:39.097016874+00:00,9.1169,0.05
2024-06-01T00:01:46.049563892+00:00,10.3691,0.05
2024-06-01T00:01:54.873026438+00:00,9.6204,0.05
2024-06-01T00:01:57.366049358+00:00,10.0605,0.05
2024-06-01T00:01:57.500612878+00:00,9.7758,0.05
2024-06-01T00:02:03.214309619+00:00,9.7553,0.05
2024-06-01T00:02:03.363316047+00:00,9.6456,0.05
2024-06-01T00:02:04.556933130+00:00,9.9738,0.05
2024-06-01T00:02:04.944106187+00:00,10.2872,0.05
2024-06-01T00:02:08.050016671+00:00,10.9471,0.05
2024-06-01T00:02:09.114904770+00:00,9.7146,0.05
2024-06-01T00:02:09.576371149+00:00,9.585,0.05
2024-06-01T00:02:14.758730781+00:00,9.4976,0.05
2024-06-01T00:02:19.531747308+00:00,10.849,0.05
2024-06-01T00:02:22.668379738+00:00,10.3203,0.05
2024-06-01T00:02:24.267735441+00:00,8.5638,0.05
2024-06-01T00:02:27.728559950+00:00,8.5339,0.05
2024-06-01T00:02:35.855294471+00:00,9.2889,0.05
2024-06-01T00:02:38.313925307+00:00,10.0081,0.05
2024-06-01T00:02:39.844835326+00:00,9.8293,0.05
2024-06-01T00:02:40.753927330+00:00,10.2012,0.05
2024-06-01T00:02:41.561766827+00:00,9.733,0.05
2024-06-01T00:02:42.985859835+00:00,10.7999,0.05
2024-06-01T00:02:43.267604337+00:00,10.3757,0.05
2024-06-01T00:02:46.210455024+00:00,9.9046,0.05
2024-06-01T00:02:46.693726868+00:00,10.6289,0.05
2024-06-01T00:02:54.394875590+00:00,8.7335,0.05
2024-06-01T00:03:02.585862290+00:00,9.7943,0.05
2024-06-01T00:03:03.319320323+00:00,9.9453,0.05
2024-06-01T00:03:04.399030029+00:00,10.2604,0.05
2024-06-01T00:03:04.587928461+00:00,8.6885,0.05
2024-06-01T00:03:07.385398458+00:00,9.6754,0.05
2024-06-01T00:03:11.263469202+00:00,10.1236,0.05
2024-06-01T00:03:13.471949582+00:00,10.1757,0.05
2024-06-01T00:03:13.934412419+00:00,10.6566,0.05
2024-06-01T00:03:14.344490603+00:00,10.3686,0.05
2024-06-01T00:03:18.875999228+00:00,9.8107,0.05
2024-06-01T00:03:19.587244038+00:00,10.3099,0.05
2024-06-01T00:03:23.915611064+00:00,9.7154,0.05
2024-06-01T00:03:24.361631894+00:00,9.9516,0.05
2024-06-01T00:03:26.376077262+00:00,10.3911,0.05
2024-06-01T00:03:28.594921007+00:00,9.8213,0.05
2024-06-01T00:03:29.310496184+00:00,10.0975,0.05
2024-06-01T00:03:30.171306148+00:00,10.5041,0.05
2024-06-01T00:03:30.662954363+00:00,10.3351,0.05
2024-06-01T00:03:30.676311110+00:00,10.6887,0.05
2024-06-01T00:03:32.509129808+00:00,11.4315,0.05
2024-06-01T00:03:40.156534443+00:00,10.3288,0.05
2024-06-01T00:03:44.189832060+00:00,9.5391,0.05
2024-06-01T00:03:46.221144633+00:00,10.1992,0.05
2024-06-01T00:03:46.335440884+00:00,10.17,0.05
2024-06-01T00:03:48.065389610+00:00,10.2682,0.05
2024-06-01T00:03:49.787037671+00:00,10.8661,0.05
2024-06-01T00:03:50.700459754+00:00,8.7096,0.05
2024-06-01T00:04:03.600524934+00:00,10.8789,0.05
2024-06-01T00:04:03.783628760+00:00,11.1072,0.05
2024-06-01T00:04:09.226718486+00:00,10.2373,0.05
2024-06-01T00:04:14.626501074+00:00,10.2537,0.05
2024-06-01T00:04:15.176218734+00:00,9.6881,0.05
2024-06-01T00:04:17.214670733+00:00,9.8563,0.05
2024-06-01T00:04:21.014829381+00:00,10.3254,0.05
2024-06-01T00:04:22.355868667+00:00,10.2818,0.05
2024-06-01T00:04:24.540844316+00:00,10.3409,0.05
2024-06-01T00:04:29.350257925+00:00,10.2771,0.05
2024-06-01T00:04:29.736883882+00:00,10.4614,0.05
2024-06-01T00:04:29.759810587+00:00,10.3856,0.05
2024-06-01T00:04:32.464548832+00:00,9.1572,0.05
2024-06-01T00:04:33.594706231+00:00,10.4166,0.05
2024-06-01T00:04:34.331426516+00:00,11.1127,0.05
2024-06-01T00:04:36.109375355+00:00,9.8339,0.05
2024-06-01T00:04:37.022362800+00:00,10.8691,0.05
2024-06-01T00:04:45.031608161+00:00,9.2298,0.05
2024-06-01T00:04:46.810801306+00:00,9.8318,0.05
2024-06-01T00:04:51.125070960+00:00,9.4171,0.05
2024-06-01T00:04:52.206438310+00:00,10.7876,0.05
2024-06-01T00:04:54.062505130+00:00,10.9648,0.05
2024-06-01T00:04:54.558606141+00:00,9.7847,0.05
2024-06-01T00:05:00.003361869+00:00,10.6464,0.05
2024-06-01T00:05:00.303485753+00:00,10.9717,0.05
2024-06-01T00:05:05.750720439+00:00,9.8297,0.05
2024-06-01T00:05:11.640488505+00:00,9.94,0.05
2024-06-01T00:05:13.203217932+00:00,10.3496,0.05
2024-06-01T00:05:17.706458958+00:00,9.2805,0.05
2024-06-01T00:05:24.339698767+00:00,9.9267,0.05
2024-06-01T00:05:26.127940096+00:00,11.3055,0.05
2024-06-01T00:05:33.725158812+00:00,9.5128,0.05
