timestamp,magnitude,error
2024-06-01T00:00:07.414047277+00:00,8.8626,0.05
2024-06-01T00:00:10.386887460+00:00,8.9471,0.05
2024-06-01T00:00:11.132933045+00:00,8.9046,0.05
2024-06-01T00:00:11.432392167+00:00,8.8563,0.05
2024-06-01T00:00:11.614874944+00:00,8.9234,0.05
2024-06-01T00:00:12.691202819+00:00,8.8659,0.05
2024-06-01T00:00:15.446763607+00:00,8.8548,0.05
2024-06-01T00:00:15.959431124+00:00,8.9139,0.05
2024-06-01T00:00:15.973160129+00:00,8.7799,0.05
2024-06-01T00:00:16.389159069+00:00,8.9072,0.05
2024-06-01T00:00:22.214174304+00:00,8.852,0.05
2024-06-01T00:00:25.514556910+00:00,8.8581,0.05
2024-06-01T00:00:30.787098272+00:00,8.9817,0.05
2024-06-01T00:00:35.920768386+00:00,8.906,0.05
2024-06-01T00:00:36.444851017+00:00,8.9683,0.05
2024-06-01T00:00:41.165890632+00:00,8.9696,0.05
2024-06-01T00:00:46.042821195+00:00,9.0082,0.05
2024-06-01T00:00:46.912009648+00:00,8.9895,0.05
2024-06-01T00:00:47.540242657+00:00,8.9922,0.05
2024-06-01T00:00:49.742731516+00:00,9.083,0.05
2024-06-01T00:01:05.063280077+00:00,9.1941,0.05
2024-06-01T00:01:07.269346701+00:00,9.1569,0.05
2024-06-01T00:01:10.896902577+00:00,9.1674,0.05
2024-06-01T00:01:11.246744753+00:00,9.189,0.05
2024-06-01T00:01:11.288675770+00:00,9.252,0.05
2024-06-01T00:01:13.981681510+00:00,9.2832,0.05
2024-06-01T00:01:16.302259885+00:00,9.2777,0.05
2024-06-01T00:01:20.891410512+00:00,9.227,0.05
2024-06-01T00:01:21.603386146+00:00,9.3271,0.05
2024-06-01T00:01:21.912203234+00:00,9.3514,0.05
2024-06-01T00:01:22.935816862+00:00,9.3136,0.05
2024-06-01T00:01:30.357950226+00:00,9.4328,0.05
2024-06-01T00:01:32.876375809+00:00,9.3137,0.05
2024-06-01T00:01:33.512327149+00:00,9.397,0.05
2024-06-01T00:01:35.359429519+00:00,9.3369,0.05
2024-06-01T00:01:38.686937424+00:00,9.4322,0.05
2024-06-01T00:01:40.091638898+00:00,9.4186,0.05
2024-06-01T00:01:47.708640472+00:00,9.4783,0.05
2024-06-01T00:01:48.967949052+00:00,9.4265,0.05
2024-06-01T00:01:50.967065125+00:00,9.3898,0.05
2024-06-01T00:01:51.776503570+00:00,9.3857,0.05
2024-06-01T00:01:51.828799940+00:00,9.3953,0.05
2024-06-01T00:01:55.843158650+00:00,9.3788,0.05
2024-06-01T00:01:56.362680909+00:00,9.452,0.05
2024-06-01T00:01:57.580738958+00:00,9.4462,0.05
2024-06-01T00:01:59.358970090+00:00,9.3301,0.05
2024-06-01T00:01:59.618308733+00:00,9.3907,0.05
2024-06-01T00:02:01.708723864+00:00,9.3842,0.05
2024-06-01T00:02:08.853494312+00:00,9.316,0.05
2024-06-01T00:02:09.010882736+00:00,9.3639,0.05
2024-06-01T00:02:09.540839631+00:00,9.4017,0.05
2024-06-01T00:02:10.413673534+00:00,9.3737,0.05
2024-06-01T00:02:11.290961204+00:00,9.3864,0.05
2024-06-01T00:02:14.363897169+00:00,9.2833,0.05
2024-06-01T00:02:16.003077680+00:00,9.3018,0.05
2024-06-01T00:02:16.774306409+00:00,9.2641,0.05
2024-06-01T00:02:17.528016342+00:00,9.2986,0.05
2024-06-01T00:02:21.994829654+00:00,9.2668,0.05
2024-06-01T00:02:25.368676759+00:00,9.2634,0.05
2024-06-01T00:02:27.688205083+00:00,9.2573,0.05
2024-06-01T00:02:28.222137860+00:00,9.2276,0.05
2024-06-01T00:02:30.274071832+00:00,9.1472,0.05
2024-06-01T00:02:32.236343989+00:00,9.1098,0.05
2024-06-01T00:02:40.013511746+00:00,9.1141,0.05
2024-06-01T00:02:42.097097239+00:00,9.1348,0.05
2024-06-01T00:02:57.027364391+00:00,8.9567,0.05
2024-06-01T00:02:57.531904444+00:00,8.8933,0.05
2024-06-01T00:03:03.280233912+00:00,9.0048,0.05
2024-06-01T00:03:03.343329394+00:00,8.9406,0.05
2024-06-01T00:03:11.998997854+00:00,8.8949,0.05
2024-06-01T00:03:12.464139657+00:00,8.8402,0.05
2024-06-01T00:03:13.204452434+00:00,8.8859,0.05
2024-06-01T00:03:14.743616725+00:00,8.9097,0.05
2024-06-01T00:03:18.786317387+00:00,8.898,0.05
2024-06-01T00:03:20.598811552+00:00,8.8503,0.05
2024-06-01T00:03:21.952416614+00:00,8.8757,0.05
2024-06-01T00:03:22.783834635+00:00,8.8539,0.05
2024-06-01T00:03:23.608084141+00:00,8.9458,0.05
2024-06-01T00:03:23.840340449+00:00,8.9153,0.05
2024-06-01T00:03:33.260929533+00:00,8.8827,0.05
2024-06-01T00:03:36.306366128+00:00,8.8702,0.05
2024-06-01T00:03:40.851724471+00:00,8.9525,0.05
2024-06-01T00:03:44.613322991+00:00,8.9456,0.05
2024-06-01T00:03:48.471758108+00:00,8.9762,0.05
2024-06-01T00:03:48.852519340+00:00,8.9504,0.05
2024-06-01T00:03:55.461771244+00:00,9.0089,0.05
2024-06-01T00:03:56.201001220+00:00,9.0622,0.05
2024-06-01T00:03:59.929918118+00:00,9.0778,0.05
2024-06-01T00:04:06.384135396+00:00,9.2467,0.05
2024-06-01T00:04:08.561417586+00:00,9.1904,0.05
2024-06-01T00:04:10.424441028+00:00,9.1374,0.05
2024-06-01T00:04:11.348577326+00:00,9.1304,0.05
2024-06-01T00:04:12.008033378+00:00,9.2136,0.05
2024-06-01T00:04:16.850618513+00:00,9.224,0.05
2024-06-01T00:04:17.286814246+00:00,9.2968,0.05
2024-06-01T00:04:17.497424837+00:00,9.2566,0.05
2024-06-01T00:04:26.365948114+00:00,9.2344,0.05
2024-06-01T00:04:33.005092119+00:00,9.3141,0.05
2024-06-01T00:04:33.454406118+00:00,9.3303,0.05
2024-06-01T00:04:34.653326878+00:00,9.3811,0.05
2024-06-01T00:04:36.496701134+00:00,9.3301,0.05
2024-06-01T00:04:37.656170772+00:00,9.3833,0.05
2024-06-01T00:04:38.240056395+00:00,9.3261,0.05
2024-06-01T00:04:42.126188410+00:00,9.3932,0.05
2024-06-01T00:04:43.850843801+00:00,9.4123,0.05
2024-06-01T00:04:44.887700380+00:00,9.4582,0.05
2024-06-01T00:04:45.026302203+00:00,9.4099,0.05
2024-06-01T00:04:46.568416476+00:00,9.3701,0.05
2024-06-01T00:04:46.804705698+00:00,9.4628,0.05
2024-06-01T00:04:48.106419598+00:00,9.3974,0.05
2024-06-01T00:04:51.795528488+00:00,9.4374,0.05
2024-06-01T00:04:53.459062813+00:00,9.3814,0.05
2024-06-01T00:04:54.492765529+00:00,9.4087,0.05
2024-06-01T00:04:57.498695984+00:00,9.3687,0.05
2024-06-01T00:05:05.899106531+00:00,9.3873,0.05
2024-06-01T00:05:06.610828400+00:00,9.4034,0.05
2024-06-01T00:05:10.717076769+00:00,9.3306,0.05
2024-06-01T00:05:17.417474051+00:00,9.2855,0.05
2024-06-01T00:05:17.650289295+00:00,9.3202,0.05
