timestamp,magnitude,error
2024-06-01T00:00:03.510013604+00:00,12.5405,0.05
2024-06-01T00:00:03.654167805+00:00,11.3776,0.05
2024-06-01T00:00:07.354081119+00:00,10.7097,0.05
2024-06-01T00:00:18.131522250+00:00,10.0406,0.05
2024-06-01T00:00:18.766350764+00:00,11.1174,0.05
2024-06-01T00:00:24.018757679+00:00,11.987,0.05
2024-06-01T00:00:24.501358405+00:00,9.7127,0.05
2024-06-01T00:00:24.691920031+00:00,10.741,0.05
2024-06-01T00:00:25.403670365+00:00,11.8327,0.05
2024-06-01T00:00:33.121339924+00:00,8.3257,0.05
2024-06-01T00:00:37.758007782+00:00,10.675,0.05
2024-06-01T00:00:38.120008977+00:00,10.2101,0.05
2024-06-01T00:00:41.649918869+00:00,10.5796,0.05
2024-06-01T00:00:46.359618152+00:00,10.1196,0.05
2024-06-01T00:00:51.599382980+00:00,10.9191,0.05
2024-06-01T00:00:51.890517747+00:00,13.1528,0.05
2024-06-01T00:00:55.108809648+00:00,10.3419,0.05
2024-06-01T00:00:55.535363242+00:00,11.1118,0.05
2024-06-01T00:00:57.975294581+00:00,13.2418,0.05
2024-06-01T00:01:03.730469025+00:00,10.0591,0.05
2024-06-01T00:01:06.416929983+00:00,13.0166,0.05
2024-06-01T00:01:07.371737880+00:00,10.7537,0.05
2024-06-01T00:01:17.498517661+00:00,12.9756,0.05
2024-06-01T00:01:24.836056846+00:00,11.6853,0.05
2024-06-01T00:01:25.311607809+00:00,11.1311,0.05
2024-06-01T00:01:27.163480419+00:00,10.6649,0.05
2024-06-01T00:01:27.202626736+00:00,9.9665,0.05
2024-06-01T00:01:27.833897331+00:00,10.8418,0.05
2024-06-01T00:01:27.923383536+00:00,11.8693,0.05
2024-06-01T00:01:28.652067043+00:00,10.7306,0.05
2024-06-01T00:01:33.327479962+00:00,10.351,0.05
2024-06-01T00:01:36.495817384+00:00,10.4334,0.05
2024-06-01T00:01:38.049946524+00:00,11.9883,0.05
2024-06-01T00:01:44.731430145+00:00,12.2793,0.05
2024-06-01T00:01:46.671664548+00:00,9.9126,0.05
2024-06-01T00:01:46.947601890+00:00,9.9108,0.05
2024-06-01T00:01:50.360671481+00:00,11.2215,0.05
2024-06-01T00:01:53.239532605+00:00,12.6574,0.05
2024-06-01T00:01:53.367450277+00:00,12.1803,0.05
2024-06-01T00:01:54.456571479+00:00,9.1814,0.05
2024-06-01T00:01:55.153625109+00:00,10.4167,0.05
2024-06-01T00:01:59.834098212+00:00,9.5831,0.05
2024-06-01T00:02:00.722698875+00:00,10.4124,0.05
2024-06-01T00:02:02.268582568+00:00,12.7536,0.05
2024-06-01T00:02:02.513183785+00:00,8.9678,0.05
2024-06-01T00:02:09.839737968+00:00,8.7223,0.05
2024-06-01T00:02:11.470004450+00:00,9.7108,0.05
2024-06-01T00:02:15.903349158+00:00,11.1063,0.05
2024-06-01T00:02:22.791892579+00:00,11.5234,0.05
2024-06-01T00:02:24.846039774+00:00,11.2941,0.05
2024-06-01T00:02:28.053683566+00:00,12.2174,0.05
2024-06-01T00:02:30.547757371+00:00,8.542,0.05
2024-06-01T00:02:33.376646381+00:00,12.2332,0.05
2024-06-01T00:02:37.374696431+00:00,10.3567,0.05
2024-06-01T00:02:40.589241035+00:00,11.6619,0.05
2024-06-01T00:02:42.323777211+00:00,9.0918,0.05
