timestamp,magnitude,error
2024-06-01T00:00:02.318329405+00:00,9.7232,0.05
2024-06-01T00:00:10.375814648+00:00,9.8094,0.05
2024-06-01T00:00:16.791935525+00:00,9.7565,0.05
2024-06-01T00:00:17.645761573+00:00,9.8326,0.05
2024-06-01T00:00:18.366365736+00:00,9.9154,0.05
2024-06-01T00:00:20.056987627+00:00,9.8539,0.05
2024-06-01T00:00:23.352318471+00:00,9.9433,0.05
2024-06-01T00:00:25.999052076+00:00,9.9245,0.05
2024-06-01T00:00:27.171135054+00:00,9.8612,0.05
2024-06-01T00:00:31.328973049+00:00,9.9105,0.05
2024-06-01T00:00:34.068620427+00:00,9.9257,0.05
2024-06-01T00:00:35.880725563+00:00,9.897,0.05
2024-06-01T00:00:41.918655584+00:00,9.9022,0.05
2024-06-01T00:00:44.425612480+00:00,9.9999,0.05
2024-06-01T00:00:50.101017231+00:00,9.8891,0.05
2024-06-01T00:00:52.900864154+00:00,9.9617,0.05
2024-06-01T00:00:54.070946205+00:00,9.8963,0.05
2024-06-01T00:00:55.120312132+00:00,9.9081,0.05
2024-06-01T00:00:55.576685245+00:00,9.9294,0.05
2024-06-01T00:01:01.883311638+00:00,9.8473,0.05
2024-06-01T00:01:04.242343698+00:00,9.878,0.05
2024-06-01T00:01:10.725282454+00:00,9.7235,0.05
2024-06-01T00:01:12.263396286+00:00,9.8101,0.05
2024-06-01T00:01:14.221189174+00:00,9.6771,0.05
2024-06-01T00:01:16.354570970+00:00,9.7481,0.05
2024-06-01T00:01:19.765861964+00:00,9.7609,0.05
2024-06-01T00:01:27.952434612+00:00,9.6791,0.05
2024-06-01T00:01:29.813534686+00:00,9.5864,0.05
2024-06-01T00:01:31.221544616+00:00,9.5799,0.05
2024-06-01T00:01:46.109320864+00:00,9.4996,0.05
2024-06-01T00:01:50.561999200+00:00,9.5165,0.05
2024-06-01T00:01:51.437065793+00:00,9.425,0.05
2024-06-01T00:01:52.554671292+00:00,9.5026,0.05
2024-06-01T00:01:57.072033272+00:00,9.5071,0.05
2024-06-01T00:01:57.672213086+00:00,9.4827,0.05
2024-06-01T00:01:58.122605138+00:00,9.5147,0.05
2024-06-01T00:02:00.289613928+00:00,9.502,0.05
2024-06-01T00:02:00.933556602+00:00,9.4715,0.05
2024-06-01T00:02:04.111417020+00:00,9.4185,0.05
2024-06-01T00:02:08.997805452+00:00,9.5124,0.05
2024-06-01T00:02:11.607381491+00:00,9.4783,0.05
2024-06-01T00:02:13.691894138+00:00,9.5023,0.05
2024-06-01T00:02:13.793569391+00:00,9.5451,0.05
2024-06-01T00:02:21.462703784+00:00,9.6269,0.05
2024-06-01T00:02:23.423845290+00:00,9.5824,0.05
2024-06-01T00:02:24.555288313+00:00,9.6143,0.05
2024-06-01T00:02:25.337046583+00:00,9.5403,0.05
2024-06-01T00:02:25.932477534+00:00,9.6124,0.05
2024-06-01T00:02:30.409793705+00:00,9.6364,0.05
2024-06-01T00:02:31.838479018+00:00,9.7001,0.05
2024-06-01T00:02:32.826137433+00:00,9.6378,0.05
2024-06-01T00:02:36.441598654+00:00,9.6816,0.05
2024-06-01T00:02:36.753810966+00:00,9.7364,0.05
2024-06-01T00:02:36.786069273+00:00,9.6907,0.05
2024-06-01T00:02:39.569700207+00:00,9.6749,0.05
2024-06-01T00:02:40.330297909+00:00,9.8281,0.05
2024-06-01T00:02:41.296331333+00:00,9.6916,0.05
2024-06-01T00:02:42.682030735+00:00,9.7445,0.05
2024-06-01T00:02:44.019090141+00:00,9.7728,0.05
2024-06-01T00:02:44.213231375+00:00,9.7713,0.05
2024-06-01T00:02:45.998438559+00:00,9.7686,0.05
2024-06-01T00:02:48.728036155+00:00,9.792,0.05
2024-06-01T00:02:51.815773414+00:00,9.8151,0.05
2024-06-01T00:02:52.698177863+00:00,9.7867,0.05
2024-06-01T00:02:56.793653313+00:00,9.9473,0.05
2024-06-01T00:02:58.820728528+00:00,9.8659,0.05
2024-06-01T00:03:03.038889876+00:00,9.9231,0.05
2024-06-01T00:03:10.532936332+00:00,9.9162,0.05
2024-06-01T00:03:11.031748225+00:00,9.9167,0.05
2024-06-01T00:03:16.323509371+00:00,9.9219,0.05
2024-06-01T00:03:17.647329667+00:00,9.8789,0.05
2024-06-01T00:03:20.633700492+00:00,9.9338,0.05
2024-06-01T00:03:22.527748016+00:00,9.9219,0.05
2024-06-01T00:03:23.655149372+00:00,9.9832,0.05
2024-06-01T00:03:28.720095356+00:00,9.8748,0.05
2024-06-01T00:03:30.865568719+00:00,9.8912,0.05
2024-06-01T00:03:32.498744979+00:00,9.871,0.05
2024-06-01T00:03:35.383568269+00:00,9.9497,0.05
2024-06-01T00:03:35.827594602+00:00,9.8547,0.05
2024-06-01T00:03:37.304205497+00:00,9.9032,0.05
2024-06-01T00:03:46.481689855+00:00,9.8537,0.05
2024-06-01T00:03:47.357794473+00:00,9.8019,0.05
2024-06-01T00:03:47.730664244+00:00,9.7497,0.05
2024-06-01T00:03:50.069807531+00:00,9.7305,0.05
2024-06-01T00:03:55.906012442+00:00,9.7682,0.05
2024-06-01T00:03:58.004368478+00:00,9.6646,0.05
2024-06-01T00:03:59.533635121+00:00,9.717,0.05
2024-06-01T00:04:07.457933770+00:00,9.6369,0.05
2024-06-01T00:04:14.692060489+00:00,9.5917,0.05
2024-06-01T00:04:15.595259144+00:00,9.5893,0.05
2024-06-01T00:04:16.563604373+00:00,9.5266,0.05
2024-06-01T00:04:20.893034097+00:00,9.499,0.05
2024-06-01T00:04:22.673679803+00:00,9.5575,0.05
2024-06-01T00:04:22.897158719+00:00,9.5027,0.05
2024-06-01T00:04:24.213115582+00:00,9.4118,0.05
2024-06-01T00:04:24.303585100+00:00,9.5473,0.05
2024-06-01T00:04:33.418116012+00:00,9.4539,0.05
2024-06-01T00:04:34.705316096+00:00,9.5126,0.05
2024-06-01T00:04:38.460518515+00:00,9.5491,0.05
2024-06-01T00:04:50.039416732+00:00,9.5235,0.05
2024-06-01T00:04:50.068327064+00:00,9.5627,0.05
2024-06-01T00:04:59.974476112+00:00,9.5873,0.05
2024-06-01T00:05:00.340776474+00:00,9.6473,0.05
2024-06-01T00:05:02.948842302+00:00,9.5608,0.05
2024-06-01T00:05:04.311835829+00:00,9.6137,0.05
2024-06-01T00:05:04.612667841+00:00,9.6433,0.05
2024-06-01T00:05:05.414680952+00:00,9.6153,0.05
2024-06-01T00:05:21.296456420+00:00,9.8081,0.05
2024-06-01T00:05:23.951286360+00:00,9.7678,0.05
2024-06-01T00:05:24.359742880+00:00,9.8713,0.05
2024-06-01T00:05:24.869976332+00:00,9.8777,0.05
2024-06-01T00:05:25.167739316+00:00,9.8066,0.05
2024-06-01T00:05:28.199604841+00:00,9.8423,0.05
2024-06-01T00:05:32.442658134+00:00,9.9,0.05
2024-06-01T00:05:32.453547372+00:00,9.8049,0.05
2024-06-01T00:05:39.261419296+00:00,9.843,0.05
2024-06-01T00:05:46.823548751+00:00,9.978,0.05
2024-06-01T00:05:48.743756793+00:00,9.9439,0.05
2024-06-01T00:05:49.669141326+00:00,9.9259,0.05
2024-06-01T00:05:50.447575347+00:00,9.9369,0.05
2024-06-01T00:05:53.260019772+00:00,9.8447,0.05
2024-06-01T00:05:53.272218936+00:00,9.9325,0.05
2024-06-01T00:05:59.920706896+00:00,9.9073,0.05
2024-06-01T00:06:00.017665045+00:00,9.974,0.05
2024-06-01T00:06:02.172457668+00:00,9.9728,0.05
2024-06-01T00:06:07.724093387+00:00,9.9377,0.05
2024-06-01T00:06:11.285957383+00:00,9.9134,0.05
2024-06-01T00:06:14.177879426+00:00,9.8212,0.05
2024-06-01T00:06:20.896567526+00:00,9.8583,0.05
2024-06-01T00:06:20.904131409+00:00,9.8598,0.05
2024-06-01T00:06:26.769618074+00:00,9.8368,0.05
2024-06-01T00:06:28.929624162+00:00,9.8531,0.05
2024-06-01T00:06:28.931600940+00:00,9.7006,0.05
2024-06-01T00:06:32.961196105+00:00,9.7171,0.05
2024-06-01T00:06:33.529231117+00:00,9.6979,0.05
2024-06-01T00:06:35.458203014+00:00,9.7172,0.05
2024-06-01T00:06:35.596606658+00:00,9.7096,0.05
2024-06-01T00:06:37.612943461+00:00,9.6816,0.05
2024-06-01T00:06:50.430924730+00:00,9.6262,0.05
2024-06-01T00:06:51.592593944+00:00,9.5328,0.05
2024-06-01T00:06:51.654642701+00:00,9.5348,0.05
2024-06-01T00:06:54.850555817+00:00,9.5143,0.05
2024-06-01T00:06:55.882820792+00:00,9.5346,0.05
2024-06-01T00:06:55.906271675+00:00,9.4997,0.05
2024-06-01T00:06:56.530235812+00:00,9.5433,0.05
2024-06-01T00:07:00.844117229+00:00,9.5165,0.05
2024-06-01T00:07:01.911248943+00:00,9.487,0.05
2024-06-01T00:07:03.678452838+00:00,9.5466,0.05
2024-06-01T00:07:04.007529885+00:00,9.5081,0.05
2024-06-01T00:07:05.088071227+00:00,9.5494,0.05
2024-06-01T00:07:07.727914+00:00,9.4921,0.05
2024-06-01T00:07:11.256469048+00:00,9.4933,0.05
2024-06-01T00:07:16.534231412+00:00,9.4717,0.05
2024-06-01T00:07:21.199114009+00:00,9.5021,0.05
2024-06-01T00:07:23.087559363+00:00,9.5364,0.05
2024-06-01T00:07:24.715515437+00:00,9.4971,0.05
2024-06-01T00:07:24.816823769+00:00,9.5347,0.05
2024-06-01T00:07:27.803354089+00:00,9.4941,0.05
2024-06-01T00:07:37.994616927+00:00,9.6195,0.05
2024-06-01T00:07:41.467024090+00:00,9.5926,0.05
2024-06-01T00:07:46.335191584+00:00,9.6905,0.05
2024-06-01T00:07:47.604990588+00:00,9.6699,0.05
2024-06-01T00:07:48.620044531+00:00,9.7373,0.05
2024-06-01T00:07:52.067205126+00:00,9.661,0.05
2024-06-01T00:07:54.165160244+00:00,9.6669,0.05
2024-06-01T00:07:55.239525054+00:00,9.7109,0.05
2024-06-01T00:08:02.502800641+00:00,9.7434,0.05
2024-06-01T00:08:02.610761616+00:00,9.7444,0.05
2024-06-01T00:08:07.108107689+00:00,9.8605,0.05
2024-06-01T00:08:09.745027048+00:00,9.8548,0.05
