timestamp,magnitude,error
2024-06-01T00:00:01.828051782+00:00,10.555,0.05
2024-06-01T00:00:02.072534914+00:00,10.5562,0.05
2024-06-01T00:00:08.879043530+00:00,10.4595,0.05
2024-06-01T00:00:21.677014787+00:00,10.4766,0.05
2024-06-01T00:00:23.962236374+00:00,10.5622,0.05
2024-06-01T00:00:25.300095543+00:00,10.5109,0.05
2024-06-01T00:00:25.601211334+00:00,10.577,0.05
2024-06-01T00:00:28.297083156+00:00,10.4801,0.05
2024-06-01T00:00:41.408502313+00:00,10.5656,0.05
2024-06-01T00:00:41.659145694+00:00,10.5687,0.05
2024-06-01T00:00:41.810279828+00:00,10.5896,0.05
2024-06-01T00:00:43.406033395+00:00,10.5325,0.05
2024-06-01T00:00:51.432316043+00:00,10.5137,0.05
2024-06-01T00:00:53.781001161+00:00,10.6051,0.05
2024-06-01T00:00:54.114912265+00:00,10.6201,0.05
2024-06-01T00:00:58.636751403+00:00,10.6512,0.05
2024-06-01T00:01:03.305129073+00:00,10.6094,0.05
2024-06-01T00:01:10.138103121+00:00,10.6746,0.05
2024-06-01T00:01:10.647392181+00:00,10.6645,0.05
2024-06-01T00:01:10.691054038+00:00,10.6981,0.05
2024-06-01T00:01:13.135938294+00:00,10.6504,0.05
2024-06-01T00:01:13.175809504+00:00,10.5836,0.05
2024-06-01T00:01:17.011690284+00:00,10.6619,0.05
2024-06-01T00:01:19.199076003+00:00,10.6751,0.05
2024-06-01T00:01:19.413061244+00:00,10.693,0.05
2024-06-01T00:01:19.606169527+00:00,10.6115,0.05
2024-06-01T00:01:26.512850906+00:00,10.6828,0.05
2024-06-01T00:01:31.007293855+00:00,10.7449,0.05
2024-06-01T00:01:31.247356609+00:00,10.7069,0.05
2024-06-01T00:01:34.330535262+00:00,10.7092,0.05
2024-06-01T00:01:34.337101572+00:00,10.7977,0.05
2024-06-01T00:01:39.894444638+00:00,10.6976,0.05
2024-06-01T00:01:57.030818356+00:00,10.8489,0.05
2024-06-01T00:02:13.226715116+00:00,10.895,0.05
2024-06-01T00:02:14.371766205+00:00,10.8489,0.05
