timestamp,magnitude,error
2024-06-01T00:00:01.867169951+00:00,12.6688,0.05
2024-06-01T00:00:02.293768234+00:00,12.6701,0.05
2024-06-01T00:00:05.582240236+00:00,12.6733,0.05
2024-06-01T00:00:06.519294946+00:00,12.7331,0.05
2024-06-01T00:00:07.792226835+00:00,12.6884,0.05
2024-06-01T00:00:16.356143285+00:00,12.6888,0.05
2024-06-01T00:00:16.718270045+00:00,12.7165,0.05
2024-06-01T00:00:18.555553016+00:00,12.7763,0.05
2024-06-01T00:00:18.981656144+00:00,12.7065,0.05
2024-06-01T00:00:19.224344276+00:00,12.6931,0.05
2024-06-01T00:00:19.666598455+00:00,12.7821,0.05
2024-06-01T00:00:21.243934268+00:00,12.7596,0.05
2024-06-01T00:00:22.458319419+00:00,12.7553,0.05
2024-06-01T00:00:27.123831865+00:00,12.6941,0.05
2024-06-01T00:00:29.857950975+00:00,12.6939,0.05
2024-06-01T00:00:33.623206092+00:00,12.6499,0.05
2024-06-01T00:00:34.102406744+00:00,12.7626,0.05
2024-06-01T00:00:38.254734571+00:00,12.7333,0.05
2024-06-01T00:00:43.595249640+00:00,12.6665,0.05
2024-06-01T00:00:45.102211920+00:00,12.789,0.05
2024-06-01T00:00:48.634194894+00:00,12.7332,0.05
2024-06-01T00:00:54.748780544+00:00,12.7483,0.05
2024-06-01T00:01:04.588644340+00:00,12.7132,0.05
2024-06-01T00:01:07.642905035+00:00,12.7987,0.05
2024-06-01T00:01:11.116633729+00:00,12.8051,0.05
2024-06-01T00:01:11.273214126+00:00,12.7834,0.05
2024-06-01T00:01:18.612983238+00:00,12.7814,0.05
2024-06-01T00:01:19.443158525+00:00,12.9047,0.05
2024-06-01T00:01:19.602678619+00:00,12.7518,0.05
2024-06-01T00:01:26.124434772+00:00,12.7823,0.05
2024-06-01T00:01:28.422945419+00:00,12.8434,0.05
2024-06-01T00:01:28.908359946+00:00,12.7753,0.05
2024-06-01T00:01:30.578784633+00:00,12.7752,0.05
2024-06-01T00:01:30.749711934+00:00,12.8643,0.05
2024-06-01T00:01:35.027794969+00:00,12.8504,0.05
2024-06-01T00:01:36.594675314+00:00,12.8481,0.05
2024-06-01T00:01:50.420398301+00:00,12.8577,0.05
2024-06-01T00:01:52.168564702+00:00,12.8253,0.05
2024-06-01T00:02:04.476777916+00:00,12.8597,0.05
2024-06-01T00:02:11.524008740+00:00,12.8751,0.05
2024-06-01T00:02:13.261657774+00:00,12.914,0.05
2024-06-01T00:02:13.427808336+00:00,12.8974,0.05
2024-06-01T00:02:14.580718170+00:00,12.8445,0.05
2024-06-01T00:02:18.827172627+00:00,12.9175,0.05
2024-06-01T00:02:20.026007349+00:00,12.8199,0.05
2024-06-01T00:02:20.297990807+00:00,12.8745,0.05
2024-06-01T00:02:21.733819534+00:00,12.843,0.05
