timestamp,magnitude,error
2024-06-01T00:00:01.889040717+00:00,10.0093,0.05
2024-06-01T00:00:04.443410978+00:00,10.1007,0.05
2024-06-01T00:00:05.104553978+00:00,10.0652,0.05
2024-06-01T00:00:06.271291449+00:00,10.054,0.05
2024-06-01T00:00:13.805404257+00:00,10.1398,0.05
2024-06-01T00:00:16.076043190+00:00,10.0707,0.05
2024-06-01T00:00:22.669456991+00:00,10.2129,0.05
2024-06-01T00:00:23.787009156+00:00,10.1174,0.05
2024-06-01T00:00:26.015914479+00:00,10.1362,0.05
2024-06-01T00:00:27.255544888+00:00,10.195,0.05
2024-06-01T00:00:30.050288169+00:00,10.147,0.05
2024-06-01T00:00:32.812566240+00:00,10.1937,0.05
2024-06-01T00:00:35.568111933+00:00,10.0737,0.05
2024-06-01T00:00:36.433933553+00:00,10.1359,0.05
2024-06-01T00:00:37.693235248+00:00,10.1719,0.05
2024-06-01T00:00:41.546201026+00:00,10.2061,0.05
2024-06-01T00:00:46.284264528+00:00,10.2009,0.05
2024-06-01T00:00:49.172623870+00:00,10.2009,0.05
2024-06-01T00:00:51.195752050+00:00,10.2187,0.05
2024-06-01T00:00:52.230111007+00:00,10.1963,0.05
2024-06-01T00:00:53.578780828+00:00,10.093,0.05
2024-06-01T00:00:56.490210024+00:00,10.2389,0.05
2024-06-01T00:01:02.830443716+00:00,10.1513,0.05
2024-06-01T00:01:05.524310795+00:00,10.1982,0.05
2024-06-01T00:01:05.905286447+00:00,10.193,0.05
2024-06-01T00:01:06.532234142+00:00,10.1877,0.05
2024-06-01T00:01:14.484141958+00:00,10.1408,0.05
2024-06-01T00:01:17.741263345+00:00,10.106,0.05
2024-06-01T00:01:25.710532304+00:00,10.1371,0.05
2024-06-01T00:01:26.136932779+00:00,10.2098,0.05
2024-06-01T00:01:26.347816582+00:00,10.1186,0.05
2024-06-01T00:01:30.023953396+00:00,10.1369,0.05
2024-06-01T00:01:31.167570844+00:00,10.1873,0.05
2024-06-01T00:01:31.811525634+00:00,10.1286,0.05
2024-06-01T00:01:33.089303940+00:00,10.1461,0.05
2024-06-01T00:01:33.391769615+00:00,10.1706,0.05
2024-06-01T00:01:35.437321048+00:00,10.1754,0.05
2024-06-01T00:01:42.705403447+00:00,10.1089,0.05
2024-06-01T00:01:47.013488567+00:00,10.1472,0.05
2024-06-01T00:01:47.389736831+00:00,10.1566,0.05
2024-06-01T00:01:51.305233795+00:00,10.0804,0.05
2024-06-01T00:01:54.397747174+00:00,10.1319,0.05
2024-06-01T00:01:55.133127915+00:00,10.0927,0.05
2024-06-01T00:01:58.700433398+00:00,10.1164,0.05
2024-06-01T00:02:00.508465801+00:00,10.1352,0.05
2024-06-01T00:02:06.454845241+00:00,10.0809,0.05
2024-06-01T00:02:06.638070261+00:00,10.1239,0.05
2024-06-01T00:02:07.955473006+00:00,10.1148,0.05
2024-06-01T00:02:12.158525030+00:00,10.1054,0.05
2024-06-01T00:02:15.887699017+00:00,10.0721,0.05
2024-06-01T00:02:15.969969326+00:00,10.0998,0.05
2024-06-01T00:02:17.609021135+00:00,10.0652,0.05
2024-06-01T00:02:18.125152827+00:00,9.9813,0.05
2024-06-01T00:02:19.273182562+00:00,10.0121,0.05
2024-06-01T00:02:21.110369131+00:00,10.0285,0.05
2024-06-01T00:02:23.747002296+00:00,10.0235,0.05
2024-06-01T00:02:25.855511105+00:00,10.0332,0.05
2024-06-01T00:02:25.896938838+00:00,9.9865,0.05
2024-06-01T00:02:28.091052947+00:00,10.0905,0.05
2024-06-01T00:02:29.823283937+00:00,9.9992,0.05
2024-06-01T00:02:31.372575316+00:00,9.9968,0.05
2024-06-01T00:02:33.466751460+00:00,9.9619,0.05
2024-06-01T00:02:36.564195355+00:00,9.9359,0.05
