timestamp,magnitude,error
2024-06-01T00:00:06.108947569+00:00,13.1069,0.05
2024-06-01T00:00:06.522575065+00:00,13.0396,0.05
2024-06-01T00:00:17.987185970+00:00,13.0382,0.05
2024-06-01T00:00:19.292165152+00:00,13.0458,0.05
2024-06-01T00:00:29.988287355+00:00,12.9834,0.05
2024-06-01T00:00:30.322610896+00:00,12.9893,0.05
2024-06-01T00:00:39.422894949+00:00,12.9954,0.05
2024-06-01T00:00:46.022555112+00:00,12.975,0.05
2024-06-01T00:00:50.350056863+00:00,12.89,0.05
2024-06-01T00:00:53.431634633+00:00,12.945,0.05
2024-06-01T00:01:01.667387695+00:00,12.9298,0.05
2024-06-01T00:01:02.148016606+00:00,12.8826,0.05
2024-06-01T00:01:03.135435044+00:00,12.8754,0.05
2024-06-01T00:01:03.328195715+00:00,12.9202,0.05
2024-06-01T00:01:13.290092568+00:00,12.7691,0.05
2024-06-01T00:01:14.643717786+00:00,12.8681,0.05
2024-06-01T00:01:17.172284386+00:00,12.9259,0.05
2024-06-01T00:01:19.649033622+00:00,12.7494,0.05
2024-06-01T00:01:19.795858213+00:00,12.8858,0.05
2024-06-01T00:01:23.353098488+00:00,12.8644,0.05
2024-06-01T00:01:26.637205641+00:00,12.7758,0.05
2024-06-01T00:01:27.575378344+00:00,12.8516,0.05
2024-06-01T00:01:28.805239704+00:00,12.8674,0.05
2024-06-01T00:01:29.478766146+00:00,12.7785,0.05
2024-06-01T00:01:43.188837722+00:00,12.7617,0.05
2024-06-01T00:01:45.047435217+00:00,12.7865,0.05
2024-06-01T00:01:48.773525095+00:00,12.8158,0.05
2024-06-01T00:01:55.600013155+00:00,12.7399,0.05
2024-06-01T00:02:03.016847763+00:00,12.7448,0.05
2024-06-01T00:02:03.247206097+00:00,12.7195,0.05
2024-06-01T00:02:05.157401501+00:00,12.7435,0.05
2024-06-01T00:02:05.295083531+00:00,12.7841,0.05
2024-06-01T00:02:09.329947622+00:00,12.7392,0.05
2024-06-01T00:02:10.797317202+00:00,12.7182,0.05
2024-06-01T00:02:10.994255213+00:00,12.7309,0.05
2024-06-01T00:02:11.022784009+00:00,12.7001,0.05
2024-06-01T00:02:13.182399565+00:00,12.6888,0.05
2024-06-01T00:02:14.912683282+00:00,12.774,0.05
2024-06-01T00:02:16.377666283+00:00,12.7891,0.05
2024-06-01T00:02:25.221984444+00:00,12.6398,0.05
2024-06-01T00:02:25.251295230+00:00,12.7347,0.05
2024-06-01T00:02:30.282545306+00:00,12.7401,0.05
2024-06-01T00:02:30.575442753+00:00,12.6569,0.05
2024-06-01T00:02:32.467159946+00:00,12.6846,0.05
2024-06-01T00:02:34.372442095+00:00,12.6786,0.05
2024-06-01T00:02:34.550374999+00:00,12.7776,0.05
2024-06-01T00:02:34.731587436+00:00,12.7675,0.05
2024-06-01T00:02:34.733114682+00:00,12.6645,0.05
2024-06-01T00:02:36.499559655+00:00,12.6415,0.05
2024-06-01T00:02:37.181518369+00:00,12.7302,0.05
2024-06-01T00:02:37.546258860+00:00,12.7208,0.05
2024-06-01T00:02:51.812614503+00:00,12.7409,0.05
2024-06-01T00:02:57.253755432+00:00,12.6478,0.05
2024-06-01T00:02:59.379018967+00:00,12.7189,0.05
2024-06-01T00:03:00.789831945+00:00,12.6607,0.05
2024-06-01T00:03:03.132119963+00:00,12.7151,0.05
2024-06-01T00:03:10.192050717+00:00,12.6904,0.05
2024-06-01T00:03:14.596821669+00:00,12.7699,0.05
2024-06-01T00:03:17.462305969+00:00,12.7134,0.05
