timestamp,magnitude,error
2024-06-01T00:00:09.114062809+00:00,11.9036,0.05
2024-06-01T00:00:14.218441271+00:00,11.7588,0.05
2024-06-01T00:00:18.400187078+00:00,11.7268,0.05
2024-06-01T00:00:22.079640240+00:00,11.7095,0.05
2024-06-01T00:00:22.533494052+00:00,11.7274,0.05
2024-06-01T00:00:26.005366224+00:00,11.6967,0.05
2024-06-01T00:00:31.896703040+00:00,11.6005,0.05
2024-06-01T00:00:32.229219087+00:00,11.6268,0.05
2024-06-01T00:00:34.574082928+00:00,11.5903,0.05
2024-06-01T00:00:37.531071766+00:00,11.463,0.05
2024-06-01T00:00:37.970180041+00:00,11.5007,0.05
2024-06-01T00:00:38.612569029+00:00,11.4475,0.05
2024-06-01T00:00:40.583732701+00:00,11.4449,0.05
2024-06-01T00:00:41.136069638+00:00,11.4574,0.05
2024-06-01T00:00:41.903155496+00:00,11.2975,0.05
2024-06-01T00:00:44.815872019+00:00,11.4923,0.05
2024-06-01T00:00:48.011655315+00:00,11.3825,0.05
2024-06-01T00:00:51.545342969+00:00,11.3043,0.05
2024-06-01T00:00:52.573746843+00:00,11.3978,0.05
2024-06-01T00:00:57.836092482+00:00,11.2824,0.05
2024-06-01T00:00:58.327582670+00:00,11.3005,0.05
2024-06-01T00:00:59.003560123+00:00,11.2746,0.05
2024-06-01T00:01:00.063257260+00:00,11.3592,0.05
2024-06-01T00:01:00.197590707+00:00,11.2889,0.05
2024-06-01T00:01:02.485807618+00:00,11.3006,0.05
2024-06-01T00:01:03.339277508+00:00,11.3446,0.05
2024-06-01T00:01:08.510642438+00:00,11.3439,0.05
2024-06-01T00:01:11.659764867+00:00,11.3436,0.05
2024-06-01T00:01:14.334365573+00:00,11.4173,0.05
2024-06-01T00:01:16.978393754+00:00,11.5058,0.05
2024-06-01T00:01:19.470838886+00:00,11.4501,0.05
2024-06-01T00:01:25.721771124+00:00,11.5359,0.05
2024-06-01T00:01:32.981395889+00:00,11.6547,0.05
2024-06-01T00:01:33.540773552+00:00,11.7091,0.05
2024-06-01T00:01:35.048228068+00:00,11.6562,0.05
2024-06-01T00:01:39.370308324+00:00,11.7324,0.05
2024-06-01T00:01:43.985255937+00:00,11.7401,0.05
2024-06-01T00:01:44.392535441+00:00,11.7588,0.05
2024-06-01T00:01:45.841364912+00:00,11.8007,0.05
2024-06-01T00:01:49.884207509+00:00,11.8537,0.05
2024-06-01T00:01:57.086532322+00:00,11.9553,0.05
2024-06-01T00:01:57.166308123+00:00,11.9061,0.05
2024-06-01T00:01:58.978807199+00:00,11.8482,0.05
2024-06-01T00:01:59.063601979+00:00,11.8554,0.05
2024-06-01T00:02:01.144331118+00:00,11.9358,0.05
2024-06-01T00:02:11.684057536+00:00,11.8519,0.05
2024-06-01T00:02:14.066770037+00:00,11.7801,0.05
2024-06-01T00:02:23.811420504+00:00,11.6198,0.05
2024-06-01T00:02:25.680558147+00:00,11.6525,0.05
2024-06-01T00:02:26.141133483+00:00,11.5604,0.05
2024-06-01T00:02:28.903126930+00:00,11.5712,0.05
2024-06-01T00:02:30.758130423+00:00,11.6168,0.05
2024-06-01T00:02:31.470755217+00:00,11.5229,0.05
2024-06-01T00:02:42.441409697+00:00,11.335,0.05
2024-06-01T00:02:45.306503672+00:00,11.3548,0.05
2024-06-01T00:02:48.607564500+00:00,11.2954,0.05
2024-06-01T00:02:53.649680133+00:00,11.2389,0.05
2024-06-01T00:02:54.658898218+00:00,11.3214,0.05
2024-06-01T00:02:59.024394399+00:00,11.3429,0.05
2024-06-01T00:02:59.234114984+00:00,11.2864,0.05
2024-06-01T00:03:00.148865177+00:00,11.2871,0.05
2024-06-01T00:03:06.934883036+00:00,11.3096,0.05
2024-06-01T00:03:13.521853163+00:00,11.4181,0.05
2024-06-01T00:03:19.270510987+00:00,11.4856,0.05
2024-06-01T00:03:19.694917389+00:00,11.4743,0.05
2024-06-01T00:03:19.720050369+00:00,11.5908,0.05
2024-06-01T00:03:30.440371045+00:00,11.7045,0.05
2024-06-01T00:03:30.935632182+00:00,11.7163,0.05
2024-06-01T00:03:35.044375501+00:00,11.7877,0.05
2024-06-01T00:03:39.730250880+00:00,11.8404,0.05
2024-06-01T00:03:43.808860246+00:00,11.8312,0.05
2024-06-01T00:03:46.196291382+00:00,11.8751,0.05
2024-06-01T00:03:48.451784816+00:00,11.8648,0.05
2024-06-01T00:03:49.468900769+00:00,11.8968,0.05
2024-06-01T00:03:57.688047052+00:00,11.8894,0.05
2024-06-01T00:04:06.030307977+00:00,11.7988,0.05
2024-06-01T00:04:07.975499371+00:00,11.7393,0.05
2024-06-01T00:04:08.359084905+00:00,11.7938,0.05
2024-06-01T00:04:08.728814454+00:00,11.7753,0.05
2024-06-01T00:04:12.340806022+00:00,11.6603,0.05
2024-06-01T00:04:37.365216168+00:00,11.3874,0.05
2024-06-01T00:04:37.815979253+00:00,11.401,0.05
2024-06-01T00:04:38.999895302+00:00,11.4517,0.05
2024-06-01T00:04:41.993959400+00:00,11.3095,0.05
2024-06-01T00:04:44.016607918+00:00,11.2904,0.05
2024-06-01T00:04:46.674544091+00:00,11.2554,0.05
2024-06-01T00:04:55.925599720+00:00,11.3138,0.05
2024-06-01T00:05:05.256529331+00:00,11.3909,0.05
2024-06-01T00:05:07.567948832+00:00,11.3788,0.05
2024-06-01T00:05:08.231124700+00:00,11.4129,0.05
2024-06-01T00:05:08.256270571+00:00,11.3411,0.05
2024-06-01T00:05:11.625670314+00:00,11.5047,0.05
2024-06-01T00:05:14.176301726+00:00,11.4754,0.05
2024-06-01T00:05:15.232159711+00:00,11.5214,0.05
2024-06-01T00:05:16.213229575+00:00,11.4813,0.05
2024-06-01T00:05:20.651371345+00:00,11.5865,0.05
2024-06-01T00:05:21.786373154+00:00,11.6169,0.05
2024-06-01T00:05:27.384524408+00:00,11.7142,0.05
2024-06-01T00:05:29.388764361+00:00,11.7623,0.05
2024-06-01T00:05:29.680649603+00:00,11.8047,0.05
2024-06-01T00:05:30.294347864+00:00,11.7848,0.05
2024-06-01T00:05:32.669929197+00:00,11.8242,0.05
2024-06-01T00:05:38.611984169+00:00,11.9038,0.05
2024-06-01T00:05:40.443944788+00:00,11.8822,0.05
2024-06-01T00:05:48.844185775+00:00,11.8833,0.05
2024-06-01T00:05:50.429013243+00:00,11.923,0.05
2024-06-01T00:06:00.983021483+00:00,11.8578,0.05
2024-06-01T00:06:03.146616490+00:00,11.8167,0.05
2024-06-01T00:06:04.431272057+00:00,11.7169,0.05
2024-06-01T00:06:05.693332253+00:00,11.7251,0.05
2024-06-01T00:06:07.645294020+00:00,11.721,0.05
2024-06-01T00:06:09.652345164+00:00,11.7339,0.05
2024-06-01T00:06:09.784257631+00:00,11.6999,0.05
2024-06-01T00:06:15.278453263+00:00,11.6602,0.05
2024-06-01T00:06:22.265047906+00:00,11.5557,0.05
2024-06-01T00:06:24.204372674+00:00,11.5216,0.05
2024-06-01T00:06:27.607034382+00:00,11.4734,0.05
2024-06-01T00:06:30.308041279+00:00,11.3493,0.05
2024-06-01T00:06:32.018571961+00:00,11.3904,0.05
