timestamp,magnitude,error
2024-06-01T00:00:12.253050579+00:00,14.9084,0.05
2024-06-01T00:00:15.403611784+00:00,12.9205,0.05
2024-06-01T00:00:24.597461881+00:00,13.6857,0.05
2024-06-01T00:00:25.849576687+00:00,12.8577,0.05
2024-06-01T00:00:28.975110462+00:00,13.3621,0.05
2024-06-01T00:00:31.123899989+00:00,14.7352,0.05
2024-06-01T00:00:46.313775263+00:00,12.9795,0.05
2024-06-01T00:00:48.953815570+00:00,12.9266,0.05
2024-06-01T00:00:49.724617953+00:00,13.4237,0.05
2024-06-01T00:00:50.802043059+00:00,14.108,0.05
2024-06-01T00:00:56.651729468+00:00,13.0239,0.05
2024-06-01T00:01:04.079893754+00:00,14.844,0.05
2024-06-01T00:01:05.529098766+00:00,13.977,0.05
2024-06-01T00:01:10.379661731+00:00,13.385,0.05
2024-06-01T00:01:10.786212663+00:00,13.6219,0.05
2024-06-01T00:01:11.948118508+00:00,14.4037,0.05
2024-06-01T00:01:14.065412280+00:00,14.8364,0.05
2024-06-01T00:01:19.229875704+00:00,12.6412,0.05
2024-06-01T00:01:20.050302250+00:00,12.9532,0.05
2024-06-01T00:01:21.806521846+00:00,14.1521,0.05
2024-06-01T00:01:23.595155642+00:00,14.9512,0.05
2024-06-01T00:01:23.726199723+00:00,14.9914,0.05
2024-06-01T00:01:25.225328950+00:00,14.5924,0.05
2024-06-01T00:01:30.615363978+00:00,13.0383,0.05
2024-06-01T00:01:34.032534890+00:00,14.9883,0.05
2024-06-01T00:01:39.497681309+00:00,12.5806,0.05
2024-06-01T00:01:42.324862414+00:00,13.9761,0.05
2024-06-01T00:01:43.640922794+00:00,14.7539,0.05
2024-06-01T00:01:48.486717035+00:00,13.0241,0.05
2024-06-01T00:01:49.077765963+00:00,12.7408,0.05
2024-06-01T00:01:52.518157010+00:00,13.7779,0.05
2024-06-01T00:01:56.093693166+00:00,14.8114,0.05
2024-06-01T00:02:09.350682975+00:00,12.9677,0.05
2024-06-01T00:02:10.907522748+00:00,12.6484,0.05
2024-06-01T00:02:11.929582069+00:00,12.9539,0.05
2024-06-01T00:02:12.982802143+00:00,13.6336,0.05
2024-06-01T00:02:13.107218849+00:00,13.7267,0.05
2024-06-01T00:02:13.705668384+00:00,14.1558,0.05
2024-06-01T00:02:16.719347585+00:00,14.8096,0.05
2024-06-01T00:02:18.156429368+00:00,13.9181,0.05
2024-06-01T00:02:22.389361683+00:00,12.9624,0.05
2024-06-01T00:02:24.294049023+00:00,14.2922,0.05
2024-06-01T00:02:25.496858221+00:00,14.7976,0.05
2024-06-01T00:02:32.070967206+00:00,12.7169,0.05
2024-06-01T00:02:33.772081492+00:00,13.6564,0.05
2024-06-01T00:02:35.949901133+00:00,14.9104,0.05
2024-06-01T00:02:37.904162690+00:00,14.65,0.05
2024-06-01T00:02:43.270980383+00:00,13.0302,0.05
2024-06-01T00:02:47.521567609+00:00,14.9641,0.05
2024-06-01T00:02:48.607490540+00:00,14.3661,0.05
