timestamp,magnitude,error
2024-06-01T00:00:00.354910902+00:00,8.9026,0.05
2024-06-01T00:00:02.029287273+00:00,8.6905,0.05
2024-06-01T00:00:02.142072584+00:00,8.6801,0.05
2024-06-01T00:00:04.388909578+00:00,8.2718,0.05
2024-06-01T00:00:06.923624813+00:00,7.783,0.05
2024-06-01T00:00:10.608382918+00:00,7.2928,0.05
2024-06-01T00:00:11.406532802+00:00,7.1851,0.05
2024-06-01T00:00:13.183075952+00:00,7.2571,0.05
2024-06-01T00:00:15.035034392+00:00,7.4903,0.05
2024-06-01T00:00:19.209842656+00:00,8.2263,0.05
2024-06-01T00:00:40.217443597+00:00,7.2433,0.05
2024-06-01T00:00:41.847846411+00:00,7.4686,0.05
2024-06-01T00:00:44.297864627+00:00,7.9309,0.05
2024-06-01T00:00:47.674464289+00:00,8.6026,0.05
2024-06-01T00:00:51.786764405+00:00,8.9101,0.05
2024-06-01T00:00:54.493233191+00:00,8.7593,0.05
2024-06-01T00:00:58.819073796+00:00,7.891,0.05
2024-06-01T00:00:59.619127378+00:00,7.7935,0.05
2024-06-01T00:01:08.177412677+00:00,7.452,0.05
2024-06-01T00:01:11.737847805+00:00,8.1703,0.05
2024-06-01T00:01:12.792535864+00:00,8.4,0.05
2024-06-01T00:01:16.587371543+00:00,8.9406,0.05
2024-06-01T00:01:16.891499883+00:00,8.9695,0.05
2024-06-01T00:01:17.768068726+00:00,8.922,0.05
2024-06-01T00:01:27.598978055+00:00,7.5054,0.05
2024-06-01T00:01:27.739459879+00:00,7.3777,0.05
2024-06-01T00:01:28.225691085+00:00,7.4138,0.05
2024-06-01T00:01:28.284612715+00:00,7.3179,0.05
2024-06-01T00:01:34.637704891+00:00,7.5279,0.05
2024-06-01T00:01:36.796307974+00:00,7.9564,0.05
2024-06-01T00:01:37.839975634+00:00,8.1626,0.05
2024-06-01T00:01:39.609897312+00:00,8.4129,0.05
2024-06-01T00:01:50.205630012+00:00,8.1678,0.05
2024-06-01T00:01:51.280165329+00:00,7.9917,0.05
2024-06-01T00:02:00.078669359+00:00,7.4034,0.05
2024-06-01T00:02:02.438918060+00:00,7.775,0.05
2024-06-01T00:02:11.209867311+00:00,8.8445,0.05
2024-06-01T00:02:18.219365794+00:00,7.8967,0.05
2024-06-01T00:02:21.212524074+00:00,7.4061,0.05
2024-06-01T00:02:26.569269438+00:00,7.3967,0.05
2024-06-01T00:02:27.211836809+00:00,7.4904,0.05
2024-06-01T00:02:29.046982463+00:00,7.8291,0.05
2024-06-01T00:02:29.913274890+00:00,8.0434,0.05
2024-06-01T00:02:31.502016061+00:00,8.3219,0.05
2024-06-01T00:02:32.780899650+00:00,8.5447,0.05
2024-06-01T00:02:33.848670719+00:00,8.7352,0.05
2024-06-01T00:02:33.867118388+00:00,8.722,0.05
2024-06-01T00:02:39.403011866+00:00,8.7956,0.05
2024-06-01T00:02:43.694060349+00:00,7.9636,0.05
2024-06-01T00:02:48.598093525+00:00,7.2755,0.05
