timestamp,magnitude,error
2024-06-01T00:00:05.232572533+00:00,10.0817,0.05
2024-06-01T00:00:12.341433712+00:00,10.0511,0.05
2024-06-01T00:00:14.681645694+00:00,10.0826,0.05
2024-06-01T00:00:18.939330350+00:00,10.0818,0.05
2024-06-01T00:00:20.381005275+00:00,10.0184,0.05
2024-06-01T00:00:21.104164034+00:00,10.1754,0.05
2024-06-01T00:00:23.633034212+00:00,10.0794,0.05
2024-06-01T00:00:25.525325979+00:00,10.099,0.05
2024-06-01T00:00:27.763060990+00:00,10.0815,0.05
2024-06-01T00:00:29.544895999+00:00,10.1056,0.05
2024-06-01T00:00:33.333701529+00:00,10.1274,0.05
2024-06-01T00:00:33.352851362+00:00,10.1417,0.05
2024-06-01T00:00:33.700433374+00:00,10.1439,0.05
2024-06-01T00:00:35.127332112+00:00,10.1881,0.05
2024-06-01T00:00:39.247816108+00:00,10.2024,0.05
2024-06-01T00:00:42.005953179+00:00,10.25,0.05
2024-06-01T00:00:54.180148062+00:00,10.3707,0.05
2024-06-01T00:00:56.172843803+00:00,10.4071,0.05
2024-06-01T00:00:56.430047208+00:00,10.3917,0.05
2024-06-01T00:00:58.881356326+00:00,10.4748,0.05
2024-06-01T00:01:00.179300715+00:00,10.4652,0.05
2024-06-01T00:01:03.869655716+00:00,10.4961,0.05
2024-06-01T00:01:05.025151121+00:00,10.5105,0.05
2024-06-01T00:01:08.269158655+00:00,10.5564,0.05
2024-06-01T00:01:10.926365833+00:00,10.5958,0.05
2024-06-01T00:01:26.999233796+00:00,10.7556,0.05
2024-06-01T00:01:28.040232588+00:00,10.7428,0.05
2024-06-01T00:01:28.256430560+00:00,10.7972,0.05
2024-06-01T00:01:30.229099492+00:00,10.812,0.05
2024-06-01T00:01:31.841761226+00:00,10.859,0.05
2024-06-01T00:01:44.343645311+00:00,10.788,0.05
2024-06-01T00:01:45.109844005+00:00,10.8377,0.05
2024-06-01T00:01:45.743285398+00:00,10.7336,0.05
2024-06-01T00:01:45.878316025+00:00,10.8428,0.05
2024-06-01T00:01:46.792426813+00:00,10.7494,0.05
2024-06-01T00:01:50.079264471+00:00,10.7577,0.05
2024-06-01T00:01:51.089264330+00:00,10.806,0.05
2024-06-01T00:01:56.463400409+00:00,10.7368,0.05
2024-06-01T00:01:57.270334084+00:00,10.7255,0.05
2024-06-01T00:02:04.103410378+00:00,10.6769,0.05
2024-06-01T00:02:07.644245904+00:00,10.688,0.05
2024-06-01T00:02:08.598132486+00:00,10.6108,0.05
2024-06-01T00:02:08.749222447+00:00,10.6442,0.05
2024-06-01T00:02:10.559572474+00:00,10.61,0.05
2024-06-01T00:02:11.809540657+00:00,10.6429,0.05
2024-06-01T00:02:12.776322034+00:00,10.6321,0.05
2024-06-01T00:02:14.612538228+00:00,10.5016,0.05
2024-06-01T00:02:22.782957428+00:00,10.5082,0.05
2024-06-01T00:02:29.862478630+00:00,10.3459,0.05
2024-06-01T00:02:29.883166871+00:00,10.3795,0.05
2024-06-01T00:02:32.532572679+00:00,10.2976,0.05
2024-06-01T00:02:41.196706342+00:00,10.2452,0.05
2024-06-01T00:02:43.767619103+00:00,10.3051,0.05
2024-06-01T00:02:55.583626142+00:00,10.1149,0.05
2024-06-01T00:03:01.662919179+00:00,10.0678,0.05
2024-06-01T00:03:02.732582768+00:00,10.0746,0.05
2024-06-01T00:03:06.892892513+00:00,10.0218,0.05
2024-06-01T00:03:07.579423547+00:00,10.1388,0.05
2024-06-01T00:03:10.738629032+00:00,10.0978,0.05
2024-06-01T00:03:11.579378404+00:00,10.0453,0.05
2024-06-01T00:03:12.314623778+00:00,10.0487,0.05
2024-06-01T00:03:15.118455538+00:00,10.1002,0.05
2024-06-01T00:03:15.695380232+00:00,10.1394,0.05
2024-06-01T00:03:16.739966183+00:00,10.0612,0.05
2024-06-01T00:03:23.160411169+00:00,10.194,0.05
2024-06-01T00:03:28.338174137+00:00,10.1923,0.05
2024-06-01T00:03:32.251075255+00:00,10.2001,0.05
2024-06-01T00:03:36.764479708+00:00,10.2718,0.05
2024-06-01T00:03:39.959535846+00:00,10.4009,0.05
2024-06-01T00:03:40.060770604+00:00,10.2767,0.05
2024-06-01T00:03:40.303298177+00:00,10.3061,0.05
2024-06-01T00:03:42.458570771+00:00,10.4018,0.05
2024-06-01T00:03:48.155350237+00:00,10.4494,0.05
2024-06-01T00:03:49.037686209+00:00,10.4211,0.05
2024-06-01T00:03:54.242309756+00:00,10.5618,0.05
2024-06-01T00:03:54.995080853+00:00,10.5737,0.05
2024-06-01T00:04:00.421111409+00:00,10.6161,0.05
2024-06-01T00:04:04.569226093+00:00,10.6275,0.05
2024-06-01T00:04:07.360871693+00:00,10.6641,0.05
2024-06-01T00:04:11.062202356+00:00,10.7302,0.05
2024-06-01T00:04:12.481003721+00:00,10.6789,0.05
2024-06-01T00:04:16.627257916+00:00,10.8166,0.05
2024-06-01T00:04:19.174492859+00:00,10.8476,0.05
2024-06-01T00:04:21.299279365+00:00,10.7813,0.05
2024-06-01T00:04:24.926947611+00:00,10.819,0.05
2024-06-01T00:04:24.959552883+00:00,10.8522,0.05
2024-06-01T00:04:29.808219404+00:00,10.8915,0.05
2024-06-01T00:04:32.114992183+00:00,10.8754,0.05
2024-06-01T00:04:35.521873910+00:00,10.7385,0.05
2024-06-01T00:04:36.383601865+00:00,10.7931,0.05
2024-06-01T00:04:38.250657147+00:00,10.8196,0.05
2024-06-01T00:04:38.609551007+00:00,10.7785,0.05
2024-06-01T00:04:39.742140416+00:00,10.8648,0.05
2024-06-01T00:04:44.306784232+00:00,10.8335,0.05
2024-06-01T00:04:54.726206907+00:00,10.6452,0.05
2024-06-01T00:05:00.453956155+00:00,10.6059,0.05
2024-06-01T00:05:01.833379919+00:00,10.5654,0.05
2024-06-01T00:05:04.414932991+00:00,10.5547,0.05
2024-06-01T00:05:06.925335861+00:00,10.5205,0.05
2024-06-01T00:05:10.309517654+00:00,10.5222,0.05
2024-06-01T00:05:16.809168247+00:00,10.3601,0.05
2024-06-01T00:05:18.199180561+00:00,10.2723,0.05
2024-06-01T00:05:26.865695978+00:00,10.2023,0.05
2024-06-01T00:05:27.956061560+00:00,10.2126,0.05
2024-06-01T00:05:36.310189351+00:00,10.1415,0.05
2024-06-01T00:05:37.058069968+00:00,10.1687,0.05
2024-06-01T00:05:37.442653129+00:00,10.1148,0.05
2024-06-01T00:05:38.049973698+00:00,10.1045,0.05
2024-06-01T00:05:38.579473251+00:00,10.1115,0.05
2024-06-01T00:05:38.631562967+00:00,10.1037,0.05
2024-06-01T00:05:39.877734788+00:00,10.1166,0.05
2024-06-01T00:05:41.291388235+00:00,10.1049,0.05
2024-06-01T00:05:42.371022768+00:00,10.1493,0.05
2024-06-01T00:05:44.150319819+00:00,10.0717,0.05
2024-06-01T00:05:49.484410799+00:00,10.0746,0.05
2024-06-01T00:05:52.681654270+00:00,10.0604,0.05
2024-06-01T00:05:53.905506314+00:00,10.1133,0.05
2024-06-01T00:05:55.915763861+00:00,10.0744,0.05
2024-06-01T00:05:59.728292360+00:00,10.1276,0.05
2024-06-01T00:06:00.231369770+00:00,10.0407,0.05
2024-06-01T00:06:04.437323701+00:00,10.0998,0.05
2024-06-01T00:06:14.731338327+00:00,10.1498,0.05
2024-06-01T00:06:14.924817100+00:00,10.1255,0.05
2024-06-01T00:06:15.317660785+00:00,10.1755,0.05
2024-06-01T00:06:15.665979613+00:00,10.2507,0.05
2024-06-01T00:06:17.383665355+00:00,10.164,0.05
2024-06-01T00:06:19.645476518+00:00,10.2165,0.05
2024-06-01T00:06:22.400661586+00:00,10.1999,0.05
2024-06-01T00:06:27.470505182+00:00,10.2557,0.05
2024-06-01T00:06:30.270755540+00:00,10.3188,0.05
2024-06-01T00:06:31.021141099+00:00,10.3422,0.05
2024-06-01T00:06:35.608856938+00:00,10.4057,0.05
2024-06-01T00:06:36.422998731+00:00,10.424,0.05
2024-06-01T00:06:40.704436329+00:00,10.4254,0.05
2024-06-01T00:06:40.791338458+00:00,10.4675,0.05
2024-06-01T00:06:41.919490137+00:00,10.5278,0.05
2024-06-01T00:06:42.762548170+00:00,10.4647,0.05
2024-06-01T00:07:04.534912933+00:00,10.7428,0.05
2024-06-01T00:07:07.062197349+00:00,10.7857,0.05
2024-06-01T00:07:09.353206419+00:00,10.7556,0.05
2024-06-01T00:07:24.755847208+00:00,10.8206,0.05
2024-06-01T00:07:26.274587487+00:00,10.7416,0.05
2024-06-01T00:07:30.925301596+00:00,10.8173,0.05
2024-06-01T00:07:33.178470908+00:00,10.7827,0.05
2024-06-01T00:07:33.854424732+00:00,10.7657,0.05
2024-06-01T00:07:36.198530884+00:00,10.7912,0.05
2024-06-01T00:07:41.635538991+00:00,10.6844,0.05
2024-06-01T00:07:48.327019223+00:00,10.5992,0.05
2024-06-01T00:07:51.676944716+00:00,10.6375,0.05
2024-06-01T00:07:51.719384641+00:00,10.6557,0.05
2024-06-01T00:07:54.928056448+00:00,10.5128,0.05
2024-06-01T00:07:57.102122339+00:00,10.507,0.05
2024-06-01T00:07:57.245840011+00:00,10.5514,0.05
2024-06-01T00:07:58.979617421+00:00,10.4831,0.05
2024-06-01T00:07:59.373000321+00:00,10.5047,0.05
2024-06-01T00:08:00.105736467+00:00,10.5021,0.05
2024-06-01T00:08:01.364739283+00:00,10.4313,0.05
2024-06-01T00:08:01.388523637+00:00,10.4702,0.05
2024-06-01T00:08:07.306035614+00:00,10.373,0.05
2024-06-01T00:08:08.811679764+00:00,10.3046,0.05
2024-06-01T00:08:09.302945677+00:00,10.3072,0.05
2024-06-01T00:08:11.142765110+00:00,10.2968,0.05
2024-06-01T00:08:11.655089886+00:00,10.3535,0.05
2024-06-01T00:08:13.408912232+00:00,10.3327,0.05
2024-06-01T00:08:16.933190362+00:00,10.282,0.05
2024-06-01T00:08:17.210504581+00:00,10.2664,0.05
2024-06-01T00:08:17.495214267+00:00,10.2621,0.05
2024-06-01T00:08:21.559209845+00:00,10.2128,0.05
2024-06-01T00:08:24.482848592+00:00,10.1899,0.05
2024-06-01T00:08:27.631310189+00:00,10.166,0.05
2024-06-01T00:08:27.633935315+00:00,10.0908,0.05
2024-06-01T00:08:27.897037017+00:00,10.1133,0.05
2024-06-01T00:08:28.964594374+00:00,10.0957,0.05
2024-06-01T00:08:29.846715293+00:00,10.1749,0.05
2024-06-01T00:08:33.041086811+00:00,10.1771,0.05
2024-06-01T00:08:35.148056448+00:00,10.0137,0.05
2024-06-01T00:08:38.597747893+00:00,10.1507,0.05
2024-06-01T00:08:41.478217198+00:00,10.0857,0.05
2024-06-01T00:08:41.775351754+00:00,10.1223,0.05
2024-06-01T00:08:47.777915400+00:00,10.1042,0.05
2024-06-01T00:08:51.058564273+00:00,10.1505,0.05
2024-06-01T00:08:52.893674199+00:00,10.1085,0.05
2024-06-01T00:08:54.521158342+00:00,10.0534,0.05
2024-06-01T00:08:55.978387087+00:00,10.1117,0.05
2024-06-01T00:08:56.191357294+00:00,10.1378,0.05
2024-06-01T00:09:00.785736884+00:00,10.1405,0.05
2024-06-01T00:09:07.690301334+00:00,10.2396,0.05
2024-06-01T00:09:14.342954194+00:00,10.2869,0.05
2024-06-01T00:09:22.660031188+00:00,10.374,0.05
