timestamp,magnitude,error
2024-06-01T00:00:03.108601265+00:00,11.3024,0.05
2024-06-01T00:00:05.671231803+00:00,11.389,0.05
2024-06-01T00:00:07.674676600+00:00,11.3995,0.05
2024-06-01T00:00:13.033904718+00:00,11.4285,0.05
2024-06-01T00:00:14.671331043+00:00,11.3841,0.05
2024-06-01T00:00:18.410354880+00:00,11.3894,0.05
2024-06-01T00:00:20.782838988+00:00,11.4608,0.05
2024-06-01T00:00:31.715030139+00:00,11.5523,0.05
2024-06-01T00:00:33.074595232+00:00,11.5623,0.05
2024-06-01T00:00:37.894002838+00:00,11.5606,0.05
2024-06-01T00:00:39.792407978+00:00,11.5244,0.05
2024-06-01T00:00:42.101505265+00:00,11.5154,0.05
2024-06-01T00:00:43.616884488+00:00,11.5497,0.05
2024-06-01T00:00:45.852168787+00:00,11.5531,0.05
2024-06-01T00:00:48.464488983+00:00,11.5998,0.05
2024-06-01T00:01:01.687401283+00:00,11.5223,0.05
2024-06-01T00:01:02.700902535+00:00,11.5229,0.05
2024-06-01T00:01:02.983520239+00:00,11.6201,0.05
2024-06-01T00:01:04.310610819+00:00,11.596,0.05
2024-06-01T00:01:08.087587773+00:00,11.4851,0.05
2024-06-01T00:01:11.172716937+00:00,11.566,0.05
2024-06-01T00:01:14.485428080+00:00,11.4462,0.05
2024-06-01T00:01:17.266279054+00:00,11.4585,0.05
2024-06-01T00:01:17.590723715+00:00,11.4612,0.05
2024-06-01T00:01:22.358638704+00:00,11.4418,0.05
2024-06-01T00:01:36.485363568+00:00,11.3672,0.05
2024-06-01T00:01:38.735778092+00:00,11.3289,0.05
2024-06-01T00:01:39.345026850+00:00,11.3444,0.05
2024-06-01T00:01:47.471252646+00:00,11.2387,0.05
2024-06-01T00:01:54.617607568+00:00,11.2138,0.05
2024-06-01T00:01:55.247716735+00:00,11.1973,0.05
2024-06-01T00:01:57.025618969+00:00,11.1252,0.05
2024-06-01T00:01:57.116734452+00:00,11.1994,0.05
2024-06-01T00:01:57.367640822+00:00,11.1821,0.05
2024-06-01T00:01:58.279857483+00:00,11.143,0.05
2024-06-01T00:01:59.609019725+00:00,11.1449,0.05
2024-06-01T00:02:00.849870694+00:00,11.1371,0.05
2024-06-01T00:02:03.277995649+00:00,11.1266,0.05
2024-06-01T00:02:03.409728362+00:00,11.2059,0.05
2024-06-01T00:02:04.320788159+00:00,11.213,0.05
2024-06-01T00:02:06.610733214+00:00,11.0056,0.05
2024-06-01T00:02:19.067630467+00:00,11.0691,0.05
2024-06-01T00:02:22.611059582+00:00,11.0746,0.05
2024-06-01T00:02:24.898979235+00:00,11.0207,0.05
2024-06-01T00:02:25.190099097+00:00,11.0657,0.05
2024-06-01T00:02:27.414498700+00:00,11.0892,0.05
2024-06-01T00:02:27.598132810+00:00,10.9677,0.05
2024-06-01T00:02:28.404805500+00:00,11.0262,0.05
2024-06-01T00:02:31.617036658+00:00,11.0938,0.05
2024-06-01T00:02:35.267093238+00:00,10.9629,0.05
2024-06-01T00:02:36.413931746+00:00,11.0074,0.05
2024-06-01T00:02:40.840840734+00:00,10.9957,0.05
2024-06-01T00:02:42.035752533+00:00,11.057,0.05
2024-06-01T00:02:45.088416243+00:00,11.0672,0.05
2024-06-01T00:02:45.680527797+00:00,11.0272,0.05
2024-06-01T00:02:45.949883071+00:00,11.0225,0.05
2024-06-01T00:02:46.179779971+00:00,10.9529,0.05
2024-06-01T00:02:49.693375747+00:00,11.0875,0.05
2024-06-01T00:02:55.719716788+00:00,11.0379,0.05
2024-06-01T00:02:56.672181002+00:00,11.0504,0.05
2024-06-01T00:02:56.728668213+00:00,11.0952,0.05
2024-06-01T00:02:57.325431167+00:00,11.0669,0.05
2024-06-01T00:02:57.950883967+00:00,11.102,0.05
2024-06-01T00:03:01.241332033+00:00,11.1022,0.05
2024-06-01T00:03:01.545349250+00:00,11.0879,0.05
2024-06-01T00:03:01.924573354+00:00,11.0941,0.05
2024-06-01T00:03:06.081008629+00:00,11.0606,0.05
2024-06-01T00:03:07.534326949+00:00,11.1085,0.05
2024-06-01T00:03:10.558112178+00:00,11.1774,0.05
2024-06-01T00:03:10.969417710+00:00,11.1009,0.05
2024-06-01T00:03:11.010355235+00:00,11.1085,0.05
2024-06-01T00:03:11.824803132+00:00,11.1074,0.05
2024-06-01T00:03:12.098662995+00:00,11.1506,0.05
2024-06-01T00:03:12.826082977+00:00,11.2057,0.05
2024-06-01T00:03:14.918265213+00:00,11.1863,0.05
2024-06-01T00:03:19.623044493+00:00,11.1122,0.05
2024-06-01T00:03:21.434589374+00:00,11.2392,0.05
2024-06-01T00:03:22.816743926+00:00,11.2063,0.05
2024-06-01T00:03:27.128669855+00:00,11.2785,0.05
2024-06-01T00:03:29.472220707+00:00,11.2709,0.05
2024-06-01T00:03:32.449698622+00:00,11.2663,0.05
2024-06-01T00:03:35.489457337+00:00,11.3221,0.05
2024-06-01T00:03:35.954778055+00:00,11.311,0.05
2024-06-01T00:03:36.211171472+00:00,11.343,0.05
2024-06-01T00:03:38.708446526+00:00,11.3149,0.05
2024-06-01T00:03:39.470005756+00:00,11.3112,0.05
2024-06-01T00:03:44.152554350+00:00,11.4209,0.05
2024-06-01T00:03:50.720518183+00:00,11.482,0.05
2024-06-01T00:03:55.887519775+00:00,11.4932,0.05
2024-06-01T00:04:00.561064635+00:00,11.4695,0.05
2024-06-01T00:04:04.460808662+00:00,11.4841,0.05
2024-06-01T00:04:13.845838319+00:00,11.5175,0.05
2024-06-01T00:04:23.448438192+00:00,11.5916,0.05
2024-06-01T00:04:23.685662273+00:00,11.523,0.05
2024-06-01T00:04:23.834960986+00:00,11.5914,0.05
2024-06-01T00:04:26.262591040+00:00,11.5807,0.05
2024-06-01T00:04:27.246455337+00:00,11.604,0.05
2024-06-01T00:04:27.647290167+00:00,11.5966,0.05
2024-06-01T00:04:31.395651740+00:00,11.5706,0.05
2024-06-01T00:04:34.358235860+00:00,11.4837,0.05
2024-06-01T00:04:35.284358983+00:00,11.5645,0.05
2024-06-01T00:04:40.971361907+00:00,11.5258,0.05
2024-06-01T00:04:41.829519491+00:00,11.5028,0.05
2024-06-01T00:04:43.075464961+00:00,11.567,0.05
2024-06-01T00:04:43.490545192+00:00,11.5046,0.05
2024-06-01T00:04:44.411894671+00:00,11.4853,0.05
2024-06-01T00:04:45.656746804+00:00,11.5456,0.05
2024-06-01T00:04:47.406035623+00:00,11.4756,0.05
2024-06-01T00:04:48.661374572+00:00,11.462,0.05
2024-06-01T00:05:01.313928004+00:00,11.3595,0.05
2024-06-01T00:05:02.981530251+00:00,11.3597,0.05
2024-06-01T00:05:04.088516978+00:00,11.3549,0.05
2024-06-01T00:05:09.350820923+00:00,11.3689,0.05
2024-06-01T00:05:09.816540427+00:00,11.2996,0.05
2024-06-01T00:05:09.945968098+00:00,11.265,0.05
2024-06-01T00:05:12.221432186+00:00,11.3335,0.05
2024-06-01T00:05:13.535443074+00:00,11.2855,0.05
2024-06-01T00:05:18.473670317+00:00,11.2707,0.05
2024-06-01T00:05:19.521276367+00:00,11.3143,0.05
2024-06-01T00:05:24.029271378+00:00,11.2301,0.05
2024-06-01T00:05:32.990275308+00:00,11.2201,0.05
2024-06-01T00:05:36.620103962+00:00,11.1318,0.05
2024-06-01T00:05:37.463258001+00:00,11.1692,0.05
2024-06-01T00:05:42.412601925+00:00,11.0762,0.05
2024-06-01T00:05:43.413104240+00:00,11.0966,0.05
2024-06-01T00:05:56.371861779+00:00,10.9969,0.05
2024-06-01T00:05:56.736221769+00:00,11.0005,0.05
2024-06-01T00:05:59.815639430+00:00,11.0156,0.05
2024-06-01T00:06:04.795731436+00:00,10.9623,0.05
2024-06-01T00:06:04.834349521+00:00,11.0217,0.05
2024-06-01T00:06:06.141444345+00:00,11.0018,0.05
2024-06-01T00:06:14.511532396+00:00,11.0236,0.05
2024-06-01T00:06:17.895527795+00:00,10.9665,0.05
2024-06-01T00:06:18.646452010+00:00,11.0485,0.05
2024-06-01T00:06:20.667274412+00:00,11.0929,0.05
2024-06-01T00:06:22.467076141+00:00,11.0892,0.05
2024-06-01T00:06:28.161030932+00:00,11.1256,0.05
2024-06-01T00:06:31.389179785+00:00,11.0653,0.05
2024-06-01T00:06:32.030564031+00:00,11.0525,0.05
2024-06-01T00:06:36.934881796+00:00,11.112,0.05
2024-06-01T00:06:39.800637124+00:00,11.0999,0.05
2024-06-01T00:06:43.677032748+00:00,11.0648,0.05
2024-06-01T00:06:49.510250340+00:00,11.2082,0.05
2024-06-01T00:06:51.320419459+00:00,11.1795,0.05
2024-06-01T00:06:53.640913062+00:00,11.1479,0.05
2024-06-01T00:06:55.922314038+00:00,11.2039,0.05
2024-06-01T00:07:04.512615814+00:00,11.2842,0.05
2024-06-01T00:07:07.790813534+00:00,11.3194,0.05
2024-06-01T00:07:08.518060335+00:00,11.3256,0.05
2024-06-01T00:07:15.741426595+00:00,11.4354,0.05
2024-06-01T00:07:21.187219128+00:00,11.3685,0.05
2024-06-01T00:07:24.041732138+00:00,11.4332,0.05
2024-06-01T00:07:32.885920855+00:00,11.4565,0.05
2024-06-01T00:07:34.624322896+00:00,11.5506,0.05
2024-06-01T00:07:38.142690873+00:00,11.4938,0.05
2024-06-01T00:07:39.594794176+00:00,11.5084,0.05
2024-06-01T00:07:43.351767064+00:00,11.5772,0.05
2024-06-01T00:07:43.353674797+00:00,11.5882,0.05
2024-06-01T00:07:45.187455110+00:00,11.5994,0.05
2024-06-01T00:07:54.313164116+00:00,11.4896,0.05
2024-06-01T00:07:55.381000002+00:00,11.5751,0.05
2024-06-01T00:07:57.818970487+00:00,11.5667,0.05
2024-06-01T00:08:04.823057450+00:00,11.5462,0.05
2024-06-01T00:08:07.029059594+00:00,11.5461,0.05
2024-06-01T00:08:12.760868878+00:00,11.5775,0.05
2024-06-01T00:08:16.211961728+00:00,11.5537,0.05
2024-06-01T00:08:19.439371640+00:00,11.533,0.05
2024-06-01T00:08:19.889341672+00:00,11.5031,0.05
2024-06-01T00:08:23.563419841+00:00,11.5658,0.05
2024-06-01T00:08:25.206673405+00:00,11.4494,0.05
2024-06-01T00:08:27.266404657+00:00,11.3881,0.05
2024-06-01T00:08:32.965245302+00:00,11.4041,0.05
2024-06-01T00:08:36.787632174+00:00,11.3894,0.05
2024-06-01T00:08:44.482578677+00:00,11.3799,0.05
2024-06-01T00:08:44.818731144+00:00,11.3047,0.05
2024-06-01T00:08:46.084473748+00:00,11.3347,0.05
2024-06-01T00:08:46.485986618+00:00,11.2528,0.05
2024-06-01T00:08:47.089967450+00:00,11.3503,0.05
2024-06-01T00:08:47.153444517+00:00,11.3093,0.05
2024-06-01T00:08:47.340542688+00:00,11.2938,0.05
2024-06-01T00:08:48.406720705+00:00,11.3818,0.05
2024-06-01T00:08:50.645116476+00:00,11.3213,0.05
2024-06-01T00:09:02.032612082+00:00,11.1476,0.05
2024-06-01T00:09:03.422067485+00:00,11.1745,0.05
2024-06-01T00:09:04.648844647+00:00,11.2793,0.05
2024-06-01T00:09:06.401597774+00:00,11.2364,0.05
2024-06-01T00:09:08.228583560+00:00,11.1814,0.05
2024-06-01T00:09:15.094514505+00:00,11.0265,0.05
2024-06-01T00:09:15.107684908+00:00,11.1536,0.05
2024-06-01T00:09:18.527494528+00:00,11.0556,0.05
2024-06-01T00:09:20.742874005+00:00,11.1226,0.05
2024-06-01T00:09:21.202759359+00:00,11.0385,0.05
2024-06-01T00:09:26.213574388+00:00,11.0651,0.05
2024-06-01T00:09:32.066062773+00:00,11.001,0.05
2024-06-01T00:09:33.770369773+00:00,11.008,0.05
2024-06-01T00:09:35.531668366+00:00,11.0439,0.05
2024-06-01T00:09:37.257972008+00:00,10.9635,0.05
2024-06-01T00:09:39.208550196+00:00,11.1088,0.05
2024-06-01T00:09:47.889119932+00:00,10.9735,0.05
2024-06-01T00:09:52.406947255+00:00,10.9786,0.05
