timestamp,magnitude,error
2024-06-01T00:00:01.307518996+00:00,11.8633,0.05
2024-06-01T00:00:06.058607753+00:00,11.8999,0.05
2024-06-01T00:00:06.750467459+00:00,11.9348,0.05
2024-06-01T00:00:08.626700390+00:00,11.9399,0.05
2024-06-01T00:00:17.419962873+00:00,11.9414,0.05
2024-06-01T00:00:19.337431989+00:00,11.895,0.05
2024-06-01T00:00:20.845305251+00:00,11.9522,0.05
2024-06-01T00:00:21.340772531+00:00,11.8643,0.05
2024-06-01T00:00:22.579764732+00:00,11.8307,0.05
2024-06-01T00:00:31.338425165+00:00,11.8808,0.05
2024-06-01T00:00:35.769497264+00:00,11.9417,0.05
2024-06-01T00:00:36.318364520+00:00,11.8507,0.05
2024-06-01T00:00:38.104536008+00:00,11.8364,0.05
2024-06-01T00:00:42.043420212+00:00,11.8292,0.05
2024-06-01T00:00:44.281302198+00:00,11.9294,0.05
2024-06-01T00:00:49.166415160+00:00,11.8469,0.05
2024-06-01T00:00:55.355035697+00:00,11.9344,0.05
2024-06-01T00:00:56.325210352+00:00,11.9007,0.05
2024-06-01T00:01:06.875216580+00:00,11.9,0.05
2024-06-01T00:01:08.551568985+00:00,11.894,0.05
2024-06-01T00:01:11.735365081+00:00,11.9484,0.05
2024-06-01T00:01:12.615659287+00:00,11.9117,0.05
2024-06-01T00:01:16.773453092+00:00,11.9505,0.05
2024-06-01T00:01:20.468665230+00:00,11.9751,0.05
2024-06-01T00:01:34.705367810+00:00,12.0201,0.05
2024-06-01T00:01:36.931929231+00:00,12.0393,0.05
2024-06-01T00:01:40.983863548+00:00,12.0204,0.05
2024-06-01T00:01:48.822202424+00:00,11.9961,0.05
2024-06-01T00:01:55.486412406+00:00,12.0787,0.05
2024-06-01T00:01:56.331240779+00:00,12.0892,0.05
2024-06-01T00:02:00.676626631+00:00,12.0706,0.05
2024-06-01T00:02:04.605982448+00:00,12.0803,0.05
2024-06-01T00:02:05.926439366+00:00,12.1955,0.05
2024-06-01T00:02:09.241053637+00:00,12.0568,0.05
2024-06-01T00:02:09.301207534+00:00,12.1285,0.05
2024-06-01T00:02:15.281241829+00:00,12.1729,0.05
2024-06-01T00:02:15.677504963+00:00,12.1189,0.05
