timestamp,magnitude,error
2024-06-01T00:00:00.593996355+00:00,8.9288,0.05
2024-06-01T00:00:04.489797664+00:00,8.9003,0.05
2024-06-01T00:00:06.712051852+00:00,9.0406,0.05
2024-06-01T00:00:07.085452907+00:00,8.9602,0.05
2024-06-01T00:00:12.156676922+00:00,9.1105,0.05
2024-06-01T00:00:14.537612452+00:00,9.0458,0.05
2024-06-01T00:00:20.682595699+00:00,9.1286,0.05
2024-06-01T00:00:21.733398627+00:00,9.0913,0.05
2024-06-01T00:00:27.397371262+00:00,9.1195,0.05
2024-06-01T00:00:34.560630227+00:00,9.1192,0.05
2024-06-01T00:00:35.994500751+00:00,9.1499,0.05
2024-06-01T00:00:36.424310761+00:00,9.1586,0.05
2024-06-01T00:00:38.525310939+00:00,9.1169,0.05
2024-06-01T00:00:39.811682262+00:00,9.1441,0.05
2024-06-01T00:00:47.703337855+00:00,9.1192,0.05
2024-06-01T00:00:50.688537406+00:00,9.2287,0.05
2024-06-01T00:00:51.531725662+00:00,9.1307,0.05
2024-06-01T00:00:53.063261564+00:00,9.1912,0.05
2024-06-01T00:00:54.935900622+00:00,9.1146,0.05
2024-06-01T00:00:56.139831365+00:00,9.1279,0.05
2024-06-01T00:00:58.847896254+00:00,9.0521,0.05
2024-06-01T00:00:59.705785719+00:00,9.0827,0.05
2024-06-01T00:01:00.456912672+00:00,9.105,0.05
2024-06-01T00:01:02.550129768+00:00,9.1481,0.05
2024-06-01T00:01:04.984872713+00:00,9.0784,0.05
2024-06-01T00:01:06.450191037+00:00,9.1151,0.05
2024-06-01T00:01:11.091151412+00:00,9.0511,0.05
2024-06-01T00:01:14.314128677+00:00,9.0643,0.05
2024-06-01T00:01:16.115248777+00:00,8.9813,0.05
2024-06-01T00:01:16.909243909+00:00,9.0722,0.05
2024-06-01T00:01:24.773560252+00:00,8.8828,0.05
2024-06-01T00:01:27.928095906+00:00,8.8397,0.05
2024-06-01T00:01:28.768147982+00:00,8.8134,0.05
2024-06-01T00:01:29.510510331+00:00,8.9474,0.05
2024-06-01T00:01:29.536637064+00:00,8.8866,0.05
2024-06-01T00:01:32.146720168+00:00,8.8133,0.05
2024-06-01T00:01:32.991106863+00:00,8.8678,0.05
2024-06-01T00:01:34.215298400+00:00,8.8325,0.05
2024-06-01T00:01:36.202874965+00:00,8.8626,0.05
2024-06-01T00:01:36.627409691+00:00,8.7175,0.05
2024-06-01T00:01:37.121616377+00:00,8.7636,0.05
2024-06-01T00:01:41.186929082+00:00,8.7128,0.05
2024-06-01T00:01:49.990897121+00:00,8.5621,0.05
2024-06-01T00:02:02.407887932+00:00,8.5712,0.05
2024-06-01T00:02:04.582303256+00:00,8.501,0.05
2024-06-01T00:02:05.656368875+00:00,8.5334,0.05
2024-06-01T00:02:06.052274294+00:00,8.5953,0.05
2024-06-01T00:02:10.076487438+00:00,8.4594,0.05
2024-06-01T00:02:13.093981304+00:00,8.4386,0.05
2024-06-01T00:02:13.489351277+00:00,8.458,0.05
2024-06-01T00:02:19.531809122+00:00,8.4643,0.05
2024-06-01T00:02:20.803359276+00:00,8.3974,0.05
2024-06-01T00:02:24.776071013+00:00,8.3831,0.05
2024-06-01T00:02:26.471445051+00:00,8.4469,0.05
2024-06-01T00:02:26.776279655+00:00,8.4192,0.05
2024-06-01T00:02:26.912848316+00:00,8.322,0.05
2024-06-01T00:02:27.213758960+00:00,8.3543,0.05
2024-06-01T00:02:28.768194996+00:00,8.4611,0.05
2024-06-01T00:02:29.728905563+00:00,8.4161,0.05
2024-06-01T00:02:34.290284418+00:00,8.3683,0.05
2024-06-01T00:02:40.160189362+00:00,8.3995,0.05
2024-06-01T00:02:42.282047629+00:00,8.4121,0.05
2024-06-01T00:02:44.742146076+00:00,8.4486,0.05
2024-06-01T00:02:46.930291032+00:00,8.3731,0.05
2024-06-01T00:02:47.163631580+00:00,8.3948,0.05
2024-06-01T00:02:50.079330146+00:00,8.4525,0.05
2024-06-01T00:02:50.160689763+00:00,8.438,0.05
2024-06-01T00:02:55.761543902+00:00,8.4966,0.05
2024-06-01T00:03:05.726104882+00:00,8.4987,0.05
2024-06-01T00:03:08.492932847+00:00,8.5862,0.05
2024-06-01T00:03:10.633400885+00:00,8.635,0.05
2024-06-01T00:03:12.272931338+00:00,8.6262,0.05
2024-06-01T00:03:12.502137563+00:00,8.6144,0.05
2024-06-01T00:03:12.950461721+00:00,8.6093,0.05
2024-06-01T00:03:14.643398484+00:00,8.5961,0.05
2024-06-01T00:03:15.697585202+00:00,8.637,0.05
2024-06-01T00:03:17.444922240+00:00,8.7077,0.05
2024-06-01T00:03:21.828652834+00:00,8.6974,0.05
2024-06-01T00:03:39.110821812+00:00,8.8473,0.05
2024-06-01T00:03:43.026755897+00:00,8.9021,0.05
2024-06-01T00:03:45.881660643+00:00,8.9571,0.05
2024-06-01T00:03:46.793203918+00:00,8.9426,0.05
2024-06-01T00:03:47.475036654+00:00,8.9832,0.05
2024-06-01T00:03:48.141350339+00:00,8.9908,0.05
2024-06-01T00:03:50.371088086+00:00,9.0251,0.05
2024-06-01T00:03:55.950080640+00:00,9.092,0.05
2024-06-01T00:04:00.783801229+00:00,9.1091,0.05
2024-06-01T00:04:06.264884133+00:00,9.0641,0.05
2024-06-01T00:04:08.656362664+00:00,9.0769,0.05
2024-06-01T00:04:08.911203315+00:00,9.1112,0.05
2024-06-01T00:04:10.966391537+00:00,9.1048,0.05
2024-06-01T00:04:12.050139181+00:00,9.0814,0.05
2024-06-01T00:04:18.790968909+00:00,9.1271,0.05
2024-06-01T00:04:19.008648706+00:00,9.1262,0.05
2024-06-01T00:04:19.798929101+00:00,9.1194,0.05
2024-06-01T00:04:22.943014252+00:00,9.1365,0.05
2024-06-01T00:04:30.729176494+00:00,9.1907,0.05
2024-06-01T00:04:33.748384432+00:00,9.1446,0.05
2024-06-01T00:04:34.641111990+00:00,9.2329,0.05
2024-06-01T00:04:34.738421850+00:00,9.1406,0.05
2024-06-01T00:04:37.679362690+00:00,9.112,0.05
2024-06-01T00:04:41.480062183+00:00,9.1072,0.05
2024-06-01T00:04:43.074904436+00:00,9.1091,0.05
2024-06-01T00:04:43.732309292+00:00,9.1127,0.05
2024-06-01T00:04:44.545548855+00:00,9.1738,0.05
2024-06-01T00:05:03.434819672+00:00,8.9109,0.05
2024-06-01T00:05:10.727145401+00:00,8.9072,0.05
2024-06-01T00:05:15.169898143+00:00,8.8352,0.05
2024-06-01T00:05:17.423636093+00:00,8.7403,0.05
2024-06-01T00:05:20.032458498+00:00,8.8064,0.05
2024-06-01T00:05:25.765023463+00:00,8.7659,0.05
2024-06-01T00:05:29.038641620+00:00,8.647,0.05
2024-06-01T00:05:29.332553403+00:00,8.6779,0.05
2024-06-01T00:05:29.372719616+00:00,8.6089,0.05
2024-06-01T00:05:29.804039557+00:00,8.6231,0.05
2024-06-01T00:05:34.160232728+00:00,8.6719,0.05
2024-06-01T00:05:37.806456051+00:00,8.5765,0.05
2024-06-01T00:05:37.881326151+00:00,8.5501,0.05
2024-06-01T00:05:40.686831212+00:00,8.5782,0.05
2024-06-01T00:05:42.438363672+00:00,8.5328,0.05
2024-06-01T00:05:44.307181214+00:00,8.5192,0.05
2024-06-01T00:05:52.693157741+00:00,8.5058,0.05
2024-06-01T00:05:52.887808868+00:00,8.4285,0.05
2024-06-01T00:05:53.873990313+00:00,8.4326,0.05
2024-06-01T00:05:53.991133345+00:00,8.4742,0.05
2024-06-01T00:05:55.307246103+00:00,8.499,0.05
2024-06-01T00:05:56.457592170+00:00,8.5032,0.05
2024-06-01T00:05:56.576656808+00:00,8.4264,0.05
2024-06-01T00:06:01.450177292+00:00,8.4669,0.05
2024-06-01T00:06:03.750371670+00:00,8.3891,0.05
2024-06-01T00:06:06.173971022+00:00,8.4857,0.05
2024-06-01T00:06:06.244391660+00:00,8.3671,0.05
2024-06-01T00:06:08.163261028+00:00,8.4606,0.05
2024-06-01T00:06:10.596144101+00:00,8.3765,0.05
