timestamp,magnitude,error
2024-06-01T00:00:00.573200054+00:00,12.1318,0.05
2024-06-01T00:00:00.773966673+00:00,12.2015,0.05
2024-06-01T00:00:03.109049901+00:00,12.4175,0.05
2024-06-01T00:00:03.300704423+00:00,12.2781,0.05
2024-06-01T00:00:06.147216230+00:00,10.1188,0.05
2024-06-01T00:00:07.401698669+00:00,9.9877,0.05
2024-06-01T00:00:16.161459245+00:00,10.082,0.05
2024-06-01T00:00:16.283975330+00:00,10.0181,0.05
2024-06-01T00:00:16.370055758+00:00,9.9927,0.05
2024-06-01T00:00:32.307816266+00:00,12.652,0.05
2024-06-01T00:00:32.726109372+00:00,12.543,0.05
2024-06-01T00:00:34.658408756+00:00,11.1296,0.05
2024-06-01T00:00:37.097376418+00:00,9.8161,0.05
2024-06-01T00:00:37.381062170+00:00,9.91,0.05
2024-06-01T00:00:40.709269742+00:00,12.2588,0.05
2024-06-01T00:00:44.167136289+00:00,11.587,0.05
2024-06-01T00:00:51.177945323+00:00,12.5509,0.05
2024-06-01T00:00:57.538886880+00:00,10.0556,0.05
2024-06-01T00:01:00.273483478+00:00,11.9814,0.05
2024-06-01T00:01:01.616634090+00:00,12.7012,0.05
2024-06-01T00:01:09.347283812+00:00,11.2071,0.05
2024-06-01T00:01:11.515610634+00:00,12.6941,0.05
2024-06-01T00:01:14.331721820+00:00,11.4844,0.05
2024-06-01T00:01:15.038413848+00:00,10.8394,0.05
2024-06-01T00:01:16.765228519+00:00,9.9345,0.05
2024-06-01T00:01:24.216600874+00:00,11.4928,0.05
2024-06-01T00:01:39.660727642+00:00,11.4778,0.05
2024-06-01T00:01:41.421807923+00:00,12.5961,0.05
2024-06-01T00:01:42.322035670+00:00,12.6678,0.05
2024-06-01T00:01:43.918251979+00:00,11.7073,0.05
2024-06-01T00:01:45.424195621+00:00,10.4705,0.05
2024-06-01T00:01:48.671632658+00:00,10.5534,0.05
2024-06-01T00:01:58.054836551+00:00,10.3022,0.05
2024-06-01T00:01:58.437846380+00:00,10.4722,0.05
2024-06-01T00:02:04.902564782+00:00,10.8866,0.05
2024-06-01T00:02:05.951737994+00:00,10.2002,0.05
2024-06-01T00:02:10.227781894+00:00,11.987,0.05
2024-06-01T00:02:12.732834014+00:00,12.5569,0.05
2024-06-01T00:02:16.644921705+00:00,9.8635,0.05
2024-06-01T00:02:17.360264584+00:00,10.0485,0.05
2024-06-01T00:02:19.214972284+00:00,11.1717,0.05
2024-06-01T00:02:20.956907730+00:00,12.4551,0.05
2024-06-01T00:02:24.886851129+00:00,10.9202,0.05
2024-06-01T00:02:26.030817471+00:00,10.0472,0.05
2024-06-01T00:02:29.255714198+00:00,11.1618,0.05
2024-06-01T00:02:30.636999366+00:00,12.3328,0.05
2024-06-01T00:02:33.669760628+00:00,11.8184,0.05
2024-06-01T00:02:34.591494808+00:00,11.1285,0.05
2024-06-01T00:02:36.310443115+00:00,10.0047,0.05
2024-06-01T00:02:38.093575765+00:00,10.3608,0.05
2024-06-01T00:02:42.311758026+00:00,12.5672,0.05
2024-06-01T00:02:42.495260668+00:00,12.6423,0.05
2024-06-01T00:02:42.939222326+00:00,12.3593,0.05
2024-06-01T00:02:44.005982093+00:00,11.5886,0.05
2024-06-01T00:02:44.646374793+00:00,11.0001,0.05
2024-06-01T00:02:48.174258958+00:00,10.2958,0.05
2024-06-01T00:02:52.925031874+00:00,12.3995,0.05
2024-06-01T00:02:55.012854880+00:00,10.6883,0.05
2024-06-01T00:03:02.149503139+00:00,12.6883,0.05
2024-06-01T00:03:05.381725445+00:00,10.4195,0.05
2024-06-01T00:03:10.113051467+00:00,11.889,0.05
2024-06-01T00:03:15.474924658+00:00,10.354,0.05
2024-06-01T00:03:16.873790348+00:00,9.9089,0.05
2024-06-01T00:03:20.309910702+00:00,12.0817,0.05
2024-06-01T00:03:21.261524476+00:00,12.5962,0.05
2024-06-01T00:03:22.363783373+00:00,12.633,0.05
2024-06-01T00:03:23.677182342+00:00,11.8866,0.05
2024-06-01T00:03:29.593005141+00:00,11.5133,0.05
2024-06-01T00:03:34.075447519+00:00,11.4576,0.05
2024-06-01T00:03:36.941957905+00:00,9.9026,0.05
2024-06-01T00:03:38.848608174+00:00,10.9082,0.05
2024-06-01T00:03:41.485609309+00:00,12.596,0.05
2024-06-01T00:03:42.196484961+00:00,12.606,0.05
2024-06-01T00:03:46.061082778+00:00,10.0151,0.05
2024-06-01T00:03:48.924990376+00:00,10.9551,0.05
2024-06-01T00:03:49.151330351+00:00,11.1286,0.05
2024-06-01T00:03:49.577563790+00:00,11.5596,0.05
2024-06-01T00:03:49.694896062+00:00,11.5677,0.05
2024-06-01T00:03:54.831074652+00:00,10.764,0.05
2024-06-01T00:03:57.595554828+00:00,10.0561,0.05
2024-06-01T00:04:03.982282836+00:00,11.5443,0.05
