timestamp,magnitude,error
2024-06-01T00:00:01.676175924+00:00,10.2827,0.05
2024-06-01T00:00:03.351312586+00:00,11.4572,0.05
2024-06-01T00:00:08.242133471+00:00,10.689,0.05
2024-06-01T00:00:09.071825265+00:00,11.3837,0.05
2024-06-01T00:00:11.935503966+00:00,12.7083,0.05
2024-06-01T00:00:13.813500943+00:00,9.7467,0.05
2024-06-01T00:00:16.760687996+00:00,14.0629,0.05
2024-06-01T00:00:22.853706250+00:00,11.2336,0.05
2024-06-01T00:00:23.160962820+00:00,11.8438,0.05
2024-06-01T00:00:29.340407473+00:00,10.3768,0.05
2024-06-01T00:00:45.173040555+00:00,12.7638,0.05
2024-06-01T00:00:47.296845184+00:00,11.1668,0.05
2024-06-01T00:00:52.543469208+00:00,10.8285,0.05
2024-06-01T00:00:52.648386991+00:00,10.6,0.05
2024-06-01T00:01:00.493847672+00:00,10.9868,0.05
2024-06-01T00:01:01.701090952+00:00,11.852,0.05
2024-06-01T00:01:02.349494452+00:00,11.5427,0.05
2024-06-01T00:01:06.402018624+00:00,11.2748,0.05
2024-06-01T00:01:07.189994322+00:00,10.4288,0.05
2024-06-01T00:01:09.053618639+00:00,10.3561,0.05
2024-06-01T00:01:16.212457393+00:00,10.7445,0.05
2024-06-01T00:01:19.438452510+00:00,11.9048,0.05
2024-06-01T00:01:19.771481345+00:00,12.1592,0.05
2024-06-01T00:01:26.337752622+00:00,12.329,0.05
2024-06-01T00:01:28.065452693+00:00,11.3232,0.05
2024-06-01T00:01:29.112242903+00:00,11.8082,0.05
2024-06-01T00:01:29.844314347+00:00,11.1128,0.05
2024-06-01T00:01:32.116273825+00:00,9.1303,0.05
2024-06-01T00:01:34.567482305+00:00,11.053,0.05
2024-06-01T00:01:34.916707423+00:00,10.8522,0.05
2024-06-01T00:01:35.111457124+00:00,10.0161,0.05
2024-06-01T00:01:35.978806588+00:00,10.6103,0.05
2024-06-01T00:01:36.031919562+00:00,11.4952,0.05
2024-06-01T00:01:38.544854490+00:00,9.8975,0.05
2024-06-01T00:01:45.971607554+00:00,10.4296,0.05
2024-06-01T00:01:56.040557109+00:00,13.2748,0.05
2024-06-01T00:01:57.237818603+00:00,9.3061,0.05
2024-06-01T00:01:58.692679639+00:00,11.0943,0.05
2024-06-01T00:02:04.842765301+00:00,9.8558,0.05
2024-06-01T00:02:06.222042726+00:00,10.3782,0.05
2024-06-01T00:02:12.440848599+00:00,11.0759,0.05
2024-06-01T00:02:25.755070947+00:00,10.081,0.05
2024-06-01T00:02:26.797122146+00:00,12.048,0.05
2024-06-01T00:02:31.644600866+00:00,13.027,0.05
2024-06-01T00:02:42.185507322+00:00,12.3852,0.05
2024-06-01T00:02:42.715761482+00:00,12.6157,0.05
2024-06-01T00:02:45.261025529+00:00,9.587,0.05
2024-06-01T00:02:53.691239198+00:00,11.0188,0.05
2024-06-01T00:02:56.841992669+00:00,11.9138,0.05
2024-06-01T00:03:01.964353883+00:00,12.4224,0.05
2024-06-01T00:03:11.783973967+00:00,13.5336,0.05
2024-06-01T00:03:22.228426889+00:00,12.6716,0.05
2024-06-01T00:03:25.518602297+00:00,12.4543,0.05
2024-06-01T00:03:26.011407099+00:00,14.6425,0.05
2024-06-01T00:03:33.541052888+00:00,11.4463,0.05
2024-06-01T00:03:34.259498480+00:00,10.9609,0.05
2024-06-01T00:03:36.908556903+00:00,11.5484,0.05
2024-06-01T00:03:37.270067370+00:00,10.1723,0.05
2024-06-01T00:03:41.251231840+00:00,11.4102,0.05
2024-06-01T00:03:42.451026353+00:00,9.1497,0.05
2024-06-01T00:03:43.650829607+00:00,10.658,0.05
2024-06-01T00:03:46.894677379+00:00,11.1797,0.05
2024-06-01T00:03:46.949953352+00:00,12.5212,0.05
2024-06-01T00:03:51.889621796+00:00,12.7246,0.05
2024-06-01T00:03:54.157850511+00:00,10.1112,0.05
2024-06-01T00:03:56.344601785+00:00,13.9401,0.05
2024-06-01T00:04:00.163698943+00:00,11.5119,0.05
2024-06-01T00:04:04.486942939+00:00,11.6274,0.05
2024-06-01T00:04:05.810445027+00:00,9.2872,0.05
2024-06-01T00:04:10.073636076+00:00,10.5439,0.05
2024-06-01T00:04:15.087921293+00:00,12.6474,0.05
2024-06-01T00:04:15.678898407+00:00,11.5389,0.05
2024-06-01T00:04:16.020755715+00:00,11.4608,0.05
2024-06-01T00:04:18.020713483+00:00,11.6112,0.05
2024-06-01T00:04:18.502849475+00:00,9.507,0.05
2024-06-01T00:04:18.582477937+00:00,11.2033,0.05
2024-06-01T00:04:19.055227164+00:00,13.099,0.05
2024-06-01T00:04:20.761081974+00:00,12.6939,0.05
2024-06-01T00:04:21.646648114+00:00,11.1673,0.05
2024-06-01T00:04:22.162863408+00:00,13.2947,0.05
2024-06-01T00:04:23.414750584+00:00,9.739,0.05
2024-06-01T00:04:31.246747293+00:00,10.101,0.05
2024-06-01T00:04:36.367835463+00:00,13.6725,0.05
2024-06-01T00:04:37.018131447+00:00,12.0531,0.05
2024-06-01T00:04:39.323139593+00:00,10.9611,0.05
2024-06-01T00:04:54.458024720+00:00,11.2553,0.05
2024-06-01T00:04:54.579591017+00:00,10.3089,0.05
2024-06-01T00:04:54.773191166+00:00,11.6734,0.05
2024-06-01T00:04:55.154715193+00:00,11.5736,0.05
2024-06-01T00:04:56.251738384+00:00,11.35,0.05
2024-06-01T00:04:57.289316836+00:00,9.8641,0.05
2024-06-01T00:04:57.353868405+00:00,11.6585,0.05
2024-06-01T00:04:59.584254004+00:00,10.658,0.05
2024-06-01T00:05:06.006050546+00:00,10.083,0.05
2024-06-01T00:05:06.579033287+00:00,12.9207,0.05
2024-06-01T00:05:09.460229924+00:00,14.0581,0.05
2024-06-01T00:05:10.016544527+00:00,13.7721,0.05
2024-06-01T00:05:10.062859061+00:00,12.1439,0.05
2024-06-01T00:05:10.794073203+00:00,10.9905,0.05
2024-06-01T00:05:15.445878240+00:00,11.2364,0.05
2024-06-01T00:05:16.997995001+00:00,11.8359,0.05
2024-06-01T00:05:18.146506864+00:00,10.7956,0.05
2024-06-01T00:05:19.008789390+00:00,12.9863,0.05
2024-06-01T00:05:24.683498342+00:00,8.7607,0.05
2024-06-01T00:05:27.442348832+00:00,10.9525,0.05
2024-06-01T00:05:31.403045729+00:00,12.3341,0.05
2024-06-01T00:05:33.387770048+00:00,10.2604,0.05
2024-06-01T00:05:34.515259261+00:00,11.0225,0.05
2024-06-01T00:05:35.488044646+00:00,12.0728,0.05
2024-06-01T00:05:35.504163215+00:00,13.2375,0.05
2024-06-01T00:05:36.578595612+00:00,9.6951,0.05
2024-06-01T00:05:40.709341184+00:00,9.6017,0.05
2024-06-01T00:05:43.346590767+00:00,10.1333,0.05
2024-06-01T00:05:49.538111395+00:00,9.3882,0.05
2024-06-01T00:05:49.783176987+00:00,9.4779,0.05
2024-06-01T00:05:54.173701967+00:00,10.0998,0.05
2024-06-01T00:06:02.645878475+00:00,12.8788,0.05
2024-06-01T00:06:05.935575934+00:00,10.9319,0.05
2024-06-01T00:06:06.910306088+00:00,11.3645,0.05
2024-06-01T00:06:08.045863597+00:00,10.1214,0.05
2024-06-01T00:06:13.444535953+00:00,12.123,0.05
2024-06-01T00:06:14.907726463+00:00,13.6878,0.05
2024-06-01T00:06:15.990139536+00:00,10.2069,0.05
2024-06-01T00:06:17.419013226+00:00,13.4976,0.05
2024-06-01T00:06:24.533829395+00:00,11.7841,0.05
2024-06-01T00:06:26.129671728+00:00,11.3462,0.05
2024-06-01T00:06:26.746381140+00:00,11.829,0.05
2024-06-01T00:06:27.647545287+00:00,11.8169,0.05
2024-06-01T00:06:28.001385660+00:00,13.6643,0.05
2024-06-01T00:06:28.973297903+00:00,11.9803,0.05
2024-06-01T00:06:29.884913443+00:00,12.0066,0.05
2024-06-01T00:06:32.209716087+00:00,10.7941,0.05
2024-06-01T00:06:32.687105516+00:00,12.382,0.05
2024-06-01T00:06:33.836872996+00:00,10.1197,0.05
2024-06-01T00:06:35.399219848+00:00,11.4623,0.05
2024-06-01T00:06:36.954416739+00:00,14.957,0.05
2024-06-01T00:06:40.372957038+00:00,8.1706,0.05
2024-06-01T00:06:41.924727267+00:00,11.6187,0.05
2024-06-01T00:06:45.095067467+00:00,11.6672,0.05
2024-06-01T00:06:45.231700805+00:00,11.0377,0.05
2024-06-01T00:06:51.369614269+00:00,11.0674,0.05
2024-06-01T00:06:52.130380412+00:00,11.4401,0.05
2024-06-01T00:06:57.023246382+00:00,11.0076,0.05
2024-06-01T00:07:00.492515845+00:00,11.6046,0.05
2024-06-01T00:07:03.027373889+00:00,10.7108,0.05
2024-06-01T00:07:07.519574143+00:00,13.8725,0.05
2024-06-01T00:07:14.659461181+00:00,11.0075,0.05
2024-06-01T00:07:14.902752633+00:00,12.0425,0.05
2024-06-01T00:07:15.379374180+00:00,10.4822,0.05
2024-06-01T00:07:23.646056316+00:00,12.5004,0.05
2024-06-01T00:07:26.160057329+00:00,12.2489,0.05
2024-06-01T00:07:35.549492465+00:00,11.8531,0.05
2024-06-01T00:07:37.535535073+00:00,10.0309,0.05
2024-06-01T00:07:50.813131662+00:00,10.3772,0.05
2024-06-01T00:07:51.303839859+00:00,13.449,0.05
2024-06-01T00:07:51.709134059+00:00,10.3633,0.05
2024-06-01T00:07:57.461483776+00:00,12.1323,0.05
2024-06-01T00:07:57.543688846+00:00,10.135,0.05
2024-06-01T00:08:05.216616130+00:00,12.5952,0.05
2024-06-01T00:08:05.285387562+00:00,10.4604,0.05
2024-06-01T00:08:08.055482314+00:00,10.1117,0.05
2024-06-01T00:08:09.545982419+00:00,10.4277,0.05
2024-06-01T00:08:09.937997672+00:00,10.6274,0.05
2024-06-01T00:08:10.278838929+00:00,11.8348,0.05
2024-06-01T00:08:21.280706535+00:00,11.4124,0.05
2024-06-01T00:08:27.557029111+00:00,9.9455,0.05
2024-06-01T00:08:27.738186511+00:00,11.2898,0.05
2024-06-01T00:08:30.759526477+00:00,9.8846,0.05
2024-06-01T00:08:35.829310020+00:00,12.1357,0.05
2024-06-01T00:08:40.937752082+00:00,12.3666,0.05
2024-06-01T00:08:45.077433282+00:00,11.2948,0.05
2024-06-01T00:08:45.810140763+00:00,11.6672,0.05
2024-06-01T00:08:51.726243306+00:00,13.5321,0.05
2024-06-01T00:08:52.117254667+00:00,11.1265,0.05
2024-06-01T00:08:56.602404817+00:00,10.1355,0.05
2024-06-01T00:08:57.464497992+00:00,12.0546,0.05
2024-06-01T00:09:02.508188058+00:00,9.8982,0.05
2024-06-01T00:09:05.049634812+00:00,11.0598,0.05
